,event_id,station,components,time,duration
0,20190121T000159Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:01:59.240000Z,6.374
1,20190121T000425Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:04:25.640000Z,0.334
2,20190121T000703Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:07:03.694000Z,13.992
3,20190121T001500Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:15:00.040000Z,13.534
4,20190121T001518Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:15:18.830000Z,14.26
5,20190121T002305Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:23:05.998000Z,16.894
6,20190121T002746Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:27:46.286000Z,6.574
7,20190121T003447Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:34:47.096000Z,18.834
8,20190121T003546Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:35:46.816000Z,2.436
9,20190121T003657Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:36:57.298000Z,1.126
10,20190121T003932Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:39:32.964000Z,3.108
11,20190121T004105Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:41:05.300000Z,0.098
12,20190121T004317Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:43:17.034000Z,0.084
13,20190121T004530Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:45:30.370000Z,29.242
14,20190121T005130Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:51:30.866000Z,4.19
15,20190121T005236Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:52:36.238000Z,0.092
16,20190121T005510Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:55:10.862000Z,0.138
17,20190121T005516Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:55:16.648000Z,7.514
18,20190121T005818Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:58:18.592000Z,0.11
19,20190121T005911Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T00:59:11.864000Z,0.138
20,20190121T010010Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:00:10.124000Z,0.096
21,20190121T010105Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:01:05.884000Z,0.084
22,20190121T010212Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:02:12.352000Z,9.676
23,20190121T010352Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:03:52.936000Z,0.144
24,20190121T010420Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:04:20.446000Z,21.734
25,20190121T010601Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:06:01.392000Z,0.096
26,20190121T010722Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:07:22.444000Z,0.146
27,20190121T010758Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:07:58.826000Z,6.662
28,20190121T010906Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:09:06.282000Z,0.366
29,20190121T010940Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:09:40.438000Z,0.132
30,20190121T011047Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:10:47.578000Z,0.126
31,20190121T011146Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:11:46.072000Z,0.076
32,20190121T011246Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:12:46.878000Z,0.108
33,20190121T011359Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:13:59.586000Z,0.11
34,20190121T011507Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:15:07.212000Z,0.076
35,20190121T011529Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:15:29.804000Z,6.1
36,20190121T011545Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:15:45.252000Z,9.58
37,20190121T011617Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:16:17.024000Z,0.09
38,20190121T012023Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:20:23.756000Z,0.098
39,20190121T012133Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:21:33.720000Z,0.152
40,20190121T012236Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:22:36.812000Z,0.096
41,20190121T012341Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:23:41.802000Z,0.12
42,20190121T012453Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:24:53.992000Z,0.124
43,20190121T013401Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:34:01.998000Z,14.426
44,20190121T013628Z,1J.TI3C.,"['CH1', 'CH2', 'CHZ']",2019-01-21T01:36:28.348000Z,19.718
