,event_id,stations,network_time,ref_time,ref_duration,group
0,20190112T000101Z,['1J.TI3C.'],0.0,2019-01-12T00:01:01.144000Z,3.268,0
1,20190112T000720Z,['1J.TI3C.'],0.0,2019-01-12T00:07:20.112000Z,1.042,0
2,20190112T000753Z,['1J.TI3C.'],0.0,2019-01-12T00:07:53.078000Z,0.338,0
3,20190112T001817Z,['1J.TI3C.'],0.0,2019-01-12T00:18:17.320000Z,0.484,0
4,20190112T001904Z,['1J.TI3C.'],0.0,2019-01-12T00:19:04.296000Z,1.508,0
5,20190112T002053Z,['1J.TI3C.'],0.0,2019-01-12T00:20:53.180000Z,1.54,0
6,20190112T002242Z,['1J.TI3C.'],0.0,2019-01-12T00:22:42.696000Z,0.604,0
7,20190112T002636Z,['1J.TI3C.'],0.0,2019-01-12T00:26:36.806000Z,0.856,0
8,20190112T002841Z,['1J.TI3C.'],0.0,2019-01-12T00:28:41.106000Z,0.7,0
9,20190112T003248Z,['1J.TI3C.'],0.0,2019-01-12T00:32:48.632000Z,2.308,0
10,20190112T003909Z,['1J.TI3C.'],0.0,2019-01-12T00:39:09.540000Z,1.222,0
11,20190112T003938Z,['1J.TI3C.'],0.0,2019-01-12T00:39:38.716000Z,0.244,0
12,20190112T004619Z,['1J.TI3C.'],0.0,2019-01-12T00:46:19.706000Z,2.864,0
13,20190112T004642Z,['1J.TI3C.'],0.0,2019-01-12T00:46:42.212000Z,0.722,0
14,20190112T005219Z,['1J.TI3C.'],0.0,2019-01-12T00:52:19.896000Z,0.598,0
15,20190112T005841Z,['1J.TI3C.'],0.0,2019-01-12T00:58:41.536000Z,0.412,0
16,20190112T005929Z,['1J.TI3C.'],0.0,2019-01-12T00:59:29.416000Z,0.718,0
17,20190112T010158Z,['1J.TI3C.'],0.0,2019-01-12T01:01:58.764000Z,0.32,0
18,20190112T010317Z,['1J.TI3C.'],0.0,2019-01-12T01:03:17.746000Z,3.306,0
19,20190112T010635Z,['1J.TI3C.'],0.0,2019-01-12T01:06:35.080000Z,1.116,0
20,20190112T011230Z,['1J.TI3C.'],0.0,2019-01-12T01:12:30.272000Z,0.538,0
21,20190112T012937Z,['1J.TI3C.'],0.0,2019-01-12T01:29:37.044000Z,1.694,0
22,20190112T012950Z,['1J.TI3C.'],0.0,2019-01-12T01:29:50.636000Z,1.286,0
23,20190112T014139Z,['1J.TI3C.'],0.0,2019-01-12T01:41:39.936000Z,1.186,0
24,20190112T015140Z,['1J.TI3C.'],0.0,2019-01-12T01:51:40.564000Z,1.196,0
25,20190112T015544Z,['1J.TI3C.'],0.0,2019-01-12T01:55:44.000000Z,0.44,0
26,20190112T015813Z,['1J.TI3C.'],0.0,2019-01-12T01:58:13.580000Z,0.73,0
27,20190112T015955Z,['1J.TI3C.'],0.0,2019-01-12T01:59:55.958000Z,1.236,0
28,20190112T020217Z,['1J.TI3C.'],0.0,2019-01-12T02:02:17.314000Z,0.826,0
29,20190112T020703Z,['1J.TI3C.'],0.0,2019-01-12T02:07:03.180000Z,1.04,0
30,20190112T023417Z,['1J.TI3C.'],0.0,2019-01-12T02:34:17.536000Z,1.948,0
31,20190112T023454Z,['1J.TI3C.'],0.0,2019-01-12T02:34:54.202000Z,0.296,0
32,20190112T023551Z,['1J.TI3C.'],0.0,2019-01-12T02:35:51.840000Z,0.602,0
33,20190112T024929Z,['1J.TI3C.'],0.0,2019-01-12T02:49:29.482000Z,0.544,0
34,20190112T025252Z,['1J.TI3C.'],0.0,2019-01-12T02:52:52.874000Z,0.35,0
35,20190112T030957Z,['1J.TI3C.'],0.0,2019-01-12T03:09:57.652000Z,0.64,0
36,20190112T031740Z,['1J.TI3C.'],0.0,2019-01-12T03:17:40.634000Z,1.028,0
37,20190112T032413Z,['1J.TI3C.'],0.0,2019-01-12T03:24:13.568000Z,2.758,0
38,20190112T032616Z,['1J.TI3C.'],0.0,2019-01-12T03:26:16.864000Z,1.242,0
39,20190112T034354Z,['1J.TI3C.'],0.0,2019-01-12T03:43:54.328000Z,2.194,0
40,20190112T034738Z,['1J.TI3C.'],0.0,2019-01-12T03:47:38.166000Z,0.124,0
41,20190112T095926Z,['1J.TI3C.'],0.0,2019-01-12T09:59:26.064000Z,0.136,0
42,20190112T100221Z,['1J.TI3C.'],0.0,2019-01-12T10:02:21.252000Z,0.53,0
43,20190112T101542Z,['1J.TI3C.'],0.0,2019-01-12T10:15:42.464000Z,0.298,0
44,20190112T104600Z,['1J.TI3C.'],0.0,2019-01-12T10:46:00.348000Z,0.62,0
45,20190112T105014Z,['1J.TI3C.'],0.0,2019-01-12T10:50:14.176000Z,0.4,0
46,20190112T105537Z,['1J.TI3C.'],0.0,2019-01-12T10:55:37.634000Z,0.278,0
47,20190112T105750Z,['1J.TI3C.'],0.0,2019-01-12T10:57:50.888000Z,0.184,0
48,20190112T105823Z,['1J.TI3C.'],0.0,2019-01-12T10:58:23.990000Z,2.17,0
49,20190112T105918Z,['1J.TI3C.'],0.0,2019-01-12T10:59:18.126000Z,0.574,0
50,20190112T110347Z,['1J.TI3C.'],0.0,2019-01-12T11:03:47.514000Z,0.21,0
51,20190112T111025Z,['1J.TI3C.'],0.0,2019-01-12T11:10:25.972000Z,0.178,0
52,20190112T113308Z,['1J.TI3C.'],0.0,2019-01-12T11:33:08.534000Z,0.828,0
53,20190112T113905Z,['1J.TI3C.'],0.0,2019-01-12T11:39:05.564000Z,0.396,0
54,20190112T114129Z,['1J.TI3C.'],0.0,2019-01-12T11:41:29.690000Z,0.212,0
55,20190112T114138Z,['1J.TI3C.'],0.0,2019-01-12T11:41:38.820000Z,0.472,0
56,20190112T114800Z,['1J.TI3C.'],0.0,2019-01-12T11:48:00.008000Z,0.454,0
57,20190112T115054Z,['1J.TI3C.'],0.0,2019-01-12T11:50:54.730000Z,0.276,0
58,20190112T115140Z,['1J.TI3C.'],0.0,2019-01-12T11:51:40.964000Z,0.478,0
59,20190112T115214Z,['1J.TI3C.'],0.0,2019-01-12T11:52:14.702000Z,0.242,0
60,20190112T115826Z,['1J.TI3C.'],0.0,2019-01-12T11:58:26.158000Z,0.282,0
61,20190112T120025Z,['1J.TI3C.'],0.0,2019-01-12T12:00:25.454000Z,1.336,0
62,20190112T120151Z,['1J.TI3C.'],0.0,2019-01-12T12:01:51.772000Z,0.248,0
63,20190112T120322Z,['1J.TI3C.'],0.0,2019-01-12T12:03:22.778000Z,0.196,0
64,20190112T120359Z,['1J.TI3C.'],0.0,2019-01-12T12:03:59.606000Z,0.144,0
65,20190112T120413Z,['1J.TI3C.'],0.0,2019-01-12T12:04:13.068000Z,0.484,0
66,20190112T120604Z,['1J.TI3C.'],0.0,2019-01-12T12:06:04.656000Z,0.352,0
67,20190112T120944Z,['1J.TI3C.'],0.0,2019-01-12T12:09:44.358000Z,0.226,0
68,20190112T121050Z,['1J.TI3C.'],0.0,2019-01-12T12:10:50.182000Z,0.242,0
69,20190112T121357Z,['1J.TI3C.'],0.0,2019-01-12T12:13:57.580000Z,0.154,0
70,20190112T123808Z,['1J.TI3C.'],0.0,2019-01-12T12:38:08.204000Z,0.296,0
71,20190112T124119Z,['1J.TI3C.'],0.0,2019-01-12T12:41:19.306000Z,0.188,0
72,20190112T124237Z,['1J.TI3C.'],0.0,2019-01-12T12:42:37.848000Z,0.196,0
73,20190112T124255Z,['1J.TI3C.'],0.0,2019-01-12T12:42:55.130000Z,0.562,0
74,20190112T124442Z,['1J.TI3C.'],0.0,2019-01-12T12:44:42.680000Z,0.754,0
75,20190112T124648Z,['1J.TI3C.'],0.0,2019-01-12T12:46:48.598000Z,0.896,0
76,20190112T125352Z,['1J.TI3C.'],0.0,2019-01-12T12:53:52.506000Z,0.384,0
77,20190112T125513Z,['1J.TI3C.'],0.0,2019-01-12T12:55:13.766000Z,0.262,0
78,20190112T125559Z,['1J.TI3C.'],0.0,2019-01-12T12:55:59.660000Z,0.186,0
79,20190112T125623Z,['1J.TI3C.'],0.0,2019-01-12T12:56:23.772000Z,0.116,0
80,20190112T125632Z,['1J.TI3C.'],0.0,2019-01-12T12:56:32.154000Z,0.276,0
81,20190112T125724Z,['1J.TI3C.'],0.0,2019-01-12T12:57:24.774000Z,0.474,0
82,20190112T125853Z,['1J.TI3C.'],0.0,2019-01-12T12:58:53.418000Z,0.28,0
83,20190112T125935Z,['1J.TI3C.'],0.0,2019-01-12T12:59:35.468000Z,0.188,0
84,20190112T125958Z,['1J.TI3C.'],0.0,2019-01-12T12:59:58.692000Z,0.144,0
85,20190112T130140Z,['1J.TI3C.'],0.0,2019-01-12T13:01:40.838000Z,0.34,0
86,20190112T130217Z,['1J.TI3C.'],0.0,2019-01-12T13:02:17.920000Z,0.266,0
87,20190112T130446Z,['1J.TI3C.'],0.0,2019-01-12T13:04:46.932000Z,0.6,0
88,20190112T130736Z,['1J.TI3C.'],0.0,2019-01-12T13:07:36.608000Z,0.15,0
