,event_id,station,components,time,duration
0,20190105T011713Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T01:17:14.270000Z,108.83
1,20190105T012039Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T01:20:39.260000Z,5.96
2,20190105T024038Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T02:40:43.710000Z,24.74
3,20190105T031618Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T03:16:23.170000Z,32.56
4,20190105T035043Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T03:50:47.740000Z,34.69
5,20190105T041926Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T04:19:34.100000Z,88.03
6,20190105T045907Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T04:59:11.890000Z,55.83
7,20190105T050151Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T05:02:05.800000Z,116.43
8,20190105T051923Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T05:19:31.840000Z,13.53
9,20190105T052200Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T05:22:04.340000Z,24.32
10,20190105T053610Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T05:36:15.480000Z,24.92
11,20190105T063038Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T06:30:38.960000Z,70.74
12,20190105T063438Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T06:34:43.070000Z,14.48
13,20190105T075926Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T07:59:26.490000Z,3.92
14,20190105T080251Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T08:03:00.580000Z,43.01
15,20190105T081506Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T08:15:11.430000Z,12.37
16,20190105T083348Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T08:33:54.000000Z,11.48
17,20190105T090750Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T09:07:53.510000Z,47.67
18,20190105T094053Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T09:40:57.240000Z,44.11
19,20190105T095515Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T09:55:15.110000Z,10.8
20,20190105T100828Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T10:08:34.690000Z,6.65
21,20190105T103844Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T10:38:52.520000Z,96.69
22,20190105T105445Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T10:54:50.370000Z,17.24
23,20190105T105547Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T10:55:57.840000Z,28.48
24,20190105T110554Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T11:06:02.490000Z,41.83
25,20190105T111228Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T11:12:32.490000Z,8.8
26,20190105T112006Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T11:20:12.620000Z,9.26
27,20190105T113429Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T11:34:29.190000Z,36.74
28,20190105T115636Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T11:56:36.060000Z,11.15
29,20190105T120841Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T12:08:41.230000Z,9.29
30,20190105T121143Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T12:11:49.080000Z,71.1
31,20190105T130159Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T13:02:08.790000Z,74.66
32,20190105T130853Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T13:08:53.100000Z,16.96
33,20190105T131300Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T13:13:00.860000Z,69.73
34,20190105T135003Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T13:50:07.470000Z,42.45
35,20190105T140843Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T14:08:52.310000Z,16.28
36,20190105T141008Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T14:10:16.020000Z,13.84
37,20190105T145459Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T14:55:00.820000Z,10.94
38,20190105T145953Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T14:59:53.170000Z,6.45
39,20190105T173754Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T17:37:58.820000Z,12.36
40,20190105T174106Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T17:41:06.420000Z,38.07
41,20190105T174310Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T17:43:14.580000Z,28.35
42,20190105T174941Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T17:49:48.240000Z,8.19
43,20190105T175348Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T17:53:48.710000Z,103.79
44,20190105T175608Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T17:56:13.310000Z,157.35
45,20190105T180848Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T18:08:54.860000Z,8.74
46,20190105T182352Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T18:27:45.850000Z,31.08
47,20190105T183742Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T18:37:48.360000Z,33.69
48,20190105T185301Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T18:53:05.240000Z,32.04
49,20190105T191142Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T19:12:17.770000Z,35.13
50,20190105T192610Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T19:26:16.180000Z,15.18
51,20190105T193806Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T19:38:20.930000Z,75.83
52,20190105T195424Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T19:54:25.770000Z,98.94
53,20190105T201105Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T20:11:11.190000Z,20.15
54,20190105T201809Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T20:18:09.590000Z,90.45
55,20190105T204235Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T20:42:35.040000Z,10.94
56,20190105T204508Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T20:45:14.510000Z,11.18
57,20190105T205117Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T20:51:17.120000Z,10.02
58,20190105T205243Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T20:52:45.260000Z,7.41
59,20190105T205641Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T20:56:47.360000Z,11.94
60,20190105T205750Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T20:57:54.490000Z,51.5
61,20190105T211050Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T21:10:50.740000Z,30.37
62,20190105T212952Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T21:29:52.400000Z,24.52
63,20190105T213406Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T21:34:06.050000Z,20.07
64,20190105T225823Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T22:58:23.090000Z,69.69
65,20190105T230128Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T23:01:34.040000Z,4.68
66,20190105T231126Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T23:11:26.170000Z,5.27
67,20190105T233443Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T23:34:54.980000Z,4.07
68,20190105T234219Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T23:42:19.100000Z,18.87
69,20190105T235751Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-05T23:57:56.660000Z,19.5
