,event_id,stations,network_time,ref_time,ref_duration,group
0,20190123T000221Z,['1J.TI8A.'],0.0,2019-01-23T00:02:21.480000Z,6.57,0
1,20190123T000446Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",0.0,2019-01-23T00:04:46.250000Z,62.48,0
2,20190123T000715Z,"['1J.TI8A.', '1J.TI4A.']",0.0,2019-01-23T00:07:15.630000Z,10.64,0
3,20190123T003123Z,['1J.TI1A.'],0.0,2019-01-23T00:31:23.280000Z,5.22,0
4,20190123T003156Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI4A.']",0.0,2019-01-23T00:31:56.160000Z,64.27,0
5,20190123T003635Z,"['1J.TI4A.', '1J.TI1A.']",0.0,2019-01-23T00:36:35.640000Z,79.21,0
6,20190123T003947Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-23T00:39:47.060000Z,84.98,0
7,20190123T004341Z,['1J.TI6A.'],0.0,2019-01-23T00:43:41.160000Z,7.32,0
8,20190123T014109Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-23T01:41:09.860000Z,79.55,0
9,20190123T014717Z,['1J.TI1A.'],0.0,2019-01-23T01:47:17.580000Z,95.12,0
10,20190123T015036Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",0.0,2019-01-23T01:50:36.240000Z,64.67,0
11,20190123T015255Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-23T01:52:55.180000Z,61.51,0
12,20190123T015833Z,['1J.TI3A.'],0.0,2019-01-23T01:58:33.780000Z,7.65,0
13,20190123T022814Z,['1J.TI1A.'],0.0,2019-01-23T02:28:14.610000Z,66.06,0
14,20190123T024340Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-23T02:43:40.590000Z,44.01,0
15,20190123T024430Z,"['1J.TI1A.', '1J.TI4A.']",0.0,2019-01-23T02:44:30.460000Z,106.28,0
16,20190123T024919Z,['1J.TI8A.'],0.0,2019-01-23T02:49:19.380000Z,12.44,0
17,20190123T030146Z,"['1J.TI6A.', '1J.TI8A.']",0.0,2019-01-23T03:01:46.310000Z,41.13,0
18,20190123T030431Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",0.0,2019-01-23T03:04:31.110000Z,58.9,0
19,20190123T030606Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-23T03:06:06.520000Z,64.32,0
20,20190123T031028Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",0.0,2019-01-23T03:10:28.740000Z,22.84,0
21,20190123T032300Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",0.0,2019-01-23T03:23:00.380000Z,32.01,0
22,20190123T032359Z,['1J.TI1A.'],0.0,2019-01-23T03:23:59.640000Z,44.73,0
23,20190123T033938Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-23T03:39:38.680000Z,72.48,0
24,20190123T034540Z,"['1J.TI6A.', '1J.TI8A.']",0.0,2019-01-23T03:45:40.720000Z,14.16,0
25,20190123T035410Z,['1J.TI1A.'],0.0,2019-01-23T03:54:10.690000Z,12.59,0
26,20190123T040522Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-23T04:05:22.230000Z,40.45,0
27,20190123T040648Z,['1J.TI6A.'],0.0,2019-01-23T04:06:48.950000Z,6.57,0
28,20190123T040910Z,"['1J.TI1A.', '1J.TI4A.', '1J.TI3A.']",0.0,2019-01-23T04:09:10.200000Z,105.86,0
29,20190123T041059Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",0.0,2019-01-23T04:10:59.200000Z,47.66,0
30,20190123T041732Z,['1J.TI1A.'],0.0,2019-01-23T04:17:32.450000Z,5.56,0
31,20190123T042012Z,['1J.TI3A.'],0.0,2019-01-23T04:20:12.130000Z,20.95,0
32,20190123T042439Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2019-01-23T04:24:39.840000Z,19.76,0
33,20190123T042648Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-23T04:26:48.970000Z,72.12,0
34,20190123T043308Z,['1J.TI3A.'],0.0,2019-01-23T04:33:08.120000Z,7.88,0
35,20190123T044805Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",0.0,2019-01-23T04:48:05.900000Z,50.37,0
36,20190123T050009Z,['1J.TI3A.'],0.0,2019-01-23T05:00:09.340000Z,5.3,0
37,20190123T050303Z,['1J.TI3A.'],0.0,2019-01-23T05:03:03.520000Z,14.52,0
38,20190123T050544Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-23T05:05:44.670000Z,77.87,0
39,20190123T051846Z,"['1J.TI6A.', '1J.TI8A.']",0.0,2019-01-23T05:18:46.870000Z,20.85,0
40,20190123T052401Z,['1J.TI6A.'],0.0,2019-01-23T05:24:01.700000Z,9.89,0
41,20190123T052602Z,"['1J.TI6A.', '1J.TI3A.']",0.0,2019-01-23T05:26:02.530000Z,14.59,0
42,20190123T052644Z,"['1J.TI6A.', '1J.TI8A.']",0.0,2019-01-23T05:26:44.360000Z,27.76,0
43,20190123T053328Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-23T05:33:28.030000Z,48.51,0
44,20190123T054644Z,"['1J.TI6A.', '1J.TI3A.']",0.0,2019-01-23T05:46:44.370000Z,14.92,0
45,20190123T055420Z,['1J.TI3A.'],0.0,2019-01-23T05:54:20.630000Z,16.77,0
46,20190123T062057Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-23T06:20:57.800000Z,74.58,0
47,20190123T063202Z,"['1J.TI1A.', '1J.TI6A.', '1J.TI8A.']",0.0,2019-01-23T06:32:02.080000Z,16.44,0
48,20190123T063849Z,['1J.TI3A.'],0.0,2019-01-23T06:38:49.140000Z,3.29,0
49,20190123T065050Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-23T06:50:50.570000Z,75.73,0
50,20190123T070000Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2019-01-23T07:00:00.310000Z,28.9,0
51,20190123T071053Z,['1J.TI3A.'],0.0,2019-01-23T07:10:53.780000Z,13.38,0
52,20190123T071322Z,['1J.TI8A.'],0.0,2019-01-23T07:13:22.080000Z,7.09,0
53,20190123T071610Z,"['1J.TI1A.', '1J.TI8A.']",0.0,2019-01-23T07:16:10.950000Z,58.71,0
54,20190123T072014Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",0.0,2019-01-23T07:20:14.010000Z,56.61,0
55,20190123T072539Z,['1J.TI1A.'],0.0,2019-01-23T07:25:39.510000Z,30.35,0
56,20190123T073028Z,['1J.TI3A.'],0.0,2019-01-23T07:30:28.770000Z,10.57,0
57,20190123T073107Z,['1J.TI8A.'],0.0,2019-01-23T07:31:07.530000Z,6.24,0
58,20190123T073129Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-23T07:31:29.550000Z,55.64,0
59,20190123T074230Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-23T07:42:30.490000Z,32.58,0
60,20190123T074739Z,['1J.TI4A.'],0.0,2019-01-23T07:47:39.780000Z,4.22,0
61,20190123T074847Z,"['1J.TI6A.', '1J.TI3A.']",0.0,2019-01-23T07:48:47.430000Z,13.82,0
62,20190123T075525Z,['1J.TI3A.'],0.0,2019-01-23T07:55:25.130000Z,4.63,0
63,20190123T080136Z,['1J.TI3A.'],0.0,2019-01-23T08:01:36.760000Z,9.96,0
