,event_id,stations,ref_time,ref_duration,group
0,20190127T001035Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T00:10:35.690000Z,38.97,1791
1,20190127T001554Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-27T00:15:54.210000Z,37.97,1801
2,20190127T001631Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-27T00:16:31.780000Z,37.97,1801
3,20190127T002302Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T00:23:02.260000Z,53.39,1223
4,20190127T002354Z,['1J.TI3A.'],2019-01-27T00:23:54.200000Z,31.73,1309
5,20190127T002427Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T00:24:27.620000Z,47.52,699
6,20190127T002448Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T00:24:48.380000Z,47.52,699
7,20190127T003343Z,['1J.TI3A.'],2019-01-27T00:33:43.260000Z,31.73,1309
8,20190127T003437Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T00:34:37.170000Z,53.39,1223
9,20190127T004046Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T00:40:46.580000Z,53.39,1223
10,20190127T004245Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-27T00:42:45.150000Z,37.97,1801
11,20190127T004405Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T00:44:05.850000Z,47.52,699
12,20190127T005345Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-27T00:53:45.940000Z,75.43,647
13,20190127T005540Z,['1J.TI3A.'],2019-01-27T00:55:40.500000Z,31.73,1309
14,20190127T010027Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T01:00:27.980000Z,53.39,1223
15,20190127T010659Z,['1J.TI3A.'],2019-01-27T01:06:59.830000Z,31.73,1309
16,20190127T010821Z,['1J.TI3A.'],2019-01-27T01:08:21.630000Z,31.73,1309
17,20190127T011003Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-27T01:10:03.660000Z,55.82,1057
18,20190127T011941Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T01:19:41.320000Z,53.39,1223
19,20190127T012354Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T01:23:54.020000Z,53.39,1223
20,20190127T012434Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-27T01:24:34.780000Z,37.97,1801
21,20190127T012504Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-27T01:25:04.230000Z,37.91,1622
22,20190127T012959Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-27T01:29:59.930000Z,45.88,1689
23,20190127T013630Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-27T01:36:30.010000Z,55.82,1057
24,20190127T014546Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T01:45:46.150000Z,47.52,699
25,20190127T015704Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T01:57:04.670000Z,47.52,699
26,20190127T015901Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T01:59:01.950000Z,47.52,699
27,20190127T020048Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-27T02:00:48.820000Z,37.97,1801
28,20190127T020113Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-27T02:01:13.880000Z,75.43,647
29,20190127T020251Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T02:02:51.990000Z,47.52,699
30,20190127T020351Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T02:03:51.650000Z,53.39,1223
31,20190127T020453Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-27T02:04:53.600000Z,37.97,1801
32,20190127T020908Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-27T02:09:08.880000Z,37.91,1622
33,20190127T020941Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-27T02:09:41.060000Z,37.97,1801
34,20190127T021205Z,['1J.TI3A.'],2019-01-27T02:12:05.680000Z,31.73,1309
35,20190127T021333Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T02:13:33.350000Z,47.52,699
36,20190127T022807Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-27T02:28:07.570000Z,47.52,699
37,20190127T023526Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-27T02:35:26.040000Z,37.91,1622
