,event_id,stations,network_time,ref_time,ref_duration,group
0,20190116T000027Z,['1J.TI4A.'],0.0,2019-01-16T00:00:27.420000Z,5.08,0
1,20190116T000057Z,"['1J.TI1A.', '1J.TI4A.']",0.0,2019-01-16T00:00:57.420000Z,9.53,0
2,20190116T000139Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-16T00:01:39.680000Z,35.42,0
3,20190116T000304Z,"['1J.TI4A.', '1J.TI1A.']",0.0,2019-01-16T00:03:04.570000Z,17.8,0
4,20190116T000534Z,['1J.TI3A.'],0.0,2019-01-16T00:05:34.160000Z,10.26,0
5,20190116T000836Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-16T00:08:36.570000Z,49.48,0
6,20190116T000938Z,['1J.TI1A.'],0.0,2019-01-16T00:09:38.880000Z,43.87,0
7,20190116T002011Z,['1J.TI1A.'],0.0,2019-01-16T00:20:11.100000Z,4.48,0
8,20190116T002148Z,"['1J.TI4A.', '1J.TI1A.', '1J.TI8A.', '1J.TI3A.', '1J.TI6A.']",0.0,2019-01-16T00:21:48.220000Z,122.29,0
9,20190116T002510Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2019-01-16T00:25:10.570000Z,80.22,0
10,20190116T003356Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",0.0,2019-01-16T00:33:56.530000Z,34.2,0
11,20190116T004219Z,['1J.TI3A.'],0.0,2019-01-16T00:42:19.200000Z,15.8,0
12,20190116T004536Z,"['1J.TI3A.', '1J.TI4A.']",0.0,2019-01-16T00:45:36.600000Z,17.49,0
13,20190116T005215Z,['1J.TI3A.'],0.0,2019-01-16T00:52:15.430000Z,12.78,0
14,20190116T005347Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-16T00:53:47.570000Z,43.41,0
15,20190116T010346Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",0.0,2019-01-16T01:03:46.190000Z,49.62,0
16,20190116T010757Z,['1J.TI1A.'],0.0,2019-01-16T01:07:57.020000Z,3.38,0
17,20190116T010901Z,['1J.TI4A.'],0.0,2019-01-16T01:09:01.000000Z,20.41,0
18,20190116T010922Z,['1J.TI1A.'],0.0,2019-01-16T01:09:22.750000Z,4.62,0
19,20190116T011123Z,['1J.TI8A.'],0.0,2019-01-16T01:11:23.830000Z,6.73,0
20,20190116T011136Z,"['1J.TI4A.', '1J.TI1A.']",0.0,2019-01-16T01:11:36.110000Z,34.98,0
21,20190116T011411Z,['1J.TI3A.'],0.0,2019-01-16T01:14:11.160000Z,10.0,0
22,20190116T011517Z,['1J.TI8A.'],0.0,2019-01-16T01:15:17.070000Z,5.67,0
23,20190116T011811Z,['1J.TI8A.'],0.0,2019-01-16T01:18:11.260000Z,4.81,0
24,20190116T012014Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI6A.', '1J.TI1A.']",0.0,2019-01-16T01:20:14.000000Z,85.76,0
25,20190116T012331Z,['1J.TI8A.'],0.0,2019-01-16T01:23:31.250000Z,3.07,0
26,20190116T012601Z,['1J.TI8A.'],0.0,2019-01-16T01:26:01.220000Z,4.4,0
27,20190116T012645Z,['1J.TI1A.'],0.0,2019-01-16T01:26:45.220000Z,3.77,0
28,20190116T012654Z,['1J.TI4A.'],0.0,2019-01-16T01:26:54.190000Z,4.23,0
29,20190116T012801Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI1A.']",0.0,2019-01-16T01:28:01.410000Z,43.2,0
30,20190116T012904Z,['1J.TI8A.'],0.0,2019-01-16T01:29:04.080000Z,3.18,0
31,20190116T012923Z,['1J.TI1A.'],0.0,2019-01-16T01:29:23.580000Z,4.93,0
32,20190116T013207Z,['1J.TI1A.'],0.0,2019-01-16T01:32:07.330000Z,2.72,0
33,20190116T013400Z,['1J.TI3A.'],0.0,2019-01-16T01:34:00.240000Z,12.63,0
34,20190116T013423Z,['1J.TI4A.'],0.0,2019-01-16T01:34:23.780000Z,13.73,0
35,20190116T013510Z,['1J.TI8A.'],0.0,2019-01-16T01:35:10.430000Z,3.74,0
36,20190116T013736Z,['1J.TI8A.'],0.0,2019-01-16T01:37:36.410000Z,3.91,0
37,20190116T013957Z,['1J.TI1A.'],0.0,2019-01-16T01:39:57.070000Z,3.86,0
38,20190116T014015Z,"['1J.TI1A.', '1J.TI4A.']",0.0,2019-01-16T01:40:15.740000Z,22.93,0
39,20190116T014136Z,"['1J.TI4A.', '1J.TI1A.']",0.0,2019-01-16T01:41:36.610000Z,78.75,0
40,20190116T014423Z,['1J.TI8A.'],0.0,2019-01-16T01:44:23.650000Z,3.77,0
41,20190116T014547Z,"['1J.TI4A.', '1J.TI1A.', '1J.TI3A.']",0.0,2019-01-16T01:45:47.430000Z,150.15,0
42,20190116T014825Z,['1J.TI1A.'],0.0,2019-01-16T01:48:25.660000Z,17.24,0
43,20190116T014849Z,['1J.TI8A.'],0.0,2019-01-16T01:48:49.460000Z,4.88,0
44,20190116T015114Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-16T01:51:14.910000Z,54.43,0
45,20190116T015430Z,['1J.TI1A.'],0.0,2019-01-16T01:54:30.320000Z,12.79,0
46,20190116T015518Z,['1J.TI8A.'],0.0,2019-01-16T01:55:18.150000Z,4.99,0
47,20190116T015545Z,['1J.TI1A.'],0.0,2019-01-16T01:55:45.070000Z,4.29,0
48,20190116T015708Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2019-01-16T01:57:08.550000Z,22.09,0
49,20190116T020012Z,['1J.TI1A.'],0.0,2019-01-16T02:00:12.690000Z,3.72,0
50,20190116T020047Z,['1J.TI3A.'],0.0,2019-01-16T02:00:47.430000Z,16.34,0
51,20190116T020335Z,['1J.TI1A.'],0.0,2019-01-16T02:03:35.000000Z,6.28,0
52,20190116T020444Z,['1J.TI8A.'],0.0,2019-01-16T02:04:44.310000Z,4.89,0
53,20190116T020806Z,['1J.TI8A.'],0.0,2019-01-16T02:08:06.570000Z,4.41,0
54,20190116T020915Z,['1J.TI1A.'],0.0,2019-01-16T02:09:15.130000Z,3.72,0
55,20190116T021020Z,"['1J.TI8A.', '1J.TI1A.']",0.0,2019-01-16T02:10:20.360000Z,4.18,0
56,20190116T021259Z,['1J.TI8A.'],0.0,2019-01-16T02:12:59.190000Z,3.86,0
57,20190116T021317Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-16T02:13:17.490000Z,163.17,0
58,20190116T021632Z,['1J.TI6A.'],0.0,2019-01-16T02:16:32.710000Z,7.65,0
59,20190116T022045Z,['1J.TI8A.'],0.0,2019-01-16T02:20:45.680000Z,5.18,0
60,20190116T022227Z,['1J.TI8A.'],0.0,2019-01-16T02:22:27.140000Z,5.36,0
61,20190116T022714Z,['1J.TI8A.'],0.0,2019-01-16T02:27:14.800000Z,6.44,0
62,20190116T022755Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI1A.']",0.0,2019-01-16T02:27:55.570000Z,102.47,0
63,20190116T023039Z,['1J.TI1A.'],0.0,2019-01-16T02:30:39.760000Z,20.84,0
64,20190116T023215Z,['1J.TI8A.'],0.0,2019-01-16T02:32:15.220000Z,4.67,0
65,20190116T023221Z,['1J.TI3A.'],0.0,2019-01-16T02:32:21.150000Z,9.45,0
66,20190116T023235Z,['1J.TI3A.'],0.0,2019-01-16T02:32:35.650000Z,14.21,0
67,20190116T023540Z,['1J.TI8A.'],0.0,2019-01-16T02:35:40.700000Z,5.6,0
68,20190116T023724Z,"['1J.TI1A.', '1J.TI3A.']",0.0,2019-01-16T02:37:24.900000Z,11.03,0
69,20190116T023920Z,['1J.TI8A.'],0.0,2019-01-16T02:39:20.090000Z,5.9,0
70,20190116T023949Z,['1J.TI3A.'],0.0,2019-01-16T02:39:49.490000Z,4.29,0
71,20190116T024222Z,['1J.TI8A.'],0.0,2019-01-16T02:42:22.480000Z,3.84,0
72,20190116T024355Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-16T02:43:55.760000Z,37.47,0
73,20190116T024628Z,['1J.TI8A.'],0.0,2019-01-16T02:46:28.870000Z,3.75,0
74,20190116T025702Z,['1J.TI3A.'],0.0,2019-01-16T02:57:02.030000Z,6.3,0
75,20190116T025758Z,['1J.TI3A.'],0.0,2019-01-16T02:57:58.400000Z,12.85,0
76,20190116T025828Z,"['1J.TI1A.', '1J.TI8A.']",0.0,2019-01-16T02:58:28.310000Z,123.02,0
77,20190116T030042Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",0.0,2019-01-16T03:00:42.120000Z,19.77,0
78,20190116T030255Z,['1J.TI3A.'],0.0,2019-01-16T03:02:55.530000Z,5.32,0
79,20190116T030428Z,['1J.TI8A.'],0.0,2019-01-16T03:04:28.180000Z,3.85,0
80,20190116T030515Z,['1J.TI3A.'],0.0,2019-01-16T03:05:15.890000Z,8.19,0
81,20190116T030813Z,['1J.TI3A.'],0.0,2019-01-16T03:08:13.380000Z,3.99,0
82,20190116T030922Z,['1J.TI8A.'],0.0,2019-01-16T03:09:22.300000Z,66.78,0
83,20190116T031139Z,"['1J.TI4A.', '1J.TI1A.']",0.0,2019-01-16T03:11:39.130000Z,20.08,0
84,20190116T031538Z,['1J.TI1A.'],0.0,2019-01-16T03:15:38.810000Z,38.2,0
85,20190116T031823Z,['1J.TI8A.'],0.0,2019-01-16T03:18:23.400000Z,3.96,0
86,20190116T032243Z,['1J.TI8A.'],0.0,2019-01-16T03:22:43.310000Z,3.98,0
87,20190116T032303Z,['1J.TI1A.'],0.0,2019-01-16T03:23:03.670000Z,16.39,0
88,20190116T032406Z,['1J.TI3A.'],0.0,2019-01-16T03:24:06.450000Z,3.63,0
89,20190116T032939Z,['1J.TI3A.'],0.0,2019-01-16T03:29:39.660000Z,8.92,0
90,20190116T032952Z,['1J.TI8A.'],0.0,2019-01-16T03:29:52.010000Z,8.81,0
91,20190116T033152Z,['1J.TI1A.'],0.0,2019-01-16T03:31:52.850000Z,33.29,0
92,20190116T033652Z,['1J.TI8A.'],0.0,2019-01-16T03:36:52.090000Z,43.79,0
93,20190116T033940Z,['1J.TI3A.'],0.0,2019-01-16T03:39:40.160000Z,13.39,0
94,20190116T034544Z,['1J.TI4A.'],0.0,2019-01-16T03:45:44.330000Z,3.78,0
95,20190116T034918Z,['1J.TI8A.'],0.0,2019-01-16T03:49:18.160000Z,4.03,0
96,20190116T035433Z,['1J.TI3A.'],0.0,2019-01-16T03:54:33.920000Z,50.66,0
97,20190116T040315Z,"['1J.TI3A.', '1J.TI6A.']",0.0,2019-01-16T04:03:15.540000Z,16.49,0
98,20190116T041023Z,['1J.TI3A.'],0.0,2019-01-16T04:10:23.660000Z,9.39,0
99,20190116T041559Z,"['1J.TI8A.', '1J.TI6A.', '1J.TI4A.', '1J.TI3A.', '1J.TI1A.']",0.0,2019-01-16T04:15:59.090000Z,69.22,0
100,20190116T041738Z,"['1J.TI3A.', '1J.TI6A.']",0.0,2019-01-16T04:17:38.440000Z,41.35,0
