,event_id,group,similarity,amplitude_ratio
0,20190127T001035Z,1791,0.7145217491772013,0.9396626515589371
1,20190127T001554Z,1801,0.5874848296983172,0.5515643733465101
2,20190127T001631Z,1801,0.5445534119300299,0.9500038624656121
3,20190127T002302Z,1223,0.5258586289397409,0.20123022403412594
4,20190127T002354Z,1309,0.6744603638164033,1.974578311990515
5,20190127T002427Z,699,0.5164893737092678,0.396514133265555
6,20190127T002448Z,699,0.5132743437775569,0.4060901552755133
7,20190127T003343Z,1309,0.5419861072303023,1.5838941376157267
8,20190127T003437Z,1223,0.5173709132226871,0.17822604117589846
9,20190127T004046Z,1223,0.8497172847734574,0.9662778294814497
10,20190127T004245Z,1801,0.5081582158650656,0.5800953120825079
11,20190127T004405Z,699,0.5199977299169632,0.4131582853583852
12,20190127T005345Z,647,0.5096078316943802,0.35829350377453123
13,20190127T005540Z,1309,0.6122367658289611,1.685535505543716
14,20190127T010027Z,1223,0.5346651876298831,0.16948717938259725
15,20190127T010659Z,1309,0.7518796644372491,1.5607270858790676
16,20190127T010821Z,1309,0.5521014119792237,1.6168048197685976
17,20190127T011003Z,1057,0.6974220105713917,0.6311584764252227
18,20190127T011941Z,1223,0.6298777771775486,0.5699218817620748
19,20190127T012354Z,1223,0.508452418145082,3.9728937515983946
20,20190127T012434Z,1801,0.5032165958085185,1.7996961837116061
21,20190127T012504Z,1622,0.5018414828543735,1.027213356838286
22,20190127T012959Z,1689,0.5067962280658518,0.30172955576432525
23,20190127T013630Z,1057,0.7520444068655867,0.3824866684096381
24,20190127T014546Z,699,0.5130798989522402,1.9227859874361968
25,20190127T015704Z,699,0.5073193461704647,0.37237934570188896
26,20190127T015901Z,699,0.5057092605729517,0.3928909716892532
27,20190127T020048Z,1801,0.6159499243793505,1.2560484298603223
28,20190127T020113Z,647,0.5628208070706452,0.18848714382555293
29,20190127T020251Z,699,0.5004347284334868,0.45176667302043577
30,20190127T020351Z,1223,0.5746992052990131,0.3004877503859932
31,20190127T020453Z,1801,0.5455625345998792,0.5297456406590104
32,20190127T020908Z,1622,0.511663206159148,0.7525505814579929
33,20190127T020941Z,1801,0.5009331601684286,0.4449381116823312
34,20190127T021205Z,1309,0.5531083874627112,1.2581489794216811
35,20190127T021333Z,699,0.5012371192493217,0.38991661729311894
36,20190127T022807Z,699,0.5086692333727497,0.4018434907563222
37,20190127T023526Z,1622,0.5986371598436568,1.0313301682567426
38,20190127T024932Z,699,0.5510775718649326,0.4931597711628401
39,20190127T025034Z,1057,0.6208047904868953,0.39493034377689296
40,20190127T025542Z,1309,0.6382278590254222,2.060634778136423
41,20190127T025645Z,1622,0.509135134443804,0.7756788652982912
42,20190127T030219Z,1223,0.5004895118342535,0.20121040293964068
43,20190127T030344Z,1309,0.5019014071780035,1.606879827663385
44,20190127T030745Z,1223,0.5035016700835814,0.18174466002002512
45,20190127T030821Z,1309,0.6026018996423813,1.6955580356233322
46,20190127T030834Z,699,0.5105185378403095,0.43541065465167944
47,20190127T030911Z,1801,0.5269776861115313,0.7244336744227432
48,20190127T031856Z,1309,0.6407863196615837,2.074310665982006
49,20190127T040613Z,1622,0.5127572980196925,1.2639622474559158
50,20190127T040758Z,699,0.5041033638457878,0.7563992257187936
51,20190127T041804Z,1223,0.8239984549402964,3.309470969515775
52,20190127T042124Z,1057,0.6848878302752641,1.097557555313039
53,20190127T043152Z,1309,0.698440053909995,2.028870620148158
54,20190127T045720Z,1223,0.5412908654481389,0.26248379421276324
55,20190127T045949Z,1309,0.5820899804842793,2.2650836139031885
56,20190127T050453Z,699,0.5244985410864983,0.4163330348804558
57,20190127T051024Z,647,0.9255077716693296,0.917854082067784
58,20190127T052054Z,1622,0.5170427004713698,0.7026476670761116
59,20190127T052544Z,1801,0.5306662728354775,0.5569124907826085
60,20190127T052857Z,1309,0.5498320457721017,1.5315271140235087
61,20190127T052946Z,647,0.9054748328336651,0.6398046549724444
62,20190127T053022Z,1223,0.5142844911746629,0.2955068389236561
63,20190127T053256Z,1801,0.5233558182312288,0.4609020794033682
64,20190127T054152Z,699,0.5361761698523432,0.393129117518893
65,20190127T054610Z,1689,0.5002345649633452,0.17962471615127024
66,20190127T054848Z,1223,0.885496754978649,0.7423032815286549
67,20190127T054904Z,647,0.5727445099079989,0.3881624499941265
68,20190127T055028Z,1057,0.6800648807008908,0.4418115306414776
69,20190127T055909Z,1309,0.7721682827221013,1.66978052591012
70,20190127T060109Z,1801,0.5059818244651568,0.5364111411390089
71,20190127T060213Z,1801,0.5296010348330222,0.460968022679682
72,20190127T060616Z,1801,0.5203762940870122,0.6855308996189272
73,20190127T061527Z,1801,0.5136719350239534,0.4588801943111535
74,20190127T062422Z,1801,0.520293807017874,0.4663393389928279
75,20190127T062457Z,647,0.9068672027964505,0.8246518897610222
76,20190127T063229Z,1309,0.7616832362899975,1.6180897137225656
77,20190127T063650Z,1222,0.5782954109718444,0.361490918310305
78,20190127T063948Z,1222,0.6319975901930369,0.23118891720280138
79,20190127T064753Z,1223,0.5016937305374738,0.1617334715910573
80,20190127T064904Z,699,0.5194319834463602,0.3539452530410288
81,20190127T064936Z,699,0.5683340064789196,0.3627220934517895
82,20190127T065059Z,699,0.5327865904357746,0.3726927712103364
83,20190127T065130Z,1791,0.5014574343958015,0.49693098113418166
84,20190127T065827Z,699,0.5203616633766697,0.34471353803332805
85,20190127T065933Z,1309,0.6524925974917284,1.628163038668467
86,20190127T070026Z,647,0.8913744302910951,0.7861440009254279
87,20190127T070551Z,1223,0.5110541136165343,0.17330461114000842
88,20190127T071129Z,1057,0.847200725676897,0.556601146788142
89,20190127T072742Z,699,0.5044369663795604,0.3665367886251725
90,20190127T073233Z,1801,0.5501195447442391,0.8302698077492864
91,20190127T074233Z,1801,0.5000952507574153,0.5457919556933758
92,20190127T074253Z,1801,0.5518639961294484,0.530249470536973
93,20190127T074621Z,1309,0.5704377645180005,1.609038407306202
94,20190127T075849Z,1309,0.5029352492819121,1.3706084111678092
95,20190127T080128Z,1801,0.5044557519042396,0.47211284802939313
96,20190127T080321Z,1622,0.5185649215316175,0.7093037655950388
97,20190127T080645Z,1791,0.6640936604711235,0.7160149100609966
98,20190127T080724Z,1309,0.6740954322474126,1.560026231864089
99,20190127T080950Z,1622,0.5268774308439268,0.7125982398092194
100,20190127T081018Z,1309,0.5229199353608781,1.4080859536124612
101,20190127T081132Z,1057,0.7687472868072565,0.5058748732657679
102,20190127T081618Z,1223,0.8974040073306248,0.7358636467285068
103,20190127T081759Z,1223,0.507992485115692,0.17979011117723714
104,20190127T082725Z,1309,0.6835445721848831,1.6353577234703467
105,20190127T083857Z,1801,0.6200672995353832,0.7403702682295709
106,20190127T084107Z,1309,0.7406066376894266,1.5635160087658517
107,20190127T084616Z,1689,0.5081839878125061,0.17631861382748587
108,20190127T085314Z,1309,0.6418295999238318,1.5457855876143194
109,20190127T085614Z,1801,0.5019910408941726,0.519182557888592
