,event_id,group,similarity,amplitude_ratio
0,20190105T000436Z,1309,0.5411585423104378,2.2820610325831034
1,20190105T001554Z,1309,0.5749590289306495,1.9480530202907211
2,20190105T002110Z,1791,0.5061019858331188,1.2904835843289728
3,20190105T002125Z,1689,0.6867930994650798,0.5466319685373886
4,20190105T002153Z,1801,0.6366809851987584,1.1557475715989927
5,20190105T002809Z,1801,0.5020133467493512,0.801832870561158
6,20190105T002924Z,1801,0.643302067764355,0.8954762287539727
7,20190105T003659Z,1309,0.6431811543726653,2.152714084483132
8,20190105T004015Z,1801,0.5210106539850383,0.9978465124136973
9,20190105T004507Z,1057,0.7236092871842966,0.6336214286895296
10,20190105T004856Z,1689,0.5030207805533866,0.4078115501810651
11,20190105T010418Z,1801,0.5819886779620576,0.7864533576731344
12,20190105T011005Z,1309,0.7427894688521057,2.049983909605946
13,20190105T011202Z,1057,0.712855060204339,0.889725777252193
14,20190105T011756Z,1801,0.5106597325558453,9.461446241347236
15,20190105T012105Z,1801,0.5521567478010807,2.765083517020572
16,20190105T012430Z,1801,0.6255020752636385,0.9649004319574817
17,20190105T012815Z,1689,0.8838159571048779,0.7030846825438972
18,20190105T013150Z,1791,0.6778510761068649,1.1993351483752026
19,20190105T013645Z,1689,0.5373310100724146,0.3955163950723531
20,20190105T013909Z,1309,0.6535828608264934,1.9138797922657413
21,20190105T014111Z,1801,0.6295785923788746,0.9871871361247391
22,20190105T014158Z,1309,0.5020073048675022,1.9167574860408259
23,20190105T015414Z,1801,0.5009870970843079,0.8988905408627818
24,20190105T020102Z,1689,0.9495694040473011,0.7504221856421585
25,20190105T020609Z,1791,0.657194776879643,1.337733819867109
26,20190105T020630Z,1223,0.5167853648550795,0.5308858069826806
27,20190105T020712Z,1801,0.5093026921004413,1.0726934828932677
28,20190105T021559Z,699,0.5312223474158981,0.6846429435893625
29,20190105T021922Z,1689,0.5104461206854098,0.33779807530298794
30,20190105T022630Z,1689,0.5653593328866577,0.3092773249183292
31,20190105T022949Z,1689,0.5394946231971848,0.3296793090370155
32,20190105T023446Z,1309,0.5910921072608336,1.6049592971255477
33,20190105T023458Z,1689,0.573048195762838,0.2981249802993935
34,20190105T023725Z,1801,0.5744105932942216,0.708573223788442
35,20190105T024039Z,1689,0.8911784744152861,0.7445134828306512
36,20190105T024103Z,1689,0.5082532929442746,0.3255177319761639
37,20190105T024507Z,1309,0.656726860777565,1.6924160640848964
38,20190105T025553Z,1801,0.594112532811772,0.6993815231273385
39,20190105T025646Z,1057,0.6148658647432448,0.7664305444453731
40,20190105T030055Z,1309,0.695141092839482,1.595156380003726
41,20190105T030317Z,1309,0.502824521439124,1.5456487544256918
42,20190105T030519Z,1222,0.522156225920751,0.31795532509655033
43,20190105T030705Z,1801,0.6123441764838679,0.7366748492976859
44,20190105T031027Z,1791,0.7001766253309782,1.0297777724692345
45,20190105T031618Z,1689,0.9474858279143322,0.6638144366133323
46,20190105T032300Z,1309,0.5109290997679833,1.9861746713278143
47,20190105T032436Z,1801,0.5827042164924964,0.6719202758810825
48,20190105T032625Z,1689,0.5098364713921484,0.2681702569449928
49,20190105T032643Z,1801,0.5056558932040504,0.6058184414692243
50,20190105T033637Z,1801,0.5361610071430519,0.6933431194634873
51,20190105T034012Z,1057,0.6935229727901804,0.6620479555537766
52,20190105T034622Z,1689,0.5145829479238697,0.25405777217029285
53,20190105T034640Z,1622,0.5023776514519318,0.6713187332332083
54,20190105T034714Z,1801,0.6066158856312783,0.6691944396393106
55,20190105T034755Z,1622,0.5068254550291444,0.6654506541213819
56,20190105T034821Z,1791,0.6893661997851256,0.9637649851877815
57,20190105T035006Z,1801,0.5288199122719305,0.5892308307273227
58,20190105T035043Z,1689,0.9091575833698617,0.5919865138680324
59,20190105T035453Z,1223,0.5595560256258831,0.20892719947782015
60,20190105T035613Z,699,0.5236301826026556,0.439240508124797
61,20190105T035632Z,1309,0.7964109221437573,1.5610911182054463
62,20190105T035650Z,1622,0.5337908599858795,0.7184772440157656
63,20190105T040035Z,699,0.506158188650602,0.4298515898841616
64,20190105T040534Z,1309,0.6920205428107763,1.5420617604794065
65,20190105T040653Z,647,0.5339668911280873,0.10752641279188872
66,20190105T040737Z,1791,0.5317142618319489,0.6840387734431439
67,20190105T040839Z,699,0.5119897245466837,0.4495555874640663
68,20190105T040909Z,1801,0.7599989491779141,0.8097667627427567
69,20190105T040928Z,1801,0.5395258417301388,0.8936863105730056
70,20190105T041403Z,1309,0.6712683580453918,1.4606381922751173
71,20190105T041655Z,1622,0.5390079753803895,0.8163557375171037
72,20190105T041927Z,1057,0.5927045337736038,0.7672281924632782
73,20190105T041955Z,1057,0.8614365918216405,1.5043502392585781
74,20190105T042126Z,1801,0.5030454626314189,0.6046415949331625
75,20190105T042702Z,1222,0.6245085487025492,0.3464478286656148
76,20190105T042821Z,1689,0.5002270767577408,0.2671487396498503
77,20190105T043009Z,1791,0.5804584962615574,0.9999559151360137
78,20190105T043109Z,1689,0.509207042267157,0.2782294453992272
79,20190105T043405Z,1801,0.5889470908125857,0.6256257962377932
80,20190105T044302Z,1057,0.6432207828181872,0.4168106772167637
81,20190105T044326Z,1309,0.727352036104769,1.6475248120239603
82,20190105T044528Z,1222,0.5332355518667979,0.212810676413446
83,20190105T044649Z,699,0.5054684889709613,0.3925154467673116
84,20190105T044713Z,699,0.5150428354819486,0.43540676979469567
85,20190105T044819Z,1309,0.5210032881047498,1.3815868923182189
86,20190105T045138Z,1801,0.5045199787099685,0.5541396044839699
87,20190105T045346Z,1801,0.5220303506368568,0.5831936431096829
88,20190105T045908Z,1689,0.9548811732949409,0.8004196119378041
89,20190105T045935Z,1689,0.5042389016506594,0.30041987989650065
90,20190105T050855Z,1801,0.541398705491858,0.5980220708429393
91,20190105T051026Z,1791,0.506345695368797,0.7240110140573122
92,20190105T051227Z,1801,0.636895079196966,0.6892981881035948
93,20190105T051651Z,1309,0.5039320731551669,1.466414546252334
94,20190105T052843Z,1791,0.6421146166136082,1.041159933680995
95,20190105T053551Z,1801,0.5177093041734268,0.5475811463464237
