,event_id,stations,ref_time,ref_duration,group
0,20181227T000249Z,['1J.TI3A.'],2018-12-27T00:02:49.140000Z,31.73,1309
1,20181227T001208Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T00:12:08.150000Z,37.97,1801
2,20181227T002318Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-27T00:23:18.370000Z,59.05,1794
3,20181227T002731Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T00:27:31.210000Z,37.97,1801
4,20181227T003253Z,['1J.TI3A.'],2018-12-27T00:32:53.690000Z,31.73,1309
5,20181227T003817Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T00:38:17.870000Z,45.88,1689
6,20181227T004038Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-27T00:40:38.400000Z,55.82,1057
7,20181227T004214Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T00:42:14.930000Z,37.97,1801
8,20181227T004652Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T00:46:52.330000Z,38.97,1791
9,20181227T005355Z,['1J.TI3A.'],2018-12-27T00:53:55.270000Z,31.73,1309
10,20181227T005534Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-27T00:55:34.840000Z,59.05,1794
11,20181227T005604Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T00:56:04.610000Z,37.97,1801
12,20181227T005751Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T00:57:51.190000Z,37.97,1801
13,20181227T005807Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-27T00:58:07.370000Z,37.91,1622
14,20181227T005955Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T00:59:55.500000Z,37.97,1801
15,20181227T010909Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T01:09:09.900000Z,37.97,1801
16,20181227T010933Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T01:09:33.490000Z,37.97,1801
17,20181227T011349Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T01:13:49.980000Z,53.39,1223
18,20181227T012045Z,['1J.TI3A.'],2018-12-27T01:20:45.250000Z,31.73,1309
19,20181227T012426Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-27T01:24:26.900000Z,59.05,1794
20,20181227T012610Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T01:26:10.360000Z,45.88,1689
21,20181227T012740Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T01:27:40.390000Z,53.39,1223
22,20181227T012803Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T01:28:03.210000Z,38.97,1791
23,20181227T012952Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T01:29:52.270000Z,37.97,1801
24,20181227T013131Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T01:31:31.830000Z,75.79,1222
25,20181227T013600Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T01:36:00.740000Z,75.79,1222
26,20181227T014220Z,['1J.TI3A.'],2018-12-27T01:42:20.840000Z,31.73,1309
27,20181227T015057Z,['1J.TI3A.'],2018-12-27T01:50:57.710000Z,31.73,1309
28,20181227T015245Z,['1J.TI3A.'],2018-12-27T01:52:45.600000Z,31.73,1309
29,20181227T015428Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T01:54:28.530000Z,37.97,1801
30,20181227T015505Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T01:55:05.700000Z,38.97,1791
31,20181227T015644Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-27T01:56:44.260000Z,37.91,1622
32,20181227T020508Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T02:05:08.340000Z,45.88,1689
33,20181227T020549Z,['1J.TI3A.'],2018-12-27T02:05:49.850000Z,31.73,1309
34,20181227T021501Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T02:15:01.950000Z,75.79,1222
35,20181227T022519Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-27T02:25:19.440000Z,55.82,1057
36,20181227T022554Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-27T02:25:54.550000Z,59.05,1794
37,20181227T022633Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-27T02:26:33.360000Z,55.82,1057
38,20181227T022806Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T02:28:06.880000Z,45.88,1689
39,20181227T022852Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-27T02:28:52.790000Z,55.82,1057
40,20181227T023412Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T02:34:12.820000Z,37.97,1801
41,20181227T023513Z,['1J.TI3A.'],2018-12-27T02:35:13.930000Z,31.73,1309
42,20181227T023630Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T02:36:30.010000Z,37.97,1801
43,20181227T023858Z,['1J.TI3A.'],2018-12-27T02:38:58.400000Z,31.73,1309
44,20181227T024123Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-27T02:41:23.270000Z,37.91,1622
45,20181227T024310Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T02:43:10.590000Z,37.97,1801
46,20181227T025351Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T02:53:51.890000Z,75.79,1222
47,20181227T025705Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T02:57:05.170000Z,37.97,1801
48,20181227T025726Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-27T02:57:26.550000Z,59.05,1794
49,20181227T025834Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T02:58:34.820000Z,37.97,1801
50,20181227T025914Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T02:59:14.350000Z,37.97,1801
51,20181227T030025Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T03:00:25.500000Z,37.97,1801
52,20181227T030617Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T03:06:17.050000Z,37.97,1801
53,20181227T030830Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T03:08:30.400000Z,45.88,1689
54,20181227T030919Z,['1J.TI3A.'],2018-12-27T03:09:19.740000Z,31.73,1309
55,20181227T031123Z,['1J.TI3A.'],2018-12-27T03:11:23.510000Z,31.73,1309
56,20181227T031809Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T03:18:09.070000Z,37.97,1801
57,20181227T032646Z,['1J.TI3A.'],2018-12-27T03:26:46.740000Z,31.73,1309
58,20181227T032937Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-27T03:29:37.090000Z,59.05,1794
59,20181227T033001Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T03:30:01.590000Z,45.88,1689
60,20181227T033152Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T03:31:52.800000Z,37.97,1801
61,20181227T034404Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T03:44:04.370000Z,37.97,1801
62,20181227T035839Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T03:58:39.940000Z,45.88,1689
63,20181227T040052Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T04:00:52.930000Z,75.79,1222
64,20181227T040151Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-27T04:01:51.780000Z,59.05,1794
65,20181227T040541Z,['1J.TI3A.'],2018-12-27T04:05:41.900000Z,31.73,1309
66,20181227T040904Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T04:09:04.770000Z,37.97,1801
67,20181227T041123Z,['1J.TI3A.'],2018-12-27T04:11:23.820000Z,31.73,1309
68,20181227T041150Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T04:11:50.230000Z,37.97,1801
69,20181227T041345Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T04:13:45.300000Z,37.97,1801
70,20181227T042700Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T04:27:00.140000Z,37.97,1801
71,20181227T042922Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T04:29:22.140000Z,45.88,1689
72,20181227T043436Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T04:34:36.090000Z,37.97,1801
73,20181227T043501Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T04:35:01.850000Z,45.88,1689
74,20181227T043831Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-27T04:38:31.540000Z,59.05,1794
75,20181227T043913Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T04:39:13.750000Z,75.79,1222
76,20181227T044035Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-27T04:40:35.020000Z,55.82,1057
77,20181227T044556Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T04:45:56.490000Z,45.88,1689
78,20181227T044947Z,['1J.TI3A.'],2018-12-27T04:49:47.180000Z,31.73,1309
79,20181227T045316Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T04:53:16.560000Z,37.97,1801
80,20181227T050118Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T05:01:18.160000Z,37.97,1801
81,20181227T050147Z,['1J.TI3A.'],2018-12-27T05:01:47.730000Z,31.73,1309
82,20181227T051057Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-27T05:10:57.660000Z,59.05,1794
83,20181227T051131Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T05:11:31.490000Z,75.79,1222
84,20181227T051537Z,['1J.TI3A.'],2018-12-27T05:15:37.980000Z,31.73,1309
85,20181227T051643Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-27T05:16:43.530000Z,55.82,1057
86,20181227T051709Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T05:17:09.260000Z,37.97,1801
87,20181227T052137Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-27T05:21:37.290000Z,37.91,1622
88,20181227T052227Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T05:22:27.180000Z,37.97,1801
89,20181227T052306Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T05:23:06.840000Z,45.88,1689
90,20181227T052458Z,['1J.TI3A.'],2018-12-27T05:24:58.600000Z,31.73,1309
91,20181227T053020Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T05:30:20.800000Z,37.97,1801
92,20181227T053212Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T05:32:12.170000Z,37.97,1801
93,20181227T053447Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T05:34:47.980000Z,45.88,1689
94,20181227T053545Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T05:35:45.660000Z,37.97,1801
95,20181227T053747Z,['1J.TI3A.'],2018-12-27T05:37:47.350000Z,31.73,1309
96,20181227T053833Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T05:38:33.180000Z,38.97,1791
97,20181227T054409Z,['1J.TI3A.'],2018-12-27T05:44:09.610000Z,31.73,1309
98,20181227T054621Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T05:46:21.770000Z,45.88,1689
99,20181227T055002Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T05:50:02.780000Z,45.88,1689
100,20181227T055234Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T05:52:34.640000Z,37.97,1801
101,20181227T060008Z,['1J.TI3A.'],2018-12-27T06:00:08.110000Z,31.73,1309
102,20181227T060502Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T06:05:02.580000Z,37.97,1801
103,20181227T060523Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T06:05:23.560000Z,75.79,1222
104,20181227T060710Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T06:07:10.980000Z,37.97,1801
105,20181227T060826Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-27T06:08:26.660000Z,59.05,1794
106,20181227T061147Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T06:11:47.710000Z,45.88,1689
107,20181227T061349Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T06:13:49.340000Z,75.79,1222
108,20181227T061415Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T06:14:15.050000Z,37.97,1801
109,20181227T061650Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T06:16:50.270000Z,37.97,1801
110,20181227T061714Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T06:17:14.060000Z,37.97,1801
111,20181227T062236Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T06:22:36.350000Z,75.79,1222
112,20181227T062707Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T06:27:07.560000Z,45.88,1689
113,20181227T062743Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T06:27:43.640000Z,45.88,1689
114,20181227T062924Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T06:29:24.890000Z,37.97,1801
115,20181227T063522Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T06:35:22.300000Z,45.88,1689
116,20181227T063752Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T06:37:52.590000Z,45.88,1689
117,20181227T064031Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T06:40:31.920000Z,37.97,1801
118,20181227T064049Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T06:40:49.620000Z,37.97,1801
119,20181227T064104Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T06:41:04.400000Z,47.52,699
120,20181227T064717Z,['1J.TI3A.'],2018-12-27T06:47:17.030000Z,31.73,1309
121,20181227T064929Z,['1J.TI3A.'],2018-12-27T06:49:29.700000Z,31.73,1309
122,20181227T065210Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T06:52:10.060000Z,37.97,1801
123,20181227T065330Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T06:53:30.250000Z,37.97,1801
124,20181227T065654Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T06:56:54.820000Z,45.88,1689
125,20181227T070040Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T07:00:40.840000Z,37.97,1801
126,20181227T070310Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T07:03:10.700000Z,37.97,1801
127,20181227T070403Z,['1J.TI3A.'],2018-12-27T07:04:03.610000Z,31.73,1309
128,20181227T070705Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T07:07:05.290000Z,45.88,1689
129,20181227T070734Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T07:07:34.520000Z,45.88,1689
130,20181227T071250Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T07:12:50.930000Z,38.97,1791
131,20181227T071624Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T07:16:24.420000Z,37.97,1801
132,20181227T071841Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T07:18:41.080000Z,45.88,1689
133,20181227T072211Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-27T07:22:11.760000Z,45.88,1689
134,20181227T072341Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T07:23:41.370000Z,37.97,1801
135,20181227T072904Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-27T07:29:04.940000Z,37.91,1622
136,20181227T072918Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T07:29:18.370000Z,37.97,1801
137,20181227T072936Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-27T07:29:36.480000Z,37.97,1801
138,20181227T073108Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-27T07:31:08.610000Z,47.52,699
