,event_id,group,similarity,amplitude_ratio
0,20190129T000127Z,647,0.83742627614583,0.7153976981430786
1,20190129T000223Z,1309,0.5049753782599068,3.0763313327531603
2,20190129T000434Z,1689,0.5974581611135323,15.09857547902901
3,20190129T000515Z,1689,0.5506140927302856,6.5095502547884925
4,20190129T000601Z,1689,0.5653030238581321,5.701751615188791
5,20190129T001728Z,1622,0.5219089256802779,1.639417086797719
6,20190129T002139Z,1309,0.5324942716173434,2.762825354882641
7,20190129T003140Z,647,0.8578331999797761,0.7803025263525976
8,20190129T003331Z,1057,0.8550907074033991,1.1435557164486871
9,20190129T004518Z,699,0.5021577820050055,0.8667384206500441
10,20190129T004538Z,647,0.9043921207797307,0.721714319196744
11,20190129T005853Z,1222,0.5070541044548332,0.836802480525366
12,20190129T005906Z,699,0.5745494121359627,0.993945205425168
13,20190129T010035Z,1622,0.5690521790365897,1.9656849383164714
14,20190129T010400Z,647,0.8438781759406245,0.4724921221748943
15,20190129T010638Z,1309,0.512146159841846,2.750249109797376
16,20190129T011151Z,1222,0.5118351628834236,0.6435429345302622
17,20190129T011744Z,1309,0.5265584132774248,2.9663529257499524
18,20190129T013442Z,1309,0.54788415775086,1.7344816971800545
19,20190129T013559Z,1309,0.553086561927429,1.793584087164441
20,20190129T013631Z,1309,0.5154588074122503,6.149976488494619
21,20190129T013932Z,647,0.9308532435698684,5.470119646703854
22,20190129T014305Z,1057,0.7580908512314088,0.5071516420062478
23,20190129T014757Z,699,0.5172880399982756,0.6527031765514982
24,20190129T015739Z,647,0.9167171872232297,0.8949180478294977
25,20190129T020205Z,1622,0.6316251144899774,0.5842812612347199
26,20190129T020223Z,1223,0.5025526790366244,0.4576247964793945
27,20190129T020505Z,1622,0.5151887964374311,0.6422613942143154
28,20190129T020546Z,1309,0.5111291366628824,1.689343391910792
29,20190129T020918Z,699,0.5696415230913131,0.42214702230643736
30,20190129T021343Z,1222,0.5394794195666547,0.2565719950073893
31,20190129T022005Z,647,0.8917965983345587,0.6279440962699623
32,20190129T022057Z,1223,0.5083415419848458,0.18858174451623744
33,20190129T022351Z,1801,0.5175613299637032,0.5655329379410595
34,20190129T022604Z,1622,0.706966076182511,1.5428480479678173
35,20190129T022655Z,699,0.517736547006851,0.42565271581453945
36,20190129T022912Z,1801,0.5031396570520087,0.5972788294424577
37,20190129T024124Z,699,0.5961523040067866,0.47426518064653944
38,20190129T024312Z,1309,0.54509674994403,1.4932777646598643
39,20190129T024331Z,647,0.9244639261682388,1.0059682038763489
40,20190129T024516Z,1223,0.5615087882271255,0.4378762386068098
41,20190129T025045Z,1222,0.5034292382903263,0.22809488916730847
42,20190129T025433Z,1622,0.5271208302384477,0.7164426269929065
43,20190129T025833Z,699,0.5224235758259833,0.44409386857898125
44,20190129T025958Z,1057,0.5277873267300017,0.4642076077937805
45,20190129T030215Z,699,0.5361337536476386,0.46374577925754423
46,20190129T030522Z,647,0.8785516098631964,1.6646509835820418
47,20190129T030651Z,699,0.5067413516419627,0.5150173729112186
48,20190129T031322Z,1622,0.742385104675861,43.966820898613584
49,20190129T031446Z,647,0.6031896377757163,28.07735291197082
50,20190129T031606Z,1622,0.5075413135955618,44.67995699202305
51,20190129T032639Z,699,0.5185987395419138,0.3097465004012505
52,20190129T032957Z,647,0.9448317716705176,0.5489477648075879
53,20190129T033141Z,1057,0.5515476009871922,0.16060712650745446
54,20190129T033202Z,1057,0.5716701486120186,0.3359673416305125
55,20190129T033227Z,1057,0.549289686815009,0.6998204476325277
56,20190129T033242Z,1622,0.7483515576187684,1.2087860188352155
57,20190129T033319Z,1689,0.7639983653591698,0.14714807864216514
58,20190129T033333Z,647,0.5980100050408202,0.09776935974516081
59,20190129T033348Z,647,0.5429362727675875,0.09132612523117375
60,20190129T033452Z,1689,0.5978884991461874,0.12024269652857576
61,20190129T034123Z,1222,0.5234876330569529,0.28258435856030734
62,20190129T034703Z,1057,0.5640152612580305,0.2568981047982465
63,20190129T035250Z,1801,0.6488758219864015,0.735316818880883
64,20190129T035354Z,699,0.5317333238772799,0.3435594684432461
65,20190129T035450Z,647,0.8986894495372001,0.532432585974647
66,20190129T040040Z,1801,0.5877256643890036,0.7315557072252639
67,20190129T040120Z,647,0.5196588873410631,0.09128007933451383
68,20190129T040339Z,699,0.5598016450871338,5.935544661792384
69,20190129T040904Z,1057,0.5519488259042902,0.6621685455417957
70,20190129T041604Z,1222,0.5215351882392765,30.655625185027112
71,20190129T041908Z,647,0.6384045875971349,4.760737324588269
72,20190129T041923Z,1622,0.7253551622988734,11.64763500925988
73,20190129T042253Z,1622,0.6038243689333368,61.98434160282103
74,20190129T042304Z,647,0.8043080821076272,13.342906224097911
75,20190129T042322Z,1791,0.7619741288421573,96.9776181776041
76,20190129T042337Z,1057,0.7011815163229933,35.90515459744848
77,20190129T042625Z,1791,0.9131365419368752,371.0747813040731
78,20190129T042638Z,1222,0.9404495888122458,57.484796575346955
79,20190129T042809Z,1057,0.8470001726531818,4.0329429501942045
80,20190129T042824Z,1222,0.7549130552977379,0.8988352279009793
