,event_id,group,similarity,amplitude_ratio
0,20181229T000400Z,1057,0.6133280240124819,0.3058689853848422
1,20181229T001233Z,1801,0.8375460082365792,0.8873009746404065
2,20181229T001410Z,1309,0.6282321751223323,1.7452573194755099
3,20181229T001730Z,1791,0.6931684684891986,1.375317622259687
4,20181229T002631Z,1801,0.8491323970886543,0.899360916965925
5,20181229T002649Z,1801,0.5415346840741346,0.596123052001866
6,20181229T002920Z,1689,0.8795801343901385,0.6559264351003069
7,20181229T003126Z,1222,0.5878724195771852,0.398164604926919
8,20181229T003514Z,1689,0.5294824108970626,0.23427862743472821
9,20181229T003828Z,1801,0.8147196274397283,0.7419224966896911
10,20181229T004110Z,1801,0.5096869842023698,0.4596492636988399
11,20181229T004610Z,1791,0.5377321893295941,0.8812139561359975
12,20181229T004836Z,1057,0.6291236601105389,0.37768996255252685
13,20181229T005220Z,1801,0.8540855284758718,0.806235759396089
14,20181229T005518Z,1309,0.7097576750445466,1.287954017879611
15,20181229T005600Z,1689,0.6127069131499163,0.41978133884239965
16,20181229T010210Z,1057,0.6268527627814707,0.6946085519191526
17,20181229T010600Z,1801,0.8286449361092364,0.8213576512942573
18,20181229T011755Z,1791,0.7038493189763505,1.1401393220364087
19,20181229T012006Z,1801,0.7955650507711577,0.8653210489766131
20,20181229T012746Z,1309,0.6052417481632654,1.3934954370778536
21,20181229T013224Z,1622,0.5328435605863326,0.6899452290974023
22,20181229T013321Z,1801,0.8540705106280946,0.7541004449715646
23,20181229T014019Z,1689,0.7366980208698345,0.49337215600077544
24,20181229T014323Z,1057,0.8323990525814198,0.5164496408483401
25,20181229T014522Z,1689,0.5066278218834864,0.2551162737508713
26,20181229T014651Z,1801,0.8621207629824601,0.8045404564081022
27,20181229T014707Z,1622,0.5228867996730671,0.795078674960567
28,20181229T014842Z,1223,0.5435403845268778,0.1639291882029527
29,20181229T015415Z,1791,0.8069199099470523,1.1497695959412404
30,20181229T015928Z,1801,0.8670937301076654,0.8241565726832024
31,20181229T015944Z,1801,0.5561782783822019,0.5624753862655308
32,20181229T020220Z,1309,0.7197682487656798,1.2465228292577788
33,20181229T021750Z,1309,0.5458957025968493,1.2201027785020686
34,20181229T022242Z,1689,0.7406230961817226,0.5346779255431778
35,20181229T022514Z,1791,0.8095256214205054,1.1052189885937027
36,20181229T022556Z,1801,0.5052103000808398,0.63299118118772
37,20181229T022736Z,1057,0.6106764483851919,0.5621959698628431
38,20181229T023930Z,1801,0.8309476981616198,0.9664428443442511
39,20181229T025242Z,1801,0.840862099573052,0.7935771275866641
40,20181229T025751Z,1791,0.6395554733807791,1.0770278526514032
41,20181229T030619Z,1801,0.8630168358887517,0.8177643313772317
42,20181229T031636Z,1689,0.57287376847564,0.4195659347737987
43,20181229T031707Z,1057,0.7090880498030585,0.5726951591072924
44,20181229T031810Z,1309,0.7235703780288151,1.4259923338124112
45,20181229T031941Z,1801,0.8135698993258519,0.8083399239418149
46,20181229T032122Z,1309,0.5054626537547332,1.2431834706053488
47,20181229T032718Z,1689,0.5636788175105921,0.3588931641734294
48,20181229T032945Z,1801,0.6876691828446877,0.9622674076124466
49,20181229T033158Z,1801,0.8613793493348544,0.7463072783532181
50,20181229T033216Z,1801,0.6053224393588211,0.5884194594404879
51,20181229T033728Z,1801,0.5001705621649967,0.4891928466696097
