,event_id,station,components,time,duration
0,20190122T000911Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:09:11.110000Z,94.81
1,20190122T002453Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:24:53.470000Z,7.18
2,20190122T003622Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:36:22.250000Z,18.64
3,20190122T005120Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:51:24.500000Z,74.31
4,20190122T005626Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:56:33.410000Z,4.01
5,20190122T011511Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T01:15:13.910000Z,7.71
6,20190122T013017Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T01:30:17.260000Z,36.82
7,20190122T014150Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T01:41:50.890000Z,71.0
8,20190122T014737Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T01:47:44.860000Z,14.58
9,20190122T015107Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T01:51:07.140000Z,7.19
10,20190122T020228Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:02:28.650000Z,9.84
11,20190122T020412Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:04:12.440000Z,8.45
12,20190122T020430Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:04:30.590000Z,116.16
13,20190122T020738Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:07:38.070000Z,6.88
14,20190122T022229Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:22:31.350000Z,28.76
15,20190122T024128Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:41:32.890000Z,10.1
16,20190122T024346Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:43:46.970000Z,22.54
17,20190122T024803Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T02:48:12.520000Z,69.67
18,20190122T033843Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T03:38:49.990000Z,33.4
19,20190122T045335Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T04:53:42.930000Z,35.76
20,20190122T051952Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T05:19:55.890000Z,90.02
21,20190122T055836Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T05:58:43.490000Z,24.74
22,20190122T072501Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T07:25:07.770000Z,49.6
23,20190122T082423Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T08:24:29.330000Z,17.06
24,20190122T092856Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T09:28:56.060000Z,16.03
25,20190122T095134Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T09:51:41.180000Z,46.66
26,20190122T112311Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T11:23:15.650000Z,58.87
27,20190122T112652Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T11:26:52.650000Z,34.93
28,20190122T121825Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T12:18:25.000000Z,7.22
29,20190122T130616Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T13:06:16.230000Z,6.87
30,20190122T133707Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T13:37:13.600000Z,25.57
31,20190122T140209Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T14:02:09.860000Z,3.52
32,20190122T140346Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T14:03:52.970000Z,44.76
33,20190122T142110Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T14:21:11.630000Z,91.82
34,20190122T145957Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T14:59:57.590000Z,106.59
35,20190122T150703Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T15:07:10.860000Z,40.57
36,20190122T155811Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T15:58:17.910000Z,39.28
37,20190122T162510Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T16:25:17.820000Z,26.3
38,20190122T163241Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T16:32:41.870000Z,19.71
39,20190122T164457Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T16:45:04.300000Z,21.89
40,20190122T170655Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T17:06:55.150000Z,14.96
41,20190122T172723Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T17:27:29.830000Z,40.81
42,20190122T183152Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T18:31:59.630000Z,35.57
43,20190122T190815Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T19:08:22.410000Z,33.38
44,20190122T190955Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T19:09:57.650000Z,86.62
45,20190122T192312Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T19:23:48.030000Z,36.06
46,20190122T194458Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T19:45:04.790000Z,31.88
47,20190122T195708Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T19:57:08.820000Z,71.21
48,20190122T201928Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T20:19:28.350000Z,77.31
49,20190122T203208Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T20:32:08.560000Z,24.54
50,20190122T203542Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T20:35:49.280000Z,26.69
51,20190122T211307Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T21:13:15.670000Z,62.45
52,20190122T211902Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T21:19:08.690000Z,31.59
53,20190122T220037Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T22:00:44.050000Z,41.94
54,20190122T220243Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T22:02:49.710000Z,6.96
55,20190122T223631Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T22:36:38.090000Z,40.86
56,20190122T224333Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T22:43:37.630000Z,40.82
57,20190122T230304Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T23:03:27.210000Z,52.18
58,20190122T230458Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T23:05:05.030000Z,26.03
59,20190122T000911Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:09:11.700000Z,101.24
60,20190122T001327Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:13:27.120000Z,14.55
61,20190122T002401Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:24:01.300000Z,5.34
62,20190122T003728Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:37:28.200000Z,43.17
63,20190122T004533Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2019-01-22T00:45:33.510000Z,8.95
