,event_id,stations,ref_time,ref_duration,group
0,20190125T000940Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-25T00:09:40.930000Z,55.82,1057
1,20190125T001036Z,['1J.TI3A.'],2019-01-25T00:10:36.700000Z,31.73,1309
2,20190125T001252Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-25T00:12:52.280000Z,37.91,1622
3,20190125T001537Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-25T00:15:37.930000Z,75.43,647
4,20190125T001932Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-25T00:19:32.980000Z,55.82,1057
5,20190125T002107Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-25T00:21:07.480000Z,37.91,1622
6,20190125T002221Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-25T00:22:21.230000Z,37.97,1801
7,20190125T002629Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-25T00:26:29.560000Z,37.97,1801
8,20190125T003433Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-25T00:34:33.280000Z,45.88,1689
9,20190125T003946Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T00:39:46.110000Z,75.79,1222
10,20190125T005653Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-25T00:56:53.820000Z,55.82,1057
11,20190125T011048Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-25T01:10:48.370000Z,55.82,1057
12,20190125T011521Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-25T01:15:21.800000Z,75.43,647
13,20190125T011844Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T01:18:44.460000Z,75.79,1222
14,20190125T011928Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-25T01:19:28.950000Z,75.79,1222
15,20190125T012025Z,['1J.TI3A.'],2019-01-25T01:20:25.030000Z,31.73,1309
16,20190125T014321Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-25T01:43:21.320000Z,55.82,1057
17,20190125T014404Z,['1J.TI3A.'],2019-01-25T01:44:04.600000Z,31.73,1309
