,event_id,stations,network_time,ref_time,ref_duration,group
0,20190108T000049Z,['1J.TI1A.'],0.0,2019-01-08T00:00:49.050000Z,10.52,0
1,20190108T000546Z,"['1J.TI1A.', '1J.TI3A.']",0.0,2019-01-08T00:05:46.280000Z,41.76,0
2,20190108T002121Z,['1J.TI3A.'],0.0,2019-01-08T00:21:21.820000Z,24.03,0
3,20190108T002251Z,['1J.TI3A.'],0.0,2019-01-08T00:22:51.800000Z,14.61,0
4,20190108T002321Z,['1J.TI3A.'],0.0,2019-01-08T00:23:21.570000Z,21.48,0
5,20190108T002728Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2019-01-08T00:27:28.060000Z,34.4,0
6,20190108T003202Z,['1J.TI8A.'],0.0,2019-01-08T00:32:02.330000Z,43.39,0
7,20190108T003733Z,['1J.TI3A.'],0.0,2019-01-08T00:37:33.830000Z,16.86,0
8,20190108T003959Z,['1J.TI1A.'],0.0,2019-01-08T00:39:59.950000Z,5.83,0
9,20190108T004040Z,['1J.TI1A.'],0.0,2019-01-08T00:40:40.580000Z,3.14,0
10,20190108T004409Z,['1J.TI3A.'],0.0,2019-01-08T00:44:09.980000Z,8.59,0
11,20190108T005001Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-08T00:50:01.380000Z,48.44,0
12,20190108T005636Z,['1J.TI3A.'],0.0,2019-01-08T00:56:36.140000Z,14.58,0
13,20190108T005824Z,['1J.TI3A.'],0.0,2019-01-08T00:58:24.870000Z,28.66,0
14,20190108T010108Z,['1J.TI1A.'],0.0,2019-01-08T01:01:08.670000Z,15.55,0
15,20190108T010136Z,['1J.TI1A.'],0.0,2019-01-08T01:01:36.820000Z,29.4,0
16,20190108T010442Z,['1J.TI3A.'],0.0,2019-01-08T01:04:42.230000Z,10.13,0
17,20190108T010920Z,['1J.TI1A.'],0.0,2019-01-08T01:09:20.290000Z,20.16,0
18,20190108T011121Z,['1J.TI3A.'],0.0,2019-01-08T01:11:21.980000Z,19.83,0
19,20190108T011352Z,"['1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",0.0,2019-01-08T01:13:52.260000Z,62.34,0
20,20190108T011833Z,['1J.TI3A.'],0.0,2019-01-08T01:18:33.440000Z,12.56,0
21,20190108T011852Z,['1J.TI8A.'],0.0,2019-01-08T01:18:52.060000Z,5.88,0
22,20190108T012128Z,['1J.TI1A.'],0.0,2019-01-08T01:21:28.470000Z,20.42,0
23,20190108T012624Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2019-01-08T01:26:24.360000Z,33.4,0
24,20190108T012800Z,['1J.TI1A.'],0.0,2019-01-08T01:28:00.000000Z,4.56,0
25,20190108T012815Z,['1J.TI8A.'],0.0,2019-01-08T01:28:15.000000Z,43.07,0
26,20190108T013430Z,['1J.TI4A.'],0.0,2019-01-08T01:34:30.170000Z,5.25,0
27,20190108T013440Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2019-01-08T01:34:40.540000Z,19.54,0
28,20190108T014259Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI6A.', '1J.TI1A.']",0.0,2019-01-08T01:42:59.110000Z,52.67,0
29,20190108T014521Z,"['1J.TI3A.', '1J.TI1A.']",0.0,2019-01-08T01:45:21.200000Z,29.39,0
30,20190108T015033Z,['1J.TI3A.'],0.0,2019-01-08T01:50:33.150000Z,11.03,0
31,20190108T015503Z,['1J.TI4A.'],0.0,2019-01-08T01:55:03.640000Z,5.39,0
32,20190108T015558Z,['1J.TI3A.'],0.0,2019-01-08T01:55:58.970000Z,52.88,0
33,20190108T020022Z,['1J.TI3A.'],0.0,2019-01-08T02:00:22.700000Z,13.89,0
34,20190108T020259Z,['1J.TI3A.'],0.0,2019-01-08T02:02:59.580000Z,7.56,0
35,20190108T020934Z,['1J.TI3A.'],0.0,2019-01-08T02:09:34.000000Z,8.07,0
