,event_id,stations,ref_time,ref_duration,group
0,20181230T000402Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-30T00:04:02.630000Z,38.97,1791
1,20181230T000503Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-30T00:05:03.720000Z,45.88,1689
2,20181230T000613Z,['1J.TI3A.'],2018-12-30T00:06:13.810000Z,31.73,1309
3,20181230T000656Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T00:06:56.420000Z,37.97,1801
4,20181230T002003Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T00:20:03.760000Z,37.97,1801
5,20181230T002831Z,['1J.TI3A.'],2018-12-30T00:28:31.300000Z,31.73,1309
6,20181230T003356Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T00:33:56.550000Z,37.97,1801
7,20181230T003801Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-30T00:38:01.640000Z,55.82,1057
8,20181230T004337Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-30T00:43:37.690000Z,45.88,1689
9,20181230T004352Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-30T00:43:52.040000Z,45.88,1689
10,20181230T004639Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T00:46:39.570000Z,37.97,1801
11,20181230T004803Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T00:48:03.590000Z,37.97,1801
12,20181230T004828Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T00:48:28.250000Z,37.97,1801
13,20181230T005245Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-30T00:52:45.430000Z,55.82,1057
14,20181230T010134Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T01:01:34.720000Z,37.97,1801
15,20181230T010305Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-30T01:03:05.050000Z,45.88,1689
16,20181230T010828Z,['1J.TI3A.'],2018-12-30T01:08:28.290000Z,31.73,1309
17,20181230T011048Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-30T01:10:48.380000Z,45.88,1689
18,20181230T011225Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-30T01:12:25.990000Z,38.97,1791
19,20181230T011253Z,['1J.TI3A.'],2018-12-30T01:12:53.300000Z,31.73,1309
20,20181230T011336Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T01:13:36.990000Z,37.97,1801
21,20181230T011813Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-30T01:18:13.570000Z,45.88,1689
22,20181230T012300Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-30T01:23:00.870000Z,45.88,1689
23,20181230T012352Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-30T01:23:52.790000Z,45.88,1689
24,20181230T013448Z,['1J.TI3A.'],2018-12-30T01:34:48.410000Z,31.73,1309
25,20181230T013540Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-30T01:35:40.750000Z,45.88,1689
26,20181230T014055Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T01:40:55.760000Z,37.97,1801
27,20181230T014300Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-30T01:43:00.650000Z,38.97,1791
28,20181230T014917Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T01:49:17.350000Z,37.97,1801
29,20181230T015034Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T01:50:34.150000Z,37.97,1801
30,20181230T015412Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T01:54:12.180000Z,37.97,1801
31,20181230T015753Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T01:57:53.690000Z,37.97,1801
32,20181230T020613Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T02:06:13.370000Z,37.97,1801
33,20181230T021244Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-30T02:12:44.840000Z,45.88,1689
34,20181230T021513Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-30T02:15:13.600000Z,59.05,1794
35,20181230T021543Z,['1J.TI3A.'],2018-12-30T02:15:43.130000Z,31.73,1309
36,20181230T021902Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T02:19:02.100000Z,37.97,1801
37,20181230T021929Z,['1J.TI3A.'],2018-12-30T02:19:29.530000Z,31.73,1309
38,20181230T021941Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-30T02:19:41.120000Z,45.88,1689
39,20181230T022003Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-30T02:20:03.200000Z,37.97,1801
40,20181230T022334Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-30T02:23:34.070000Z,45.88,1689
41,20181230T022428Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-30T02:24:28.110000Z,45.88,1689
