,event_id,group
0,20190123T000221Z,0
1,20190123T000446Z,0
2,20190123T000715Z,0
3,20190123T003123Z,0
4,20190123T003156Z,0
5,20190123T003635Z,0
6,20190123T003947Z,0
7,20190123T004341Z,0
8,20190123T014109Z,0
9,20190123T014717Z,0
10,20190123T015036Z,0
11,20190123T015255Z,0
12,20190123T015833Z,0
13,20190123T022814Z,0
14,20190123T024340Z,0
15,20190123T024430Z,0
16,20190123T024919Z,0
17,20190123T030146Z,0
18,20190123T030431Z,0
19,20190123T030606Z,0
20,20190123T031028Z,0
21,20190123T032300Z,0
22,20190123T032359Z,0
23,20190123T033938Z,0
24,20190123T034540Z,0
25,20190123T035410Z,0
26,20190123T040522Z,0
27,20190123T040648Z,0
28,20190123T040910Z,0
29,20190123T041059Z,0
30,20190123T041732Z,0
31,20190123T042012Z,0
32,20190123T042439Z,0
33,20190123T042648Z,0
34,20190123T043308Z,0
35,20190123T044805Z,0
36,20190123T050009Z,0
37,20190123T050303Z,0
38,20190123T050544Z,0
39,20190123T051846Z,0
40,20190123T052401Z,0
41,20190123T052602Z,0
42,20190123T052644Z,0
43,20190123T053328Z,0
44,20190123T054644Z,0
45,20190123T055420Z,0
46,20190123T062057Z,0
47,20190123T063202Z,0
48,20190123T063849Z,0
49,20190123T065050Z,0
50,20190123T070000Z,0
51,20190123T071053Z,0
52,20190123T071322Z,0
53,20190123T071610Z,0
54,20190123T072014Z,0
55,20190123T072539Z,0
56,20190123T073028Z,0
57,20190123T073107Z,0
58,20190123T073129Z,0
59,20190123T074230Z,0
60,20190123T074739Z,0
61,20190123T074847Z,0
62,20190123T075525Z,0
63,20190123T080136Z,0
64,20190123T080759Z,0
65,20190123T081242Z,0
66,20190123T081718Z,0
67,20190123T081838Z,0
68,20190123T083017Z,0
69,20190123T083359Z,0
70,20190123T083534Z,0
71,20190123T084049Z,0
72,20190123T084713Z,0
73,20190123T085733Z,0
74,20190123T090204Z,0
75,20190123T090903Z,0
76,20190123T091426Z,0
77,20190123T091636Z,0
78,20190123T091718Z,0
79,20190123T091857Z,0
80,20190123T092207Z,0
81,20190123T092501Z,0
82,20190123T092557Z,0
83,20190123T092935Z,0
84,20190123T093117Z,0
85,20190123T093725Z,0
86,20190123T095005Z,0
87,20190123T095307Z,0
88,20190123T095417Z,0
89,20190123T100051Z,0
90,20190123T100930Z,0
91,20190123T101230Z,0
92,20190123T101539Z,0
93,20190123T102323Z,0
94,20190123T103720Z,0
95,20190123T104511Z,0
96,20190123T105238Z,0
97,20190123T111630Z,0
98,20190123T112646Z,0
99,20190123T112955Z,0
100,20190123T113041Z,0
101,20190123T114154Z,0
102,20190123T114250Z,0
103,20190123T114852Z,0
104,20190123T115607Z,0
105,20190123T120714Z,0
106,20190123T121007Z,0
107,20190123T121425Z,0
108,20190123T121736Z,0
109,20190123T121757Z,0
110,20190123T121906Z,0
111,20190123T122835Z,0
112,20190123T123312Z,0
113,20190123T124243Z,0
114,20190123T125322Z,0
115,20190123T125643Z,0
116,20190123T130100Z,0
117,20190123T130834Z,0
118,20190123T131352Z,0
119,20190123T132241Z,0
120,20190123T133036Z,0
121,20190123T134432Z,0
122,20190123T135348Z,0
123,20190123T141400Z,0
124,20190123T141639Z,0
125,20190123T142759Z,0
126,20190123T145113Z,0
127,20190123T145718Z,0
128,20190123T153819Z,0
129,20190123T154316Z,0
130,20190123T154414Z,0
131,20190123T154615Z,0
132,20190123T160304Z,0
133,20190123T161840Z,0
134,20190123T161951Z,0
135,20190123T162828Z,0
136,20190123T163755Z,0
137,20190123T165508Z,0
138,20190123T174813Z,0
139,20190123T175515Z,0
140,20190123T180221Z,0
141,20190123T180847Z,0
142,20190123T182507Z,0
143,20190123T185448Z,0
144,20190123T185948Z,0
145,20190123T194702Z,0
146,20190123T195109Z,0
147,20190123T201943Z,0
148,20190123T204019Z,0
149,20190123T205437Z,0
150,20190123T210444Z,0
151,20190123T211808Z,0
152,20190123T213810Z,0
153,20190123T221122Z,0
154,20190123T221440Z,0
155,20190123T225615Z,0
156,20190123T230746Z,0
157,20190123T231135Z,0
158,20190123T231902Z,0
159,20190123T232101Z,0
160,20190123T232837Z,0
161,20190123T235610Z,0
162,20190123T235754Z,0
