,event_id,stations,ref_time,ref_duration,group
0,20190124T000729Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T00:07:29.870000Z,75.79,1222
1,20190124T000740Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T00:07:40.220000Z,75.43,647
2,20190124T002607Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T00:26:07.560000Z,53.39,1223
3,20190124T003500Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T00:35:00.460000Z,53.39,1223
4,20190124T004214Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T00:42:14.920000Z,55.82,1057
5,20190124T004818Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T00:48:18.450000Z,75.43,647
6,20190124T013637Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T01:36:37.340000Z,55.82,1057
7,20190124T014042Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T01:40:42.490000Z,75.43,647
8,20190124T022330Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T02:23:30.530000Z,75.43,647
9,20190124T022754Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T02:27:54.350000Z,45.88,1689
10,20190124T025537Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T02:55:37.330000Z,75.43,647
11,20190124T030820Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T03:08:20.460000Z,55.82,1057
12,20190124T031459Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T03:14:59.470000Z,37.91,1622
13,20190124T031958Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T03:19:58.670000Z,75.43,647
14,20190124T034456Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T03:44:56.940000Z,75.79,1222
15,20190124T035514Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T03:55:14.630000Z,75.43,647
16,20190124T040051Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T04:00:51.660000Z,55.82,1057
17,20190124T041039Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T04:10:39.140000Z,37.91,1622
18,20190124T042609Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T04:26:09.470000Z,75.43,647
19,20190124T044346Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T04:43:46.450000Z,75.79,1222
20,20190124T045157Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T04:51:57.390000Z,45.88,1689
21,20190124T050257Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T05:02:57.320000Z,55.82,1057
22,20190124T051317Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T05:13:17.850000Z,55.82,1057
23,20190124T051722Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T05:17:22.740000Z,75.43,647
24,20190124T054106Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T05:41:06.470000Z,55.82,1057
25,20190124T054242Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T05:42:42.580000Z,45.88,1689
26,20190124T054707Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T05:47:07.200000Z,37.91,1622
27,20190124T061603Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T06:16:03.090000Z,75.43,647
28,20190124T064449Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T06:44:49.470000Z,55.82,1057
29,20190124T065846Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T06:58:46.630000Z,75.43,647
30,20190124T072050Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T07:20:50.340000Z,75.43,647
31,20190124T074326Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T07:43:26.610000Z,45.88,1689
32,20190124T074620Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T07:46:20.670000Z,53.39,1223
33,20190124T075039Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T07:50:39.440000Z,55.82,1057
34,20190124T075555Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T07:55:55.700000Z,37.91,1622
35,20190124T081242Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T08:12:42.430000Z,75.43,647
36,20190124T081935Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-24T08:19:35.890000Z,37.97,1801
37,20190124T083253Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T08:32:53.340000Z,75.79,1222
38,20190124T083528Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T08:35:28.190000Z,45.88,1689
39,20190124T084538Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T08:45:38.630000Z,45.88,1689
40,20190124T084727Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T08:47:27.520000Z,47.52,699
41,20190124T085128Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T08:51:28.590000Z,53.39,1223
42,20190124T085208Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-24T08:52:08.400000Z,37.97,1801
43,20190124T090253Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T09:02:53.390000Z,75.43,647
44,20190124T090440Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-24T09:04:40.790000Z,37.97,1801
45,20190124T090728Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T09:07:28.110000Z,55.82,1057
46,20190124T091305Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T09:13:05.630000Z,55.82,1057
47,20190124T091442Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T09:14:42.620000Z,45.88,1689
48,20190124T092728Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T09:27:28.650000Z,37.91,1622
49,20190124T092906Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T09:29:06.730000Z,45.88,1689
50,20190124T094802Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T09:48:02.120000Z,53.39,1223
51,20190124T095345Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T09:53:45.160000Z,75.43,647
52,20190124T100122Z,['1J.TI3A.'],2019-01-24T10:01:22.930000Z,31.73,1309
53,20190124T100411Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T10:04:11.940000Z,75.79,1222
54,20190124T100539Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T10:05:39.610000Z,37.91,1622
55,20190124T101202Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T10:12:02.210000Z,55.82,1057
56,20190124T101957Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T10:19:57.580000Z,45.88,1689
57,20190124T103218Z,['1J.TI3A.'],2019-01-24T10:32:18.900000Z,31.73,1309
58,20190124T103729Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T10:37:29.750000Z,45.88,1689
59,20190124T103832Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T10:38:32.280000Z,37.91,1622
60,20190124T104931Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T10:49:31.090000Z,75.43,647
61,20190124T105325Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T10:53:25.430000Z,75.79,1222
62,20190124T105617Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T10:56:17.450000Z,55.82,1057
63,20190124T110131Z,['1J.TI3A.'],2019-01-24T11:01:31.000000Z,31.73,1309
64,20190124T110421Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T11:04:21.350000Z,45.88,1689
65,20190124T111346Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T11:13:46.090000Z,37.91,1622
66,20190124T111931Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-24T11:19:31.640000Z,37.97,1801
67,20190124T112339Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-24T11:23:39.070000Z,37.97,1801
68,20190124T112729Z,['1J.TI3A.'],2019-01-24T11:27:29.490000Z,31.73,1309
69,20190124T113014Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T11:30:14.720000Z,75.43,647
70,20190124T115222Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T11:52:22.400000Z,37.91,1622
71,20190124T120028Z,['1J.TI3A.'],2019-01-24T12:00:28.150000Z,31.73,1309
72,20190124T120105Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T12:01:05.580000Z,45.88,1689
73,20190124T120134Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-24T12:01:34.420000Z,37.97,1801
74,20190124T121730Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-24T12:17:30.330000Z,37.97,1801
75,20190124T122141Z,['1J.TI3A.'],2019-01-24T12:21:41.220000Z,31.73,1309
76,20190124T122555Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T12:25:55.080000Z,53.39,1223
77,20190124T122728Z,['1J.TI3A.'],2019-01-24T12:27:28.890000Z,31.73,1309
78,20190124T123145Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T12:31:45.720000Z,37.91,1622
79,20190124T123654Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T12:36:54.700000Z,75.79,1222
80,20190124T124041Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T12:40:41.790000Z,75.43,647
81,20190124T124345Z,['1J.TI3A.'],2019-01-24T12:43:45.690000Z,31.73,1309
82,20190124T124709Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T12:47:09.970000Z,45.88,1689
83,20190124T125347Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T12:53:47.380000Z,55.82,1057
84,20190124T125413Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-24T12:54:13.360000Z,37.97,1801
85,20190124T125444Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T12:54:44.310000Z,55.82,1057
86,20190124T130827Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T13:08:27.800000Z,55.82,1057
87,20190124T130849Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T13:08:49.280000Z,37.91,1622
88,20190124T130954Z,['1J.TI3A.'],2019-01-24T13:09:54.570000Z,31.73,1309
89,20190124T131010Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T13:10:10.650000Z,45.88,1689
90,20190124T132931Z,['1J.TI3A.'],2019-01-24T13:29:31.390000Z,31.73,1309
91,20190124T134310Z,['1J.TI3A.'],2019-01-24T13:43:10.050000Z,31.73,1309
92,20190124T134512Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T13:45:12.550000Z,37.91,1622
93,20190124T134626Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T13:46:26.800000Z,55.82,1057
94,20190124T135642Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T13:56:42.190000Z,47.52,699
95,20190124T135947Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-24T13:59:47.750000Z,75.79,1222
96,20190124T140316Z,['1J.TI3A.'],2019-01-24T14:03:16.280000Z,31.73,1309
97,20190124T140629Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T14:06:29.150000Z,55.82,1057
98,20190124T141920Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T14:19:20.970000Z,55.82,1057
99,20190124T142021Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T14:20:21.410000Z,75.43,647
100,20190124T142112Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T14:21:12.220000Z,37.91,1622
101,20190124T142609Z,['1J.TI3A.'],2019-01-24T14:26:09.870000Z,31.73,1309
102,20190124T143034Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T14:30:34.240000Z,55.82,1057
103,20190124T144133Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T14:41:33.180000Z,45.88,1689
104,20190124T144153Z,['1J.TI3A.'],2019-01-24T14:41:53.510000Z,31.73,1309
105,20190124T145952Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-24T14:59:52.800000Z,37.91,1622
106,20190124T150216Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-24T15:02:16.510000Z,45.88,1689
107,20190124T150827Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-24T15:08:27.530000Z,75.43,647
108,20190124T151127Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T15:11:27.730000Z,55.82,1057
109,20190124T152108Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-24T15:21:08.850000Z,37.97,1801
110,20190124T152415Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-24T15:24:15.000000Z,55.82,1057
