,event_id,group,similarity,amplitude_ratio
0,20190120T001106Z,1057,0.7568702340988335,0.9078414359058272
1,20190120T001257Z,1622,0.9045826881409572,1.0733961584214926
2,20190120T001646Z,1309,0.7043041298625464,1.3786762310976293
3,20190120T002723Z,1791,0.5662618136779936,2.205827164989208
4,20190120T002741Z,1801,0.517107688791662,0.9029956481540836
5,20190120T003126Z,699,0.5106245339406527,0.29859659789037024
6,20190120T003240Z,699,0.5111797807446028,0.31263239597195497
7,20190120T003829Z,1309,0.7904428604820812,1.4957498919946668
8,20190120T003934Z,1622,0.5056690035381021,0.5167982472467001
9,20190120T003951Z,1223,0.5036522977008442,0.16348605266643146
10,20190120T004102Z,1309,0.5225109801169701,1.2652072595074528
11,20190120T004634Z,1622,0.8383231984571767,1.0097820910264184
12,20190120T005152Z,1689,0.7885688281591646,0.4775609335811287
13,20190120T005440Z,1223,0.5156378990844336,0.1467969630087761
14,20190120T010216Z,1309,0.8246664205671979,1.3981369618312784
15,20190120T010253Z,1689,0.5022664190486773,0.16089917911148796
16,20190120T010425Z,1223,0.5571112362779967,0.18031998493890872
17,20190120T010729Z,1801,0.5768816765421664,0.3928365726155186
18,20190120T011037Z,1309,0.5606043486945873,1.2025453049076817
19,20190120T011220Z,1622,0.5020839381202808,0.790526475144905
20,20190120T011355Z,1223,0.5075682161053894,0.11913200164347182
21,20190120T011721Z,1223,0.9832065966894067,1.023110752865983
22,20190120T011814Z,1622,0.8438884358835195,1.0398953940581552
23,20190120T011938Z,699,0.7059429522455428,1.1226379097679553
24,20190120T012245Z,699,0.5012109223840235,0.32281231128740095
25,20190120T012554Z,1801,0.5330571295431445,0.39139448835513696
26,20190120T013010Z,1057,0.806114623369228,0.4658768823639184
27,20190120T013054Z,1309,0.6631568637541078,1.4854422737414683
28,20190120T014509Z,1801,0.591299893864938,3.3093382677254715
29,20190120T014528Z,647,0.5050222687314861,1.9922887419460995
30,20190120T014547Z,1622,0.645802155943767,13.789357242173912
31,20190120T014606Z,1791,0.5130304481285827,7.184234676908085
32,20190120T014626Z,1801,0.5120175536545094,5.825487583774312
33,20190120T014641Z,1801,0.5363283246494466,4.366841017647548
34,20190120T014809Z,1801,0.629899132248816,2.3899584941602106
35,20190120T014824Z,1223,0.5516288676077805,0.8968569239414054
36,20190120T014842Z,699,0.5030042026935392,1.7595901132708354
37,20190120T015011Z,1622,0.7231496512203917,1.874900744772287
38,20190120T015032Z,1309,0.5130788216907551,3.353278597970504
39,20190120T015111Z,1801,0.5980694988745626,0.9856612077787791
40,20190120T015122Z,1223,0.5820684184827507,0.34678841940893496
41,20190120T015311Z,1801,0.526169961089383,0.5851141733582474
42,20190120T015404Z,699,0.5201035364205783,0.41337072719152385
43,20190120T015654Z,699,0.5064567356037994,0.34256353711873794
44,20190120T020316Z,1791,0.522972308237717,0.5039455480365655
45,20190120T020333Z,1801,0.6241101845845617,0.9033726175518486
46,20190120T020455Z,699,0.5252495345279102,0.40927613700162824
47,20190120T020514Z,699,0.522021931886353,0.34646732769121447
48,20190120T021117Z,1801,0.5034076821942665,0.46492614737752325
49,20190120T021138Z,1801,0.6392772605009592,0.9418882168150053
50,20190120T021205Z,1689,0.841213136380836,0.7590122393424401
51,20190120T021219Z,1309,0.5339323433174442,3.9065121533192655
52,20190120T021538Z,1057,0.555395964244001,0.35725566040228707
53,20190120T021605Z,1057,0.7673536521874469,0.6878688637617141
54,20190120T022317Z,1309,0.5330809415550845,1.4661159613997845
55,20190120T022627Z,1791,0.5683420360898279,0.4420987297607062
56,20190120T022752Z,1801,0.5272802312754564,0.3935046217100929
57,20190120T023420Z,1801,0.5128351532728797,0.3508387272258467
58,20190120T023523Z,1622,0.8233335841547816,1.2676519183625072
59,20190120T023754Z,1801,0.5699814234503803,0.3857978575298109
60,20190120T024006Z,1689,0.5351400005020914,0.15485890999758553
61,20190120T024413Z,1801,0.5047506078671747,0.39874990653374426
62,20190120T025413Z,1223,0.5065681373882421,0.13238248986858198
63,20190120T025544Z,1801,0.5858485290926881,0.3617347544875702
64,20190120T025637Z,1223,0.5084195608337009,0.13122541591673742
65,20190120T025705Z,1801,0.5050164937822287,0.35647287331682614
66,20190120T025823Z,1057,0.5600867167015237,0.3587467285089448
67,20190120T025939Z,699,0.5044610432961166,0.3431893253941799
68,20190120T030054Z,699,0.5355272195262647,0.314914809189693
69,20190120T030108Z,1801,0.5165773727847512,0.4048723740720789
70,20190120T030124Z,1801,0.5043963807728177,0.35079884507167974
71,20190120T030255Z,1309,0.8686830373096349,1.5220243485699971
72,20190120T030635Z,1057,0.5717385819527792,0.23761889681215673
73,20190120T030802Z,1801,0.5014529165600257,0.3924542917013242
74,20190120T030817Z,1622,0.5290800253677896,0.5303198925670735
75,20190120T031014Z,1622,0.7378390771201144,1.2124818602839778
76,20190120T031149Z,699,0.5026756553359619,0.29086032393674305
77,20190120T031345Z,1801,0.5500076806079305,0.3692988645576036
78,20190120T031738Z,699,0.5337334077787012,0.27273277071139773
79,20190120T031844Z,1223,0.5007403628743622,0.14444849557181827
80,20190120T032002Z,699,0.5125289341795922,0.3124755376304672
81,20190120T032021Z,1223,0.5115393498909863,0.13200588831855886
82,20190120T032352Z,1057,0.5998280419731312,0.32287193019951715
83,20190120T032815Z,699,0.5174017595334357,0.2965601057516525
84,20190120T032851Z,1622,0.7797349750995848,0.8034829481659455
85,20190120T033341Z,699,0.5411471684606791,0.2762515318244192
86,20190120T033357Z,1689,0.545760501969793,0.1763724743552046
87,20190120T033654Z,1622,0.5750632705591592,0.4996337911045974
88,20190120T033729Z,1801,0.5305233948258785,0.37069976602328
89,20190120T034319Z,1622,0.5116377985771329,0.4812684736648907
90,20190120T034348Z,1801,0.5973362558982209,0.3430048210580721
91,20190120T034632Z,1622,0.5114504055133013,0.5100714515771689
92,20190120T034834Z,699,0.5376382569603683,0.3027649790086372
93,20190120T034924Z,1622,0.5230895973080039,0.4993061033367239
94,20190120T035426Z,1309,0.6139481548978908,1.2953631088263384
95,20190120T035740Z,1622,0.5474677589736289,0.4910714430633072
96,20190120T035939Z,1622,0.8459923153451787,0.9850428335830619
97,20190120T040047Z,1057,0.6451753422403076,0.22272638993312868
98,20190120T040553Z,1801,0.5378799049246026,0.3543377640548542
99,20190120T040714Z,1622,0.5247894775632405,0.5931449344360534
100,20190120T040821Z,1801,0.5287402424770777,0.40502667406689224
101,20190120T041057Z,1689,0.7104277149460643,0.2309266452779911
102,20190120T041431Z,1309,0.7784113044127626,1.386298398787731
103,20190120T041530Z,1057,0.5099186225758698,0.23062314916086393
104,20190120T041554Z,699,0.7322243742984407,1.1336111441965098
105,20190120T041747Z,1801,0.5281951928428964,0.37740677462897215
106,20190120T041805Z,1801,0.5410732160521484,0.3810713074667326
107,20190120T042258Z,1622,0.5154471892212453,0.49482984004922465
108,20190120T042658Z,1309,0.8231305302663621,1.3239865542280136
