,event_id,station,components,time,duration
0,20181230T000402Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:04:02.630000Z,38.97
1,20181230T000402Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:04:02.630000Z,38.97
2,20181230T000402Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:04:02.630000Z,38.97
3,20181230T000402Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:04:02.630000Z,38.97
4,20181230T000402Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:04:02.630000Z,38.97
5,20181230T000503Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:05:03.720000Z,45.88
6,20181230T000503Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:05:03.720000Z,45.88
7,20181230T000503Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:05:03.720000Z,45.88
8,20181230T000503Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:05:03.720000Z,45.88
9,20181230T000613Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:06:13.810000Z,31.73
10,20181230T000656Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:06:56.420000Z,37.97
11,20181230T000656Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:06:56.420000Z,37.97
12,20181230T000656Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:06:56.420000Z,37.97
13,20181230T000656Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:06:56.420000Z,37.97
14,20181230T002003Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:20:03.760000Z,37.97
15,20181230T002003Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:20:03.760000Z,37.97
16,20181230T002003Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:20:03.760000Z,37.97
