,event_id,group,similarity,amplitude_ratio
0,20190109T000030Z,1309,0.8086436180592482,2.067789764222475
1,20190109T000415Z,1791,0.5686680960291445,1.311929569332234
2,20190109T000557Z,1309,0.7738670752657218,2.5250404956105146
3,20190109T001147Z,1309,0.6399493254480287,3.692192508616767
4,20190109T001958Z,1689,0.6104589820291445,0.4759352315712368
5,20190109T002551Z,1791,0.6199454584218591,1.2943020690428315
6,20190109T003750Z,1801,0.5402855688415782,0.6371301419033593
7,20190109T004313Z,1801,0.5162250506821725,0.8723080969585735
8,20190109T004420Z,1222,0.5478413374180036,0.38279967891842875
9,20190109T004616Z,1689,0.7177608073167184,0.5455013016147804
10,20190109T004715Z,1057,0.7390622069230769,0.7130121941695404
11,20190109T004828Z,647,0.5200093574784845,0.2855519910254051
12,20190109T005227Z,1622,0.5004900851740341,1.292141741943264
13,20190109T010125Z,1801,0.6684518323477272,1.3472394442907092
14,20190109T011647Z,1057,0.6227695153641544,0.4038546120387586
15,20190109T012953Z,1622,0.5637038076962847,1.7815210993375363
16,20190109T013443Z,1689,0.5786523478511477,0.5023332938450565
17,20190109T014232Z,1689,0.5085653579683798,2.280923638447316
18,20190109T014956Z,1791,0.6187174174943982,1.6534744878417342
19,20190109T015013Z,1801,0.5034402110316195,1.263789389124095
20,20190109T021235Z,1222,0.5058927825232536,0.8422501553638148
21,20190109T022248Z,1801,0.6039259083462689,2.6109124596430324
22,20190109T023207Z,1309,0.52635778334596,3.129667218424126
23,20190109T025314Z,1222,0.6490615512590096,0.5732623823379348
24,20190109T030932Z,1801,0.5261226415174627,1.1421771592300343
25,20190109T032054Z,699,0.8447030634015812,1.6633878240217375
26,20190109T040456Z,1223,0.8537285231391099,1.1129823653665973
27,20190109T040945Z,699,0.7562298917474242,1.8796704302623783
28,20190109T044509Z,1689,0.8107407577051864,0.8436158193353851
29,20190109T055543Z,699,0.7171719555796625,1.753066987812575
30,20190109T063933Z,1057,0.7185952465517671,0.9005164464986614
31,20190109T070208Z,1791,0.5823781289844232,1.537872506759647
32,20190109T071831Z,1689,0.563673425858169,0.5428607038054285
33,20190109T072435Z,1791,0.5706357138720882,1.4452620620130245
34,20190109T072933Z,1801,0.5246081161151989,1.0502113024882647
35,20190109T073109Z,1057,0.5410135855409864,0.9764823246182074
36,20190109T074017Z,1791,0.5375018176068482,1.361427683115609
37,20190109T074039Z,1801,0.5172407391974732,1.1743929522855272
38,20190109T075817Z,1309,0.5031614275750587,2.566813473625451
39,20190109T081030Z,1791,0.5662402932686441,1.1720155846767217
40,20190109T081348Z,1057,0.5916974972732827,1.3623080328461297
41,20190109T082646Z,1801,0.5859814623425673,0.7961275591933286
42,20190109T083413Z,1309,0.6471301339268357,2.227933110503673
43,20190109T085913Z,1689,0.5539122682683872,0.7180052073789649
44,20190109T090106Z,1791,0.559852301588181,1.1857114226860366
45,20190109T090317Z,1057,0.5139648520161489,0.801649397892945
46,20190109T090447Z,1057,0.5478817634543052,0.38512944428632007
47,20190109T091502Z,1801,0.5023304076551655,1.1789675335217522
48,20190109T093858Z,1689,0.9425410347661518,1.011373150619985
49,20190109T095844Z,1309,0.5024202339034777,2.0389548259940735
50,20190109T095952Z,1057,0.7039475983659744,0.4855637814651117
51,20190109T100030Z,1794,0.5334305747987993,0.5846610294343104
52,20190109T101442Z,1689,0.722424081528206,0.5152029687056442
53,20190109T102110Z,1801,0.5431890000192023,0.8139051024712748
54,20190109T102213Z,1794,0.5736576714773152,0.5323838024707519
55,20190109T103337Z,1057,0.7471642860179901,0.4198538089546632
56,20190109T103504Z,1309,0.5569696069979049,1.832117825146968
57,20190109T103707Z,1689,0.5494028258879179,0.2891728310589591
58,20190109T104911Z,1309,0.6650499047610638,1.5614716041867935
59,20190109T104932Z,1689,0.5021802022616123,0.29248017773930485
60,20190109T105532Z,1689,0.5710422501500432,0.40002552150684473
61,20190109T105718Z,1057,0.7024246618291378,0.7691418267638174
62,20190109T110548Z,1309,0.5570948954945564,1.4561476029345395
63,20190109T111354Z,1222,0.6668521826342269,0.22347877694328433
64,20190109T111451Z,1309,0.5779418050321239,1.370032046821808
65,20190109T113119Z,1689,0.5038207552207317,0.21569167114223814
66,20190109T113713Z,1689,0.6523518218565747,0.35467135720427867
67,20190109T113751Z,1309,0.5967960425557476,1.5802590636678386
68,20190109T114059Z,1622,0.5008018125283354,1.0694342755966446
69,20190109T114644Z,1309,0.6781798436336088,1.3345789282546894
70,20190109T115508Z,1689,0.5405033953436339,0.3156347283735897
71,20190109T115724Z,1689,0.5155590799016783,0.2306071495885095
72,20190109T120003Z,1309,0.6224006851235954,1.3546588783595217
73,20190109T120210Z,1057,0.7970262508291517,0.4754989911245648
74,20190109T120938Z,1309,0.6766159157394482,1.5066334583531134
75,20190109T122101Z,1057,0.5844177214295698,0.28027717486427617
76,20190109T122250Z,1309,0.6236013101348298,1.4035945148491429
77,20190109T125112Z,1689,0.502504092683585,0.24217332192321497
78,20190109T125314Z,1791,0.5059088407031019,0.7929197884175684
79,20190109T125458Z,1222,0.6160797136647947,0.3971160163653799
80,20190109T130557Z,1801,0.5189001153999906,0.7281972176148142
81,20190109T130932Z,1309,0.589418177839497,1.6988363491981202
82,20190109T131720Z,1622,0.5926934651664204,1.1612106521888768
83,20190109T131828Z,1222,0.5396061718582382,0.2621908041792437
84,20190109T131841Z,1057,0.5578995121306181,0.4190131375010262
85,20190109T132240Z,1309,0.5235637883731744,1.8774355983987445
86,20190109T132714Z,1801,0.5023726063803772,0.6565421504527513
87,20190109T134419Z,1309,0.6429719392381968,2.211020827460779
88,20190109T135914Z,1222,0.5447191210502034,0.30575600837663025
89,20190109T141326Z,1057,0.5332266865119469,0.5881412342848062
90,20190109T142957Z,1057,0.5558374993130719,0.7822046212154071
91,20190109T143121Z,1057,0.6247836065442498,1.4674548838638823
92,20190109T143803Z,1791,0.5521644413417046,1.8659644427495155
93,20190109T143957Z,1222,0.5693415956383163,1.4429025661076622
94,20190109T153921Z,1222,0.6364444508083517,0.7327309056999768
95,20190109T154916Z,1689,0.7746786915001556,0.8886986282403363
96,20190109T160659Z,1222,0.6928608381696744,0.9499591150164765
97,20190109T160915Z,1057,0.5362721334360216,1.548465188527369
98,20190109T164000Z,1057,0.7303763707625647,1.5215292967601228
99,20190109T170436Z,1689,0.551324807986674,1.2707079244392243
100,20190109T173450Z,1689,0.5578728939248518,1.1451883090265418
101,20190109T183006Z,1057,0.5289694132677488,1.7500992329100316
102,20190109T184503Z,699,0.526306635111252,1.8440947234497511
103,20190109T185755Z,1057,0.5593955705127327,1.6689580128954555
104,20190109T192519Z,1689,0.5586841628039418,1.2506251066522382
105,20190109T192934Z,1801,0.5114745334029593,2.6435736790347866
106,20190109T194418Z,1309,0.5052840933104156,6.086395697535408
107,20190109T201936Z,1057,0.6466378242821934,1.6068237162726702
108,20190109T205402Z,1309,0.5004148860574926,6.748368564212575
109,20190109T205816Z,1222,0.5351531888571206,1.0682499383263473
110,20190109T211847Z,1222,0.6008497064178508,1.346867011670288
111,20190109T213951Z,1222,0.6392129536322685,1.3180703574716781
112,20190109T224621Z,1057,0.54065571924696,1.2268387904978828
113,20190109T225200Z,1222,0.5327790465193761,0.8124855906828142
114,20190109T230321Z,1801,0.5510025395291738,1.4495442649462322
115,20190109T231325Z,1223,0.511516824274616,0.484334404840983
116,20190109T231439Z,1801,0.6294134036133907,1.5407810806803017
117,20190109T233720Z,1801,0.6465856249626464,1.6388634275730494
