,event_id,group
0,20190105T003601Z,0
1,20190105T004018Z,0
2,20190105T004509Z,0
3,20190105T011007Z,0
4,20190105T011201Z,0
5,20190105T011541Z,0
6,20190105T011713Z,0
7,20190105T012039Z,0
8,20190105T012816Z,0
9,20190105T013040Z,0
10,20190105T013151Z,0
11,20190105T013646Z,0
12,20190105T014112Z,0
13,20190105T020102Z,0
14,20190105T020610Z,0
15,20190105T020641Z,0
16,20190105T022023Z,0
17,20190105T022844Z,0
18,20190105T024038Z,0
19,20190105T024508Z,0
20,20190105T025647Z,0
21,20190105T030057Z,0
22,20190105T030525Z,0
23,20190105T031029Z,0
24,20190105T031618Z,0
25,20190105T034013Z,0
26,20190105T035043Z,0
27,20190105T035633Z,0
28,20190105T040535Z,0
29,20190105T040912Z,0
30,20190105T041404Z,0
31,20190105T041926Z,0
32,20190105T042215Z,0
33,20190105T042707Z,0
34,20190105T043011Z,0
35,20190105T043900Z,0
36,20190105T044303Z,0
37,20190105T044821Z,0
38,20190105T045907Z,0
39,20190105T050151Z,0
40,20190105T051923Z,0
41,20190105T052200Z,0
42,20190105T052844Z,0
43,20190105T053610Z,0
44,20190105T053917Z,0
45,20190105T053945Z,0
46,20190105T054401Z,0
47,20190105T055456Z,0
48,20190105T055617Z,0
49,20190105T055838Z,0
50,20190105T060701Z,0
51,20190105T061843Z,0
52,20190105T062923Z,0
53,20190105T063038Z,0
54,20190105T063438Z,0
55,20190105T064043Z,0
56,20190105T064659Z,0
57,20190105T070443Z,0
58,20190105T072642Z,0
59,20190105T072741Z,0
60,20190105T073847Z,0
61,20190105T074209Z,0
62,20190105T075458Z,0
63,20190105T075926Z,0
64,20190105T080251Z,0
65,20190105T080816Z,0
66,20190105T081506Z,0
67,20190105T083026Z,0
68,20190105T083348Z,0
69,20190105T083546Z,0
70,20190105T083835Z,0
71,20190105T084111Z,0
72,20190105T084229Z,0
73,20190105T085311Z,0
74,20190105T085352Z,0
75,20190105T085815Z,0
76,20190105T090750Z,0
77,20190105T091135Z,0
78,20190105T093317Z,0
79,20190105T094053Z,0
80,20190105T095308Z,0
81,20190105T095515Z,0
82,20190105T095946Z,0
83,20190105T100336Z,0
84,20190105T100828Z,0
85,20190105T101004Z,0
