,event_id,stations,network_time,ref_time,ref_duration,group
0,20190103T000215Z,['1J.TI7A.'],0.0,2019-01-03T00:02:15.470000Z,13.23,0
1,20190103T000801Z,['1J.TI1A.'],0.0,2019-01-03T00:08:01.240000Z,15.59,0
2,20190103T000942Z,['1J.TI3A.'],0.0,2019-01-03T00:09:42.750000Z,7.32,0
3,20190103T001345Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-03T00:13:45.590000Z,56.37,0
4,20190103T002037Z,['1J.TI3A.'],0.0,2019-01-03T00:20:37.470000Z,4.73,0
5,20190103T002323Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI7A.', '1J.TI1A.']",0.0,2019-01-03T00:23:23.310000Z,40.17,0
6,20190103T003052Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-03T00:30:52.710000Z,74.21,0
7,20190103T003540Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-03T00:35:40.300000Z,20.82,0
8,20190103T004742Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-03T00:47:42.990000Z,27.92,0
9,20190103T005017Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2019-01-03T00:50:17.740000Z,6.65,0
10,20190103T005824Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-03T00:58:24.650000Z,48.35,0
11,20190103T010041Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2019-01-03T01:00:41.790000Z,10.91,0
12,20190103T010723Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.', '1J.TI7A.']",0.0,2019-01-03T01:07:23.120000Z,78.62,0
13,20190103T011239Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2019-01-03T01:12:39.130000Z,11.61,0
14,20190103T012017Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-03T01:20:17.710000Z,27.89,0
15,20190103T012523Z,['1J.TI8A.'],0.0,2019-01-03T01:25:23.690000Z,12.78,0
16,20190103T013057Z,['1J.TI8A.'],0.0,2019-01-03T01:30:57.340000Z,15.69,0
17,20190103T013949Z,['1J.TI4A.'],0.0,2019-01-03T01:39:49.900000Z,7.97,0
18,20190103T014041Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2019-01-03T01:40:41.470000Z,22.84,0
19,20190103T014309Z,['1J.TI1A.'],0.0,2019-01-03T01:43:09.010000Z,61.17,0
20,20190103T014716Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.', '1J.TI7A.']",0.0,2019-01-03T01:47:16.580000Z,77.36,0
21,20190103T015212Z,['1J.TI3A.'],0.0,2019-01-03T01:52:12.470000Z,5.77,0
22,20190103T015807Z,['1J.TI3A.'],0.0,2019-01-03T01:58:07.330000Z,3.75,0
23,20190103T020111Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI6A.', '1J.TI1A.']",0.0,2019-01-03T02:01:11.710000Z,37.12,0
24,20190103T020755Z,['1J.TI3A.'],0.0,2019-01-03T02:07:55.320000Z,14.41,0
