,event_id,stations,ref_time,ref_duration,group
0,20190117T000437Z,['1J.TI3A.'],2019-01-17T00:04:37.210000Z,31.73,1309
1,20190117T000708Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-17T00:07:08.200000Z,37.91,1622
2,20190117T001402Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-17T00:14:02.540000Z,37.91,1622
3,20190117T001654Z,['1J.TI3A.'],2019-01-17T00:16:54.940000Z,31.73,1309
4,20190117T002322Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-17T00:23:22.790000Z,53.39,1223
5,20190117T003030Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-17T00:30:30.250000Z,45.88,1689
6,20190117T003910Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-17T00:39:10.960000Z,55.82,1057
7,20190117T004040Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-17T00:40:40.490000Z,47.52,699
8,20190117T004509Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-17T00:45:09.480000Z,37.91,1622
9,20190117T004704Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-17T00:47:04.900000Z,37.97,1801
10,20190117T005608Z,['1J.TI3A.'],2019-01-17T00:56:08.130000Z,31.73,1309
11,20190117T005927Z,['1J.TI3A.'],2019-01-17T00:59:27.090000Z,31.73,1309
12,20190117T011255Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-17T01:12:55.170000Z,37.91,1622
13,20190117T011648Z,['1J.TI3A.'],2019-01-17T01:16:48.740000Z,31.73,1309
14,20190117T011904Z,['1J.TI3A.'],2019-01-17T01:19:04.670000Z,31.73,1309
15,20190117T013409Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-17T01:34:09.130000Z,37.97,1801
16,20190117T013438Z,['1J.TI3A.'],2019-01-17T01:34:38.700000Z,31.73,1309
17,20190117T013542Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-17T01:35:42.820000Z,47.52,699
18,20190117T014407Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-17T01:44:07.610000Z,37.91,1622
19,20190117T014426Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-17T01:44:26.560000Z,37.97,1801
20,20190117T014445Z,['1J.TI3A.'],2019-01-17T01:44:45.630000Z,31.73,1309
21,20190117T015516Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-17T01:55:16.180000Z,37.97,1801
22,20190117T020435Z,['1J.TI3A.'],2019-01-17T02:04:35.370000Z,31.73,1309
23,20190117T020742Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-17T02:07:42.970000Z,37.97,1801
24,20190117T021258Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-17T02:12:58.220000Z,75.79,1222
25,20190117T021407Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-17T02:14:07.220000Z,45.88,1689
26,20190117T021559Z,['1J.TI3A.'],2019-01-17T02:15:59.690000Z,31.73,1309
27,20190117T021749Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-17T02:17:49.080000Z,37.91,1622
28,20190117T021900Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-17T02:19:00.600000Z,47.52,699
29,20190117T022235Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-17T02:22:35.420000Z,55.82,1057
30,20190117T022458Z,['1J.TI3A.'],2019-01-17T02:24:58.870000Z,31.73,1309
31,20190117T023038Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-17T02:30:38.540000Z,55.82,1057
32,20190117T023229Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-17T02:32:29.210000Z,37.91,1622
