,event_id,group
0,20190122T000911Z,0
1,20190122T001327Z,0
2,20190122T002401Z,0
3,20190122T002453Z,0
4,20190122T003622Z,0
5,20190122T003728Z,0
6,20190122T004401Z,0
7,20190122T004533Z,0
8,20190122T005120Z,0
9,20190122T005626Z,0
10,20190122T010853Z,0
11,20190122T011210Z,0
12,20190122T011511Z,0
13,20190122T013017Z,0
14,20190122T013843Z,0
15,20190122T014150Z,0
16,20190122T014737Z,0
17,20190122T015107Z,0
18,20190122T015301Z,0
19,20190122T015933Z,0
20,20190122T020228Z,0
21,20190122T020412Z,0
22,20190122T020430Z,0
23,20190122T020738Z,0
24,20190122T020825Z,0
25,20190122T021353Z,0
26,20190122T021550Z,0
27,20190122T021728Z,0
28,20190122T022229Z,0
29,20190122T022550Z,0
30,20190122T022609Z,0
31,20190122T023508Z,0
32,20190122T024128Z,0
33,20190122T024346Z,0
34,20190122T024803Z,0
35,20190122T025919Z,0
36,20190122T031150Z,0
37,20190122T032714Z,0
38,20190122T033843Z,0
39,20190122T034600Z,0
40,20190122T035001Z,0
41,20190122T035925Z,0
42,20190122T040508Z,0
43,20190122T041930Z,0
44,20190122T041954Z,0
45,20190122T043118Z,0
46,20190122T043903Z,0
47,20190122T045335Z,0
48,20190122T050832Z,0
49,20190122T051952Z,0
50,20190122T055836Z,0
51,20190122T062108Z,0
52,20190122T062748Z,0
53,20190122T064209Z,0
54,20190122T065115Z,0
55,20190122T070639Z,0
56,20190122T072501Z,0
57,20190122T073024Z,0
58,20190122T073651Z,0
59,20190122T074321Z,0
60,20190122T075122Z,0
61,20190122T075158Z,0
62,20190122T075930Z,0
63,20190122T080112Z,0
64,20190122T080249Z,0
65,20190122T082423Z,0
66,20190122T082742Z,0
67,20190122T085036Z,0
68,20190122T090502Z,0
69,20190122T092226Z,0
70,20190122T092856Z,0
71,20190122T094220Z,0
72,20190122T095134Z,0
73,20190122T100523Z,0
74,20190122T105348Z,0
75,20190122T111837Z,0
76,20190122T112224Z,0
77,20190122T112311Z,0
78,20190122T112652Z,0
79,20190122T114103Z,0
80,20190122T115111Z,0
81,20190122T115711Z,0
82,20190122T121825Z,0
83,20190122T124950Z,0
84,20190122T125220Z,0
85,20190122T130000Z,0
86,20190122T130616Z,0
87,20190122T130803Z,0
88,20190122T131048Z,0
89,20190122T131246Z,0
90,20190122T131312Z,0
91,20190122T131926Z,0
92,20190122T132310Z,0
93,20190122T133115Z,0
94,20190122T133707Z,0
95,20190122T140209Z,0
96,20190122T140309Z,0
97,20190122T140346Z,0
98,20190122T142110Z,0
99,20190122T144132Z,0
100,20190122T144507Z,0
101,20190122T145957Z,0
102,20190122T150226Z,0
103,20190122T150334Z,0
104,20190122T150703Z,0
105,20190122T150858Z,0
106,20190122T153206Z,0
107,20190122T153317Z,0
108,20190122T154643Z,0
109,20190122T155811Z,0
110,20190122T160229Z,0
111,20190122T160901Z,0
112,20190122T161517Z,0
113,20190122T161617Z,0
114,20190122T162137Z,0
115,20190122T162220Z,0
116,20190122T162510Z,0
117,20190122T162949Z,0
118,20190122T163241Z,0
119,20190122T163427Z,0
120,20190122T164457Z,0
121,20190122T170655Z,0
122,20190122T171807Z,0
123,20190122T172723Z,0
124,20190122T173014Z,0
125,20190122T173456Z,0
126,20190122T174110Z,0
127,20190122T174755Z,0
128,20190122T175425Z,0
129,20190122T180638Z,0
130,20190122T182048Z,0
131,20190122T183152Z,0
132,20190122T185207Z,0
133,20190122T190815Z,0
134,20190122T190955Z,0
135,20190122T192312Z,0
136,20190122T193304Z,0
137,20190122T194333Z,0
138,20190122T194421Z,0
139,20190122T194458Z,0
140,20190122T195708Z,0
141,20190122T200956Z,0
142,20190122T201928Z,0
143,20190122T202225Z,0
144,20190122T203208Z,0
145,20190122T203542Z,0
146,20190122T205637Z,0
147,20190122T210057Z,0
148,20190122T210855Z,0
149,20190122T211307Z,0
150,20190122T211734Z,0
151,20190122T211802Z,0
152,20190122T211902Z,0
153,20190122T213741Z,0
154,20190122T215241Z,0
155,20190122T215820Z,0
156,20190122T220037Z,0
157,20190122T220243Z,0
158,20190122T221039Z,0
159,20190122T223409Z,0
160,20190122T223631Z,0
161,20190122T224333Z,0
162,20190122T224610Z,0
163,20190122T225901Z,0
164,20190122T230304Z,0
165,20190122T230458Z,0
166,20190122T230801Z,0
167,20190122T232632Z,0
168,20190122T235747Z,0
