,event_id,stations,ref_time,ref_duration,group
0,20190128T000750Z,['1J.TI3A.'],2019-01-28T00:07:50.190000Z,31.73,1309
1,20190128T001204Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T00:12:04.210000Z,75.79,1222
2,20190128T001642Z,['1J.TI3A.'],2019-01-28T00:16:42.140000Z,31.73,1309
3,20190128T001715Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T00:17:15.160000Z,55.82,1057
4,20190128T002411Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-28T00:24:11.390000Z,37.97,1801
5,20190128T003048Z,['1J.TI3A.'],2019-01-28T00:30:48.340000Z,31.73,1309
6,20190128T003803Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-28T00:38:03.570000Z,37.97,1801
7,20190128T004108Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-28T00:41:08.820000Z,45.88,1689
8,20190128T005529Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-28T00:55:29.640000Z,37.91,1622
9,20190128T005647Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T00:56:47.030000Z,55.82,1057
10,20190128T005943Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T00:59:43.400000Z,75.43,647
11,20190128T010314Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-28T01:03:14.860000Z,37.97,1801
12,20190128T010332Z,['1J.TI3A.'],2019-01-28T01:03:32.060000Z,31.73,1309
13,20190128T012733Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T01:27:33.930000Z,53.39,1223
14,20190128T013032Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T01:30:32.320000Z,75.43,647
15,20190128T013505Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-28T01:35:05.500000Z,37.91,1622
16,20190128T015437Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T01:54:37.890000Z,75.79,1222
17,20190128T022730Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T02:27:30.640000Z,75.79,1222
18,20190128T023405Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T02:34:05.690000Z,75.79,1222
19,20190128T023433Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-28T02:34:33.480000Z,45.88,1689
20,20190128T025758Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-28T02:57:58.600000Z,37.91,1622
21,20190128T031744Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T03:17:44.000000Z,47.52,699
22,20190128T032349Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T03:23:49.330000Z,75.43,647
23,20190128T032501Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-28T03:25:01.560000Z,37.91,1622
24,20190128T033613Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-28T03:36:13.740000Z,45.88,1689
25,20190128T040240Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-28T04:02:40.020000Z,37.91,1622
26,20190128T041757Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T04:17:57.610000Z,75.43,647
27,20190128T045702Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T04:57:02.980000Z,75.43,647
28,20190128T051420Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T05:14:20.690000Z,55.82,1057
29,20190128T051505Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T05:15:05.320000Z,53.39,1223
30,20190128T052535Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-28T05:25:35.830000Z,37.91,1622
31,20190128T061245Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T06:12:45.360000Z,47.52,699
32,20190128T061724Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T06:17:24.750000Z,55.82,1057
33,20190128T061920Z,['1J.TI3A.'],2019-01-28T06:19:20.580000Z,31.73,1309
34,20190128T062553Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T06:25:53.440000Z,38.97,1791
35,20190128T062815Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T06:28:15.900000Z,47.52,699
36,20190128T062901Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-28T06:29:01.020000Z,37.91,1622
37,20190128T063218Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T06:32:18.100000Z,75.79,1222
38,20190128T064204Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T06:42:04.470000Z,55.82,1057
39,20190128T064220Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T06:42:20.870000Z,75.43,647
40,20190128T070153Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T07:01:53.950000Z,75.79,1222
41,20190128T070545Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T07:05:45.010000Z,75.79,1222
42,20190128T070822Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T07:08:22.910000Z,75.43,647
43,20190128T071249Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T07:12:49.970000Z,55.82,1057
44,20190128T071937Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T07:19:37.420000Z,75.43,647
45,20190128T071948Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T07:19:48.250000Z,75.43,647
46,20190128T072432Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T07:24:32.040000Z,55.82,1057
47,20190128T072623Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-28T07:26:23.700000Z,37.91,1622
48,20190128T072704Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T07:27:04.900000Z,47.52,699
49,20190128T073326Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T07:33:26.840000Z,55.82,1057
50,20190128T073553Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-28T07:35:53.500000Z,45.88,1689
51,20190128T073644Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T07:36:44.990000Z,75.79,1222
52,20190128T073854Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T07:38:54.860000Z,75.43,647
53,20190128T074027Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T07:40:27.540000Z,75.79,1222
54,20190128T074748Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T07:47:48.050000Z,55.82,1057
55,20190128T075550Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-28T07:55:50.590000Z,37.91,1622
56,20190128T075734Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-28T07:57:34.940000Z,37.91,1622
57,20190128T075822Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T07:58:22.600000Z,38.97,1791
58,20190128T080142Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-28T08:01:42.390000Z,45.88,1689
59,20190128T080315Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T08:03:15.090000Z,75.43,647
60,20190128T080941Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-28T08:09:41.510000Z,45.88,1689
61,20190128T081052Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T08:10:52.920000Z,75.43,647
62,20190128T082315Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-28T08:23:15.130000Z,37.91,1622
63,20190128T083018Z,['1J.TI3A.'],2019-01-28T08:30:18.320000Z,31.73,1309
64,20190128T083140Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T08:31:40.670000Z,75.43,647
65,20190128T083340Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T08:33:40.690000Z,55.82,1057
66,20190128T083351Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-28T08:33:51.790000Z,45.88,1689
67,20190128T083402Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T08:34:02.250000Z,38.97,1791
68,20190128T083721Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T08:37:21.150000Z,75.43,647
69,20190128T083751Z,['1J.TI3A.'],2019-01-28T08:37:51.050000Z,31.73,1309
70,20190128T083943Z,['1J.TI3A.'],2019-01-28T08:39:43.120000Z,31.73,1309
71,20190128T084646Z,['1J.TI3A.'],2019-01-28T08:46:46.860000Z,31.73,1309
72,20190128T085216Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-28T08:52:16.190000Z,75.79,1222
73,20190128T085349Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T08:53:49.160000Z,55.82,1057
74,20190128T085728Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T08:57:28.030000Z,55.82,1057
75,20190128T085945Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T08:59:45.890000Z,55.82,1057
76,20190128T090050Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-28T09:00:50.100000Z,37.91,1622
77,20190128T090316Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-28T09:03:16.800000Z,55.82,1057
78,20190128T090946Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-28T09:09:46.850000Z,75.43,647
