,event_id,group,similarity,amplitude_ratio
0,20190123T000445Z,1223,0.8490284042329042,1.5792085438941177
1,20190123T002841Z,1622,0.5325920471991559,1.8521284085951657
2,20190123T003154Z,647,0.5905402916742949,0.4761664351367814
3,20190123T003947Z,647,0.9697250241041508,1.08544774959063
4,20190123T004059Z,1689,0.7412291284592963,0.8237685745019385
5,20190123T012123Z,1622,0.6456831044790351,1.797303949911865
6,20190123T014129Z,1057,0.7115173282414035,1.0314063569063543
7,20190123T015035Z,1223,0.8738585949756892,1.7141341107505492
8,20190123T015254Z,647,0.9681316976454691,1.0670670707987702
9,20190123T015657Z,1622,0.6594040037252605,1.5526110210381838
10,20190123T020640Z,1801,0.5232302177747673,1.1795243696696338
11,20190123T021723Z,1689,0.6272332767263791,0.4732082190488759
12,20190123T022437Z,1309,0.5005199361465053,2.880477731928499
13,20190123T024338Z,1057,0.8700513967331583,0.8254327188971077
14,20190123T024913Z,1222,0.5479564139516513,0.3650678681767747
15,20190123T030146Z,1689,0.8163170960201145,0.7297213517576502
16,20190123T030431Z,1223,0.9409009880173654,1.2766577478503605
17,20190123T030506Z,1622,0.6046974318751734,1.7254898772666396
18,20190123T030605Z,647,0.9555951323128234,1.049101452750817
19,20190123T032257Z,1057,0.5365645666771086,0.7413750641882696
20,20190123T033405Z,1309,0.5253460760603632,2.5324035070383317
21,20190123T033757Z,1622,0.5508312649795678,1.2948482416225693
22,20190123T033938Z,647,0.9595635026778676,0.9463900316395149
23,20190123T034539Z,1689,0.7866351017111637,0.5523152645857613
24,20190123T034750Z,1309,0.5303958005377247,2.1947565969354152
25,20190123T040011Z,1309,0.6359184222000034,2.588542559361526
26,20190123T040521Z,1057,0.5070562260505778,0.7249069650314162
27,20190123T040644Z,647,0.5544742305218072,0.25336586717793935
28,20190123T041059Z,1223,0.888913164040534,0.9145370795719617
29,20190123T042155Z,1622,0.6270138185588151,1.418504508703412
30,20190123T042405Z,1223,0.5022611013600402,0.3073310471206604
31,20190123T042649Z,647,0.9703085163610488,0.9978218385407188
32,20190123T043236Z,1309,0.7216476857996474,2.4651163277547354
33,20190123T044806Z,1689,0.8699269807032857,0.8613102692419526
34,20190123T045539Z,1801,0.5104712609347368,0.7449586978284958
35,20190123T050108Z,1309,0.517969525794702,2.272512137883206
36,20190123T050344Z,1309,0.6687115753368301,2.3961147229684014
37,20190123T050548Z,647,0.9615061423143871,1.073446128174756
38,20190123T051211Z,1622,0.5594572655937801,1.1947000252691675
39,20190123T052600Z,647,0.6404719697210368,0.24880595327136845
40,20190123T052643Z,1689,0.7574666069035741,0.6377192752539186
41,20190123T053259Z,1057,0.536332843931546,0.542697255595305
42,20190123T053327Z,1057,0.7360840356224796,0.7952049939567755
43,20190123T054139Z,1801,0.5002482896696052,0.8188769952711998
44,20190123T054953Z,1622,0.6194010266211927,1.274323962457111
45,20190123T055931Z,1801,0.5072078047834673,0.7508866060618327
46,20190123T060114Z,1801,0.6835707811605822,1.0016793626811944
47,20190123T060926Z,1689,0.5033966379758329,0.35424970489332636
48,20190123T061008Z,1622,0.5304521542266366,1.0231922582554311
49,20190123T062058Z,647,0.9503099191572527,0.9580310572357815
50,20190123T062218Z,1309,0.5384003060126279,2.4431310168094065
51,20190123T063013Z,1309,0.7508603488660346,2.237376340753339
52,20190123T063351Z,1622,0.5756705638431707,1.1763871174590714
53,20190123T063745Z,699,0.5077933249971412,0.5712821311636698
54,20190123T064404Z,1309,0.5024874013435822,1.9728119912600612
55,20190123T064728Z,1309,0.5852935616653869,2.0052020739847376
56,20190123T065050Z,647,0.9766948502840547,1.0620067346265745
57,20190123T065930Z,1689,0.5039685082562883,0.334380448343802
58,20190123T070000Z,1057,0.8949531807691664,0.7203140310975301
59,20190123T070928Z,1309,0.6013082988257188,2.309811360984397
60,20190123T071258Z,1622,0.5305013232139625,1.044813098624262
61,20190123T071324Z,647,0.5990022657581935,0.22203621312652075
62,20190123T072014Z,1223,0.9162561965221856,1.0659329108241047
63,20190123T072250Z,1223,0.5469413165596935,0.2771786933531655
64,20190123T072804Z,1309,0.7038975810521516,2.2182128590656283
65,20190123T073129Z,1057,0.7997795588119467,0.9613083056275527
66,20190123T074535Z,699,0.527987495721013,0.5682558522443869
67,20190123T074641Z,699,0.51646533526225,0.5789178840915551
68,20190123T074845Z,647,0.5049926290811733,0.21326903887315163
69,20190123T075523Z,1309,0.7386389388201937,2.3077096604592495
70,20190123T080758Z,1057,0.8691353020604977,0.8052020649054761
71,20190123T081242Z,1223,0.8796630624850276,0.8884796581945511
72,20190123T081834Z,1222,0.645130446347295,0.7374010333005098
73,20190123T082425Z,1309,0.6565011734327075,2.0499827867819778
74,20190123T083015Z,1057,0.6558884596467253,0.3992500349107494
75,20190123T083123Z,1622,0.6400199371349827,1.110978548938524
76,20190123T083535Z,647,0.9695646156866579,1.0401293540688075
77,20190123T084002Z,1309,0.608929000848696,2.178571399115591
78,20190123T084325Z,1309,0.5658816885939554,2.117534676293147
79,20190123T085731Z,647,0.5408255051131083,0.22220429958225846
80,20190123T085914Z,1309,0.6102850144248877,2.2632108456816225
81,20190123T090230Z,1057,0.7308474641191998,1.472546624677539
82,20190123T091309Z,1309,0.5226231169332634,2.4920909764233916
