,event_id,stations,ref_time,ref_duration,group
0,20190129T000127Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-29T00:01:27.210000Z,75.43,647
1,20190129T000223Z,['1J.TI3A.'],2019-01-29T00:02:23.560000Z,31.73,1309
2,20190129T000434Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-29T00:04:34.540000Z,45.88,1689
3,20190129T000515Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-29T00:05:15.070000Z,45.88,1689
4,20190129T000601Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-29T00:06:01.870000Z,45.88,1689
5,20190129T001728Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-29T00:17:28.330000Z,37.91,1622
6,20190129T002139Z,['1J.TI3A.'],2019-01-29T00:21:39.350000Z,31.73,1309
7,20190129T003140Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-29T00:31:40.800000Z,75.43,647
8,20190129T003331Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-29T00:33:31.700000Z,55.82,1057
9,20190129T004518Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T00:45:18.230000Z,47.52,699
10,20190129T004538Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-29T00:45:38.790000Z,75.43,647
11,20190129T005853Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T00:58:53.940000Z,75.79,1222
12,20190129T005906Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T00:59:06.810000Z,47.52,699
13,20190129T010035Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-29T01:00:35.150000Z,37.91,1622
14,20190129T010400Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-29T01:04:00.610000Z,75.43,647
15,20190129T010638Z,['1J.TI3A.'],2019-01-29T01:06:38.310000Z,31.73,1309
16,20190129T011151Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T01:11:51.830000Z,75.79,1222
17,20190129T011744Z,['1J.TI3A.'],2019-01-29T01:17:44.240000Z,31.73,1309
18,20190129T013442Z,['1J.TI3A.'],2019-01-29T01:34:42.740000Z,31.73,1309
19,20190129T013559Z,['1J.TI3A.'],2019-01-29T01:35:59.230000Z,31.73,1309
20,20190129T013631Z,['1J.TI3A.'],2019-01-29T01:36:31.280000Z,31.73,1309
21,20190129T013932Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-29T01:39:32.280000Z,75.43,647
22,20190129T014305Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-29T01:43:05.620000Z,55.82,1057
23,20190129T014757Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T01:47:57.240000Z,47.52,699
24,20190129T015739Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-29T01:57:39.510000Z,75.43,647
25,20190129T020205Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-29T02:02:05.440000Z,37.91,1622
26,20190129T020223Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T02:02:23.120000Z,53.39,1223
27,20190129T020505Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-29T02:05:05.000000Z,37.91,1622
28,20190129T020546Z,['1J.TI3A.'],2019-01-29T02:05:46.890000Z,31.73,1309
29,20190129T020918Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T02:09:18.150000Z,47.52,699
30,20190129T021343Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T02:13:43.040000Z,75.79,1222
31,20190129T022005Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-29T02:20:05.660000Z,75.43,647
32,20190129T022057Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T02:20:57.170000Z,53.39,1223
33,20190129T022351Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-29T02:23:51.850000Z,37.97,1801
34,20190129T022604Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-29T02:26:04.230000Z,37.91,1622
35,20190129T022655Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T02:26:55.890000Z,47.52,699
36,20190129T022912Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-29T02:29:12.920000Z,37.97,1801
37,20190129T024124Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T02:41:24.350000Z,47.52,699
38,20190129T024312Z,['1J.TI3A.'],2019-01-29T02:43:12.030000Z,31.73,1309
39,20190129T024331Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-29T02:43:31.860000Z,75.43,647
40,20190129T024516Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T02:45:16.370000Z,53.39,1223
41,20190129T025045Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T02:50:45.710000Z,75.79,1222
42,20190129T025433Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-29T02:54:33.370000Z,37.91,1622
43,20190129T025833Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T02:58:33.170000Z,47.52,699
44,20190129T025958Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-29T02:59:58.250000Z,55.82,1057
45,20190129T030215Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T03:02:15.730000Z,47.52,699
46,20190129T030522Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-29T03:05:22.760000Z,75.43,647
47,20190129T030651Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T03:06:51.540000Z,47.52,699
48,20190129T031322Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-29T03:13:22.170000Z,37.91,1622
49,20190129T031446Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-29T03:14:46.950000Z,75.43,647
50,20190129T031606Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-29T03:16:06.750000Z,37.91,1622
51,20190129T032639Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-29T03:26:39.330000Z,47.52,699
52,20190129T032957Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-29T03:29:57.820000Z,75.43,647
53,20190129T033141Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-29T03:31:41.320000Z,55.82,1057
54,20190129T033202Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-29T03:32:02.210000Z,55.82,1057
55,20190129T033227Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-29T03:32:27.890000Z,55.82,1057
56,20190129T033242Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-29T03:32:42.750000Z,37.91,1622
57,20190129T033319Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-29T03:33:19.300000Z,45.88,1689
58,20190129T033333Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-29T03:33:33.490000Z,75.43,647
