,event_id,stations,ref_time,ref_duration,group
0,20190104T000027Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T00:00:27.620000Z,37.97,1801
1,20190104T000250Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-04T00:02:50.940000Z,75.43,647
2,20190104T000634Z,['1J.TI3A.'],2019-01-04T00:06:34.790000Z,31.73,1309
3,20190104T000716Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T00:07:16.170000Z,45.88,1689
4,20190104T000829Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T00:08:29.420000Z,37.97,1801
5,20190104T001154Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T00:11:54.780000Z,37.97,1801
6,20190104T001706Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T00:17:06.610000Z,55.82,1057
7,20190104T001848Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T00:18:48.490000Z,55.82,1057
8,20190104T002038Z,['1J.TI3A.'],2019-01-04T00:20:38.830000Z,31.73,1309
9,20190104T002104Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T00:21:04.740000Z,38.97,1791
10,20190104T002427Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T00:24:27.350000Z,37.97,1801
11,20190104T003322Z,['1J.TI3A.'],2019-01-04T00:33:22.080000Z,31.73,1309
12,20190104T003546Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T00:35:46.180000Z,37.97,1801
13,20190104T004732Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T00:47:32.310000Z,45.88,1689
14,20190104T004822Z,['1J.TI3A.'],2019-01-04T00:48:22.210000Z,31.73,1309
15,20190104T005358Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T00:53:58.130000Z,45.88,1689
16,20190104T005431Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T00:54:31.330000Z,38.97,1791
17,20190104T005943Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T00:59:43.850000Z,37.97,1801
18,20190104T010308Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-04T01:03:08.110000Z,37.91,1622
19,20190104T010718Z,['1J.TI3A.'],2019-01-04T01:07:18.710000Z,31.73,1309
20,20190104T011118Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T01:11:18.010000Z,37.97,1801
21,20190104T012302Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T01:23:02.650000Z,37.97,1801
22,20190104T012921Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T01:29:21.200000Z,55.82,1057
23,20190104T013252Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T01:32:52.810000Z,45.88,1689
24,20190104T013513Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T01:35:13.890000Z,37.97,1801
25,20190104T014954Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T01:49:54.770000Z,37.97,1801
26,20190104T020147Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T02:01:47.200000Z,45.88,1689
27,20190104T022326Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T02:23:26.030000Z,37.97,1801
28,20190104T022706Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T02:27:06.950000Z,45.88,1689
29,20190104T025422Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T02:54:22.990000Z,37.97,1801
30,20190104T025513Z,['1J.TI3A.'],2019-01-04T02:55:13.710000Z,31.73,1309
31,20190104T025842Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T02:58:42.970000Z,55.82,1057
32,20190104T031836Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T03:18:36.490000Z,37.97,1801
33,20190104T031924Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T03:19:24.050000Z,45.88,1689
34,20190104T032046Z,['1J.TI3A.'],2019-01-04T03:20:46.370000Z,31.73,1309
35,20190104T034219Z,['1J.TI3A.'],2019-01-04T03:42:19.400000Z,31.73,1309
36,20190104T034805Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T03:48:05.940000Z,45.88,1689
37,20190104T035216Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T03:52:16.360000Z,38.97,1791
38,20190104T035956Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2019-01-04T03:59:56.110000Z,59.05,1794
39,20190104T041532Z,['1J.TI3A.'],2019-01-04T04:15:32.180000Z,31.73,1309
40,20190104T042050Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T04:20:50.550000Z,37.97,1801
41,20190104T042221Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T04:22:21.400000Z,45.88,1689
42,20190104T042810Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T04:28:10.330000Z,38.97,1791
43,20190104T043144Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T04:31:44.960000Z,37.97,1801
44,20190104T043635Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T04:36:35.510000Z,37.97,1801
45,20190104T044249Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T04:42:49.420000Z,37.97,1801
46,20190104T044421Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T04:44:21.560000Z,37.97,1801
47,20190104T045011Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T04:50:11.210000Z,37.97,1801
48,20190104T045219Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T04:52:19.290000Z,55.82,1057
49,20190104T045646Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T04:56:46.550000Z,45.88,1689
50,20190104T045824Z,['1J.TI3A.'],2019-01-04T04:58:24.720000Z,31.73,1309
51,20190104T050823Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T05:08:23.560000Z,45.88,1689
52,20190104T051112Z,['1J.TI3A.'],2019-01-04T05:11:12.620000Z,31.73,1309
53,20190104T051201Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T05:12:01.680000Z,75.79,1222
54,20190104T051538Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T05:15:38.270000Z,47.52,699
55,20190104T052447Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T05:24:47.290000Z,37.97,1801
56,20190104T052639Z,['1J.TI3A.'],2019-01-04T05:26:39.960000Z,31.73,1309
57,20190104T052825Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T05:28:25.840000Z,38.97,1791
58,20190104T053118Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-04T05:31:18.380000Z,75.43,647
59,20190104T053640Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T05:36:40.050000Z,45.88,1689
60,20190104T054505Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T05:45:05.020000Z,45.88,1689
61,20190104T055800Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T05:58:00.500000Z,37.97,1801
62,20190104T060021Z,['1J.TI3A.'],2019-01-04T06:00:21.290000Z,31.73,1309
63,20190104T061341Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T06:13:41.380000Z,45.88,1689
64,20190104T061757Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T06:17:57.570000Z,45.88,1689
65,20190104T061833Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T06:18:33.300000Z,55.82,1057
66,20190104T061909Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-04T06:19:09.030000Z,75.43,647
67,20190104T063243Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T06:32:43.570000Z,45.88,1689
68,20190104T063405Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T06:34:05.900000Z,47.52,699
69,20190104T073038Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-04T07:30:38.080000Z,75.43,647
70,20190104T075436Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T07:54:36.690000Z,45.88,1689
71,20190104T083037Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T08:30:37.410000Z,45.88,1689
72,20190104T084641Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-04T08:46:41.800000Z,75.43,647
73,20190104T085054Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T08:50:54.800000Z,45.88,1689
74,20190104T085204Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T08:52:04.630000Z,55.82,1057
75,20190104T091128Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T09:11:28.510000Z,45.88,1689
76,20190104T091557Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-04T09:15:57.510000Z,75.43,647
77,20190104T095052Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T09:50:52.180000Z,45.88,1689
78,20190104T095334Z,['1J.TI3A.'],2019-01-04T09:53:34.620000Z,31.73,1309
79,20190104T101406Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-04T10:14:06.440000Z,75.43,647
80,20190104T101550Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T10:15:50.030000Z,38.97,1791
81,20190104T102629Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T10:26:29.320000Z,45.88,1689
82,20190104T103258Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T10:32:58.980000Z,37.97,1801
83,20190104T104258Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T10:42:58.250000Z,37.97,1801
84,20190104T104748Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T10:47:48.920000Z,38.97,1791
85,20190104T105707Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-04T10:57:07.240000Z,75.43,647
86,20190104T110448Z,['1J.TI3A.'],2019-01-04T11:04:48.090000Z,31.73,1309
87,20190104T110504Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T11:05:04.680000Z,55.82,1057
88,20190104T111659Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T11:16:59.820000Z,55.82,1057
89,20190104T112054Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T11:20:54.280000Z,38.97,1791
90,20190104T113603Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T11:36:03.280000Z,55.82,1057
91,20190104T113831Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T11:38:31.750000Z,45.88,1689
92,20190104T114304Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-04T11:43:04.430000Z,75.43,647
93,20190104T114656Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T11:46:56.460000Z,55.82,1057
94,20190104T115139Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T11:51:39.130000Z,38.97,1791
95,20190104T115833Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T11:58:33.160000Z,45.88,1689
96,20190104T121038Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T12:10:38.060000Z,45.88,1689
97,20190104T121458Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T12:14:58.430000Z,55.82,1057
98,20190104T122142Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T12:21:42.620000Z,45.88,1689
99,20190104T122348Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T12:23:48.880000Z,38.97,1791
100,20190104T123043Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T12:30:43.620000Z,45.88,1689
101,20190104T123232Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-04T12:32:32.170000Z,75.43,647
102,20190104T123409Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T12:34:09.280000Z,45.88,1689
103,20190104T125112Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T12:51:12.940000Z,37.97,1801
104,20190104T125326Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T12:53:26.170000Z,55.82,1057
105,20190104T125606Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T12:56:06.320000Z,38.97,1791
106,20190104T125737Z,['1J.TI3A.'],2019-01-04T12:57:37.030000Z,31.73,1309
107,20190104T130211Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T13:02:11.250000Z,37.97,1801
108,20190104T130434Z,['1J.TI3A.'],2019-01-04T13:04:34.960000Z,31.73,1309
109,20190104T131234Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T13:12:34.290000Z,37.97,1801
110,20190104T131917Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T13:19:17.950000Z,45.88,1689
111,20190104T132948Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-04T13:29:48.500000Z,75.43,647
112,20190104T133606Z,['1J.TI3A.'],2019-01-04T13:36:06.110000Z,31.73,1309
113,20190104T135550Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T13:55:50.910000Z,75.79,1222
114,20190104T135900Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T13:59:00.840000Z,55.82,1057
115,20190104T140108Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T14:01:08.790000Z,45.88,1689
116,20190104T142212Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T14:22:12.590000Z,55.82,1057
117,20190104T142640Z,['1J.TI3A.'],2019-01-04T14:26:40.070000Z,31.73,1309
118,20190104T142854Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T14:28:54.360000Z,37.97,1801
119,20190104T143229Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T14:32:29.200000Z,38.97,1791
120,20190104T143937Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T14:39:37.270000Z,37.97,1801
121,20190104T144300Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T14:43:00.690000Z,45.88,1689
122,20190104T144626Z,['1J.TI3A.'],2019-01-04T14:46:26.000000Z,31.73,1309
123,20190104T145153Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T14:51:53.750000Z,37.97,1801
124,20190104T145924Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T14:59:24.420000Z,38.97,1791
125,20190104T151859Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T15:18:59.490000Z,45.88,1689
126,20190104T152447Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T15:24:47.190000Z,55.82,1057
127,20190104T164236Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T16:42:36.770000Z,45.88,1689
128,20190104T165024Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T16:50:24.520000Z,37.97,1801
129,20190104T171426Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T17:14:26.770000Z,45.88,1689
130,20190104T174608Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T17:46:08.100000Z,45.88,1689
131,20190104T180049Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T18:00:49.340000Z,45.88,1689
132,20190104T181202Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T18:12:02.970000Z,45.88,1689
133,20190104T182645Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T18:26:45.930000Z,45.88,1689
134,20190104T182742Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T18:27:42.470000Z,45.88,1689
135,20190104T185801Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T18:58:01.040000Z,37.97,1801
136,20190104T190412Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T19:04:12.270000Z,55.82,1057
137,20190104T191301Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T19:13:01.340000Z,37.97,1801
138,20190104T191358Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T19:13:58.490000Z,38.97,1791
139,20190104T192435Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T19:24:35.050000Z,45.88,1689
140,20190104T194046Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T19:40:46.850000Z,37.97,1801
141,20190104T200540Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T20:05:40.930000Z,37.97,1801
142,20190104T200939Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T20:09:39.780000Z,45.88,1689
143,20190104T203654Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T20:36:54.870000Z,55.82,1057
144,20190104T203905Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T20:39:05.650000Z,55.82,1057
145,20190104T204215Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T20:42:15.800000Z,37.97,1801
146,20190104T204632Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T20:46:32.450000Z,75.79,1222
147,20190104T205425Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T20:54:25.740000Z,45.88,1689
148,20190104T205501Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T20:55:01.430000Z,45.88,1689
149,20190104T210635Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T21:06:35.030000Z,37.97,1801
150,20190104T212556Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T21:25:56.810000Z,37.97,1801
151,20190104T213128Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T21:31:28.350000Z,45.88,1689
152,20190104T213235Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T21:32:35.870000Z,37.97,1801
153,20190104T215838Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T21:58:38.760000Z,37.97,1801
154,20190104T221649Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-04T22:16:49.590000Z,55.82,1057
155,20190104T223928Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T22:39:28.900000Z,45.88,1689
156,20190104T224750Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T22:47:50.830000Z,37.97,1801
157,20190104T224832Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T22:48:32.050000Z,37.97,1801
158,20190104T225343Z,['1J.TI3A.'],2019-01-04T22:53:43.690000Z,31.73,1309
159,20190104T230104Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T23:01:04.630000Z,37.97,1801
160,20190104T230656Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T23:06:56.040000Z,45.88,1689
161,20190104T231205Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T23:12:05.280000Z,37.97,1801
162,20190104T231419Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T23:14:19.580000Z,38.97,1791
163,20190104T232446Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-04T23:24:46.990000Z,75.79,1222
164,20190104T232816Z,['1J.TI3A.'],2019-01-04T23:28:16.940000Z,31.73,1309
165,20190104T232955Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-04T23:29:55.820000Z,37.97,1801
166,20190104T235119Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-04T23:51:19.670000Z,45.88,1689
