,event_id,station,components,time,duration
0,20181228T000101Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:01:01.660000Z,59.05
1,20181228T000101Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:01:01.660000Z,59.05
2,20181228T000101Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:01:01.660000Z,59.05
3,20181228T000333Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:03:33.420000Z,37.97
4,20181228T000333Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:03:33.420000Z,37.97
5,20181228T000333Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:03:33.420000Z,37.97
6,20181228T000333Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:03:33.420000Z,37.97
7,20181228T000526Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:05:26.810000Z,31.73
8,20181228T001014Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:10:14.120000Z,31.73
9,20181228T001246Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:12:46.780000Z,37.91
10,20181228T001246Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:12:46.780000Z,37.91
11,20181228T001246Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:12:46.780000Z,37.91
12,20181228T001246Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:12:46.780000Z,37.91
13,20181228T002329Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:23:29.220000Z,37.91
14,20181228T002329Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:23:29.220000Z,37.91
15,20181228T002329Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:23:29.220000Z,37.91
16,20181228T002329Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:23:29.220000Z,37.91
17,20181228T002523Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:25:23.510000Z,45.88
18,20181228T002523Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:25:23.510000Z,45.88
19,20181228T002523Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:25:23.510000Z,45.88
20,20181228T002523Z,1J.TI1A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:25:23.510000Z,45.88
21,20181228T003206Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:32:06.790000Z,37.97
22,20181228T003206Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:32:06.790000Z,37.97
23,20181228T003206Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:32:06.790000Z,37.97
24,20181228T003206Z,1J.TI6A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:32:06.790000Z,37.97
25,20181228T003310Z,1J.TI3A.,"['CH1', 'CH2', 'CHZ']",2018-12-28T00:33:10.530000Z,59.05
