,event_id,group
0,20190113T235931Z,0
1,20190114T011647Z,0
2,20190114T032843Z,0
3,20190114T033718Z,0
4,20190114T042756Z,0
5,20190114T042952Z,0
6,20190114T043602Z,0
7,20190114T044219Z,0
8,20190114T044702Z,0
9,20190114T044957Z,0
10,20190114T045051Z,0
11,20190114T045203Z,0
12,20190114T045244Z,0
13,20190114T045327Z,0
14,20190114T045608Z,0
15,20190114T045653Z,0
16,20190114T051253Z,0
17,20190114T052215Z,0
18,20190114T053036Z,0
19,20190114T061141Z,0
20,20190114T062946Z,0
21,20190114T063609Z,0
22,20190114T070005Z,0
23,20190114T072606Z,0
24,20190114T073235Z,0
25,20190114T073746Z,0
26,20190114T074014Z,0
27,20190114T074255Z,0
28,20190114T074517Z,0
29,20190114T074750Z,0
30,20190114T074835Z,0
31,20190114T075047Z,0
32,20190114T080959Z,0
33,20190114T082127Z,0
34,20190114T082834Z,0
35,20190114T083308Z,0
36,20190114T083833Z,0
37,20190114T084206Z,0
38,20190114T090736Z,0
39,20190114T091404Z,0
40,20190114T091425Z,0
41,20190114T092421Z,0
42,20190114T093456Z,0
43,20190114T094227Z,0
44,20190114T101239Z,0
45,20190114T101528Z,0
46,20190114T102148Z,0
47,20190114T103236Z,0
48,20190114T103842Z,0
49,20190114T103958Z,0
50,20190114T105652Z,0
51,20190114T110533Z,0
52,20190114T110652Z,0
53,20190114T110849Z,0
54,20190114T111842Z,0
55,20190114T112129Z,0
56,20190114T112655Z,0
57,20190114T112804Z,0
58,20190114T113521Z,0
59,20190114T113654Z,0
60,20190114T114644Z,0
61,20190114T115251Z,0
62,20190114T115445Z,0
63,20190114T115610Z,0
64,20190114T120220Z,0
65,20190114T120603Z,0
66,20190114T120920Z,0
67,20190114T121120Z,0
68,20190114T121149Z,0
69,20190114T121626Z,0
70,20190114T121754Z,0
71,20190114T122304Z,0
72,20190114T122412Z,0
73,20190114T122508Z,0
74,20190114T122525Z,0
75,20190114T122812Z,0
76,20190114T123424Z,0
77,20190114T124433Z,0
78,20190114T124613Z,0
79,20190114T124800Z,0
80,20190114T125138Z,0
81,20190114T125712Z,0
82,20190114T130851Z,0
83,20190114T131451Z,0
84,20190114T132950Z,0
85,20190114T133041Z,0
86,20190114T133732Z,0
87,20190114T134032Z,0
88,20190114T134124Z,0
89,20190114T140014Z,0
90,20190114T140508Z,0
91,20190114T141541Z,0
92,20190114T141838Z,0
93,20190114T142957Z,0
94,20190114T143847Z,0
95,20190114T144606Z,0
96,20190114T144914Z,0
97,20190114T145410Z,0
98,20190114T145918Z,0
99,20190114T150855Z,0
100,20190114T151931Z,0
101,20190114T152202Z,0
102,20190114T152717Z,0
103,20190114T153435Z,0
104,20190114T154719Z,0
105,20190114T155038Z,0
106,20190114T155939Z,0
107,20190114T160318Z,0
108,20190114T160419Z,0
109,20190114T160538Z,0
110,20190114T161501Z,0
111,20190114T162143Z,0
112,20190114T162207Z,0
113,20190114T162827Z,0
114,20190114T163613Z,0
115,20190114T164236Z,0
116,20190114T164337Z,0
117,20190114T165301Z,0
118,20190114T165516Z,0
119,20190114T170026Z,0
120,20190114T170747Z,0
121,20190114T170957Z,0
122,20190114T171514Z,0
123,20190114T171542Z,0
124,20190114T172953Z,0
125,20190114T173332Z,0
126,20190114T174304Z,0
127,20190114T174335Z,0
128,20190114T175157Z,0
129,20190114T175548Z,0
130,20190114T180512Z,0
131,20190114T181149Z,0
132,20190114T181741Z,0
133,20190114T181931Z,0
134,20190114T182605Z,0
135,20190114T183519Z,0
136,20190114T183706Z,0
137,20190114T184531Z,0
138,20190114T184602Z,0
139,20190114T184620Z,0
140,20190114T184701Z,0
141,20190114T185034Z,0
142,20190114T185206Z,0
143,20190114T185651Z,0
144,20190114T190007Z,0
145,20190114T190203Z,0
146,20190114T190317Z,0
147,20190114T191340Z,0
148,20190114T192016Z,0
149,20190114T192052Z,0
150,20190114T193337Z,0
151,20190114T193431Z,0
152,20190114T194043Z,0
153,20190114T194113Z,0
154,20190114T195204Z,0
155,20190114T200022Z,0
156,20190114T200359Z,0
157,20190114T201019Z,0
158,20190114T201213Z,0
159,20190114T202105Z,0
160,20190114T202540Z,0
161,20190114T203117Z,0
162,20190114T203600Z,0
163,20190114T205647Z,0
164,20190114T210342Z,0
165,20190114T210505Z,0
166,20190114T211124Z,0
167,20190114T212725Z,0
168,20190114T212900Z,0
169,20190114T213251Z,0
170,20190114T213658Z,0
171,20190114T214703Z,0
172,20190114T220213Z,0
173,20190114T220242Z,0
174,20190114T220806Z,0
175,20190114T220838Z,0
176,20190114T221650Z,0
177,20190114T222135Z,0
178,20190114T222850Z,0
179,20190114T222951Z,0
180,20190114T223133Z,0
181,20190114T223621Z,0
182,20190114T224100Z,0
183,20190114T224639Z,0
184,20190114T225020Z,0
185,20190114T225210Z,0
186,20190114T225524Z,0
187,20190114T225639Z,0
188,20190114T230812Z,0
189,20190114T231139Z,0
190,20190114T231618Z,0
191,20190114T231735Z,0
192,20190114T232231Z,0
193,20190114T233012Z,0
194,20190114T233545Z,0
195,20190114T233943Z,0
196,20190114T234525Z,0
197,20190114T234922Z,0
198,20190114T235442Z,0
