,event_id,stations,network_time,ref_time,ref_duration,group
0,20190101T000147Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",0.0,2019-01-01T00:01:47.880000Z,33.28,0
1,20190101T000222Z,['1J.TI7A.'],0.0,2019-01-01T00:02:22.240000Z,3.55,0
2,20190101T000543Z,['1J.TI4A.'],0.0,2019-01-01T00:05:43.920000Z,6.28,0
3,20190101T000816Z,['1J.TI7A.'],0.0,2019-01-01T00:08:16.730000Z,5.02,0
4,20190101T001153Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-01T00:11:53.350000Z,43.93,0
5,20190101T001257Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.']",0.0,2019-01-01T00:12:57.330000Z,37.0,0
6,20190101T001513Z,['1J.TI7A.'],0.0,2019-01-01T00:15:13.660000Z,3.77,0
7,20190101T001903Z,['1J.TI1A.'],0.0,2019-01-01T00:19:03.090000Z,68.31,0
8,20190101T002015Z,"['1J.TI4A.', '1J.TI8A.']",0.0,2019-01-01T00:20:15.650000Z,6.73,0
9,20190101T002052Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI7A.']",0.0,2019-01-01T00:20:52.290000Z,62.35,0
10,20190101T002613Z,['1J.TI7A.'],0.0,2019-01-01T00:26:13.280000Z,3.19,0
11,20190101T002840Z,['1J.TI7A.'],0.0,2019-01-01T00:28:40.840000Z,13.44,0
12,20190101T003103Z,"['1J.TI3A.', '1J.TI6A.']",0.0,2019-01-01T00:31:03.380000Z,13.89,0
13,20190101T003701Z,['1J.TI8A.'],0.0,2019-01-01T00:37:01.100000Z,7.87,0
14,20190101T003713Z,"['1J.TI3A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-01T00:37:13.300000Z,28.99,0
15,20190101T003743Z,['1J.TI7A.'],0.0,2019-01-01T00:37:43.970000Z,3.1,0
16,20190101T003856Z,"['1J.TI4A.', '1J.TI8A.']",0.0,2019-01-01T00:38:56.510000Z,131.95,0
17,20190101T004132Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2019-01-01T00:41:32.320000Z,33.45,0
18,20190101T004411Z,['1J.TI7A.'],0.0,2019-01-01T00:44:11.690000Z,6.51,0
19,20190101T004525Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",0.0,2019-01-01T00:45:25.040000Z,55.77,0
20,20190101T005054Z,['1J.TI7A.'],0.0,2019-01-01T00:50:54.070000Z,8.57,0
21,20190101T005300Z,"['1J.TI3A.', '1J.TI6A.']",0.0,2019-01-01T00:53:00.860000Z,12.37,0
22,20190101T005409Z,"['1J.TI6A.', '1J.TI3A.']",0.0,2019-01-01T00:54:09.090000Z,12.63,0
23,20190101T005603Z,['1J.TI7A.'],0.0,2019-01-01T00:56:03.260000Z,4.94,0
24,20190101T005707Z,['1J.TI6A.'],0.0,2019-01-01T00:57:07.330000Z,6.73,0
25,20190101T010057Z,['1J.TI8A.'],0.0,2019-01-01T01:00:57.600000Z,4.25,0
26,20190101T010231Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI7A.', '1J.TI4A.']",0.0,2019-01-01T01:02:31.590000Z,45.24,0
27,20190101T010652Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI4A.', '1J.TI8A.']",0.0,2019-01-01T01:06:52.520000Z,39.61,0
28,20190101T010916Z,"['1J.TI3A.', '1J.TI6A.']",0.0,2019-01-01T01:09:16.550000Z,6.46,0
29,20190101T010945Z,['1J.TI7A.'],0.0,2019-01-01T01:09:45.060000Z,7.23,0
30,20190101T011533Z,['1J.TI4A.'],0.0,2019-01-01T01:15:33.020000Z,13.47,0
31,20190101T011620Z,['1J.TI7A.'],0.0,2019-01-01T01:16:20.560000Z,6.61,0
32,20190101T011642Z,"['1J.TI8A.', '1J.TI4A.']",0.0,2019-01-01T01:16:42.080000Z,7.56,0
33,20190101T011847Z,"['1J.TI4A.', '1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2019-01-01T01:18:47.230000Z,73.12,0
34,20190101T012132Z,['1J.TI7A.'],0.0,2019-01-01T01:21:32.240000Z,9.19,0
35,20190101T012446Z,"['1J.TI4A.', '1J.TI7A.']",0.0,2019-01-01T01:24:46.640000Z,86.16,0
36,20190101T012715Z,['1J.TI4A.'],0.0,2019-01-01T01:27:15.610000Z,19.82,0
