,event_id,stations,ref_time,ref_duration,group
0,20181226T000120Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T00:01:20.060000Z,75.79,1222
1,20181226T000612Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-26T00:06:12.900000Z,59.05,1794
2,20181226T001514Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T00:15:14.540000Z,37.97,1801
3,20181226T002253Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-26T00:22:53.060000Z,45.88,1689
4,20181226T002343Z,['1J.TI3A.'],2018-12-26T00:23:43.150000Z,31.73,1309
5,20181226T002849Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T00:28:49.350000Z,37.97,1801
6,20181226T003524Z,['1J.TI3A.'],2018-12-26T00:35:24.650000Z,31.73,1309
7,20181226T003612Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T00:36:12.300000Z,47.52,699
8,20181226T003854Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-26T00:38:54.980000Z,59.05,1794
9,20181226T004129Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-26T00:41:29.950000Z,55.82,1057
10,20181226T004241Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T00:42:41.380000Z,37.97,1801
11,20181226T004335Z,['1J.TI3A.'],2018-12-26T00:43:35.860000Z,31.73,1309
12,20181226T004543Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T00:45:43.000000Z,75.79,1222
13,20181226T005056Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T00:50:56.800000Z,75.79,1222
14,20181226T005408Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T00:54:08.500000Z,47.52,699
15,20181226T005636Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T00:56:36.440000Z,37.97,1801
16,20181226T010455Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T01:04:55.330000Z,37.97,1801
17,20181226T010855Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T01:08:55.980000Z,75.79,1222
18,20181226T011004Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-26T01:10:04.740000Z,59.05,1794
19,20181226T011205Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T01:12:05.290000Z,37.97,1801
20,20181226T011957Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T01:19:57.900000Z,37.97,1801
21,20181226T013127Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T01:31:27.890000Z,75.79,1222
22,20181226T013504Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T01:35:04.480000Z,37.97,1801
23,20181226T013932Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-26T01:39:32.610000Z,59.05,1794
24,20181226T014013Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-26T01:40:13.500000Z,45.88,1689
25,20181226T014109Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-26T01:41:09.280000Z,45.88,1689
26,20181226T014215Z,['1J.TI3A.'],2018-12-26T01:42:15.910000Z,31.73,1309
27,20181226T014831Z,['1J.TI3A.'],2018-12-26T01:48:31.460000Z,31.73,1309
28,20181226T020255Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-26T02:02:55.620000Z,45.88,1689
29,20181226T020436Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-26T02:04:36.120000Z,55.82,1057
30,20181226T021136Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-26T02:11:36.250000Z,59.05,1794
31,20181226T021331Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T02:13:31.750000Z,37.97,1801
32,20181226T022205Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T02:22:05.270000Z,37.97,1801
33,20181226T022611Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T02:26:11.470000Z,37.97,1801
34,20181226T023756Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-26T02:37:56.050000Z,45.88,1689
35,20181226T023913Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T02:39:13.410000Z,37.97,1801
36,20181226T024207Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T02:42:07.340000Z,37.97,1801
37,20181226T024447Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-26T02:44:47.950000Z,59.05,1794
38,20181226T025639Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-26T02:56:39.870000Z,55.82,1057
39,20181226T030633Z,['1J.TI3A.'],2018-12-26T03:06:33.880000Z,31.73,1309
40,20181226T030838Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T03:08:38.470000Z,37.97,1801
41,20181226T031640Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T03:16:40.460000Z,37.97,1801
42,20181226T031911Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-26T03:19:11.840000Z,59.05,1794
43,20181226T031949Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T03:19:49.180000Z,75.79,1222
44,20181226T032134Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-26T03:21:34.810000Z,45.88,1689
45,20181226T032357Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T03:23:57.970000Z,37.97,1801
46,20181226T033123Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T03:31:23.980000Z,37.97,1801
47,20181226T033234Z,['1J.TI3A.'],2018-12-26T03:32:34.740000Z,31.73,1309
48,20181226T033420Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T03:34:20.330000Z,37.97,1801
49,20181226T033854Z,['1J.TI3A.'],2018-12-26T03:38:54.920000Z,31.73,1309
50,20181226T034049Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-26T03:40:49.800000Z,55.82,1057
51,20181226T034203Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:42:03.460000Z,37.91,1622
52,20181226T034432Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T03:44:32.840000Z,37.91,1622
53,20181226T034448Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T03:44:48.380000Z,37.97,1801
54,20181226T034858Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T03:48:58.020000Z,37.97,1801
55,20181226T035205Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2018-12-26T03:52:05.630000Z,75.43,647
56,20181226T035342Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-26T03:53:42.080000Z,45.88,1689
57,20181226T035436Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-26T03:54:36.690000Z,59.05,1794
58,20181226T035542Z,['1J.TI3A.'],2018-12-26T03:55:42.250000Z,31.73,1309
59,20181226T035737Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T03:57:37.680000Z,37.97,1801
60,20181226T040114Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T04:01:14.570000Z,37.97,1801
61,20181226T040803Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T04:08:03.420000Z,37.97,1801
62,20181226T040918Z,['1J.TI3A.'],2018-12-26T04:09:18.450000Z,31.73,1309
63,20181226T041002Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T04:10:02.810000Z,47.52,699
64,20181226T041142Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T04:11:42.570000Z,37.91,1622
65,20181226T042207Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-26T04:22:07.340000Z,45.88,1689
66,20181226T042507Z,['1J.TI3A.'],2018-12-26T04:25:07.710000Z,31.73,1309
67,20181226T042733Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T04:27:33.460000Z,37.97,1801
68,20181226T042748Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T04:27:48.030000Z,37.97,1801
69,20181226T042909Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-26T04:29:09.180000Z,55.82,1057
70,20181226T043243Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-26T04:32:43.940000Z,59.05,1794
71,20181226T043506Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T04:35:06.020000Z,53.39,1223
72,20181226T043613Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T04:36:13.020000Z,37.91,1622
73,20181226T043707Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T04:37:07.540000Z,37.91,1622
74,20181226T043933Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T04:39:33.660000Z,37.97,1801
75,20181226T044349Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T04:43:49.710000Z,53.39,1223
76,20181226T044428Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T04:44:28.610000Z,37.97,1801
77,20181226T044639Z,['1J.TI3A.'],2018-12-26T04:46:39.670000Z,31.73,1309
78,20181226T044653Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T04:46:53.670000Z,37.97,1801
79,20181226T044754Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-26T04:47:54.410000Z,45.88,1689
80,20181226T045151Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T04:51:51.120000Z,37.97,1801
81,20181226T045203Z,['1J.TI3A.'],2018-12-26T04:52:03.910000Z,31.73,1309
82,20181226T045246Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T04:52:46.390000Z,37.91,1622
83,20181226T045419Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T04:54:19.350000Z,37.97,1801
84,20181226T050305Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-26T05:03:05.510000Z,59.05,1794
85,20181226T050417Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T05:04:17.090000Z,37.97,1801
86,20181226T050447Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T05:04:47.580000Z,75.79,1222
87,20181226T050515Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T05:05:15.140000Z,37.97,1801
88,20181226T050629Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:06:29.120000Z,37.91,1622
89,20181226T051033Z,['1J.TI3A.'],2018-12-26T05:10:33.750000Z,31.73,1309
90,20181226T051251Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T05:12:51.140000Z,38.97,1791
91,20181226T051443Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-26T05:14:43.170000Z,55.82,1057
92,20181226T051649Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T05:16:49.810000Z,37.97,1801
93,20181226T052204Z,['1J.TI3A.'],2018-12-26T05:22:04.740000Z,31.73,1309
94,20181226T052447Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-26T05:24:47.890000Z,55.82,1057
95,20181226T052626Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-26T05:26:26.350000Z,45.88,1689
96,20181226T052917Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T05:29:17.410000Z,37.97,1801
97,20181226T053116Z,['1J.TI3A.'],2018-12-26T05:31:16.060000Z,31.73,1309
98,20181226T053446Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-26T05:34:46.390000Z,59.05,1794
99,20181226T053719Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-26T05:37:19.080000Z,75.79,1222
100,20181226T053920Z,['1J.TI3A.'],2018-12-26T05:39:20.260000Z,31.73,1309
101,20181226T054159Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T05:41:59.930000Z,37.97,1801
102,20181226T054853Z,['1J.TI3A.'],2018-12-26T05:48:53.810000Z,31.73,1309
103,20181226T055137Z,['1J.TI3A.'],2018-12-26T05:51:37.700000Z,31.73,1309
104,20181226T055441Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T05:54:41.360000Z,37.97,1801
105,20181226T055537Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-26T05:55:37.280000Z,45.88,1689
106,20181226T055629Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T05:56:29.870000Z,37.97,1801
107,20181226T055736Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-26T05:57:36.270000Z,37.91,1622
108,20181226T060526Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T06:05:26.360000Z,37.97,1801
109,20181226T060548Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-26T06:05:48.800000Z,59.05,1794
110,20181226T060634Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-26T06:06:34.730000Z,55.82,1057
111,20181226T060726Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T06:07:26.420000Z,37.97,1801
112,20181226T060740Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T06:07:40.040000Z,37.97,1801
113,20181226T061704Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-26T06:17:04.060000Z,45.88,1689
114,20181226T062125Z,['1J.TI3A.'],2018-12-26T06:21:25.060000Z,31.73,1309
115,20181226T062315Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-26T06:23:15.400000Z,55.82,1057
116,20181226T062430Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T06:24:30.390000Z,37.97,1801
117,20181226T062551Z,['1J.TI3A.'],2018-12-26T06:25:51.770000Z,31.73,1309
118,20181226T062748Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-26T06:27:48.670000Z,37.97,1801
