,event_id,stations,network_time,ref_time,ref_duration,group
0,20181224T000240Z,['1J.TI3A.'],0.0,2018-12-24T00:02:40.160000Z,8.24,0
1,20181224T000618Z,['1J.TI3A.'],0.0,2018-12-24T00:06:18.100000Z,19.44,0
2,20181224T001615Z,"['1J.TI8A.', '1J.TI3A.']",0.0,2018-12-24T00:16:15.470000Z,68.43,0
3,20181224T002444Z,['1J.TI3A.'],0.0,2018-12-24T00:24:44.420000Z,29.95,0
4,20181224T002818Z,['1J.TI3A.'],0.0,2018-12-24T00:28:18.760000Z,4.14,0
5,20181224T003115Z,['1J.TI3A.'],0.0,2018-12-24T00:31:15.250000Z,28.84,0
6,20181224T003741Z,['1J.TI3A.'],0.0,2018-12-24T00:37:41.180000Z,31.32,0
7,20181224T004041Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T00:40:41.090000Z,39.61,0
8,20181224T004421Z,['1J.TI3A.'],0.0,2018-12-24T00:44:21.060000Z,5.66,0
9,20181224T004529Z,['1J.TI8A.'],0.0,2018-12-24T00:45:29.470000Z,9.49,0
10,20181224T005002Z,['1J.TI3A.'],0.0,2018-12-24T00:50:02.590000Z,27.46,0
11,20181224T005412Z,['1J.TI3A.'],0.0,2018-12-24T00:54:12.570000Z,8.82,0
12,20181224T005612Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T00:56:12.550000Z,33.91,0
13,20181224T010230Z,['1J.TI3A.'],0.0,2018-12-24T01:02:30.010000Z,9.3,0
14,20181224T010314Z,['1J.TI3A.'],0.0,2018-12-24T01:03:14.540000Z,20.85,0
15,20181224T011118Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T01:11:18.570000Z,65.55,0
16,20181224T011511Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T01:15:11.540000Z,31.28,0
17,20181224T012350Z,['1J.TI3A.'],0.0,2018-12-24T01:23:50.400000Z,10.0,0
18,20181224T012857Z,"['1J.TI8A.', '1J.TI3A.']",0.0,2018-12-24T01:28:57.430000Z,113.17,0
19,20181224T013725Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T01:37:25.500000Z,25.51,0
20,20181224T014313Z,['1J.TI3A.'],0.0,2018-12-24T01:43:13.570000Z,24.94,0
21,20181224T014405Z,['1J.TI3A.'],0.0,2018-12-24T01:44:05.370000Z,28.05,0
22,20181224T014707Z,['1J.TI3A.'],0.0,2018-12-24T01:47:07.110000Z,16.28,0
23,20181224T014938Z,"['1J.TI8A.', '1J.TI3A.']",0.0,2018-12-24T01:49:38.540000Z,74.32,0
24,20181224T015236Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T01:52:36.270000Z,99.2,0
25,20181224T020028Z,['1J.TI3A.'],0.0,2018-12-24T02:00:28.480000Z,9.69,0
26,20181224T020718Z,['1J.TI3A.'],0.0,2018-12-24T02:07:18.010000Z,11.74,0
27,20181224T021145Z,['1J.TI3A.'],0.0,2018-12-24T02:11:45.050000Z,23.3,0
28,20181224T021528Z,['1J.TI3A.'],0.0,2018-12-24T02:15:28.000000Z,29.05,0
29,20181224T022046Z,['1J.TI3A.'],0.0,2018-12-24T02:20:46.460000Z,43.53,0
30,20181224T022605Z,['1J.TI3A.'],0.0,2018-12-24T02:26:05.590000Z,7.43,0
31,20181224T023227Z,['1J.TI8A.'],0.0,2018-12-24T02:32:27.110000Z,6.02,0
32,20181224T023239Z,['1J.TI3A.'],0.0,2018-12-24T02:32:39.320000Z,22.21,0
33,20181224T023308Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T02:33:08.200000Z,55.74,0
34,20181224T023913Z,"['1J.TI8A.', '1J.TI3A.']",0.0,2018-12-24T02:39:13.610000Z,15.32,0
35,20181224T024057Z,['1J.TI3A.'],0.0,2018-12-24T02:40:57.450000Z,78.09,0
36,20181224T024259Z,['1J.TI3A.'],0.0,2018-12-24T02:42:59.170000Z,134.97,0
37,20181224T024837Z,['1J.TI8A.'],0.0,2018-12-24T02:48:37.650000Z,17.51,0
38,20181224T025051Z,['1J.TI3A.'],0.0,2018-12-24T02:50:51.840000Z,5.91,0
39,20181224T025317Z,['1J.TI3A.'],0.0,2018-12-24T02:53:17.810000Z,20.19,0
40,20181224T031145Z,['1J.TI3A.'],0.0,2018-12-24T03:11:45.060000Z,150.38,0
41,20181224T031523Z,['1J.TI8A.'],0.0,2018-12-24T03:15:23.390000Z,4.23,0
42,20181224T032419Z,['1J.TI3A.'],0.0,2018-12-24T03:24:19.200000Z,3.26,0
43,20181224T032428Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T03:24:28.340000Z,14.73,0
44,20181224T033014Z,['1J.TI8A.'],0.0,2018-12-24T03:30:14.400000Z,15.21,0
45,20181224T033256Z,['1J.TI3A.'],0.0,2018-12-24T03:32:56.370000Z,105.36,0
46,20181224T034431Z,['1J.TI8A.'],0.0,2018-12-24T03:44:31.990000Z,22.02,0
47,20181224T035239Z,['1J.TI8A.'],0.0,2018-12-24T03:52:39.340000Z,9.95,0
48,20181224T040732Z,['1J.TI3A.'],0.0,2018-12-24T04:07:32.470000Z,112.35,0
49,20181224T041742Z,['1J.TI3A.'],0.0,2018-12-24T04:17:42.130000Z,11.81,0
50,20181224T041820Z,"['1J.TI8A.', '1J.TI3A.']",0.0,2018-12-24T04:18:20.590000Z,49.66,0
51,20181224T042217Z,['1J.TI8A.'],0.0,2018-12-24T04:22:17.900000Z,6.86,0
52,20181224T042419Z,['1J.TI8A.'],0.0,2018-12-24T04:24:19.510000Z,13.34,0
53,20181224T043208Z,"['1J.TI8A.', '1J.TI3A.']",0.0,2018-12-24T04:32:08.640000Z,72.4,0
54,20181224T044125Z,['1J.TI3A.'],0.0,2018-12-24T04:41:25.150000Z,58.16,0
55,20181224T045339Z,['1J.TI8A.'],0.0,2018-12-24T04:53:39.040000Z,69.93,0
56,20181224T045656Z,['1J.TI8A.'],0.0,2018-12-24T04:56:56.320000Z,8.0,0
57,20181224T045959Z,['1J.TI3A.'],0.0,2018-12-24T04:59:59.860000Z,19.56,0
58,20181224T050603Z,['1J.TI3A.'],0.0,2018-12-24T05:06:03.090000Z,14.49,0
59,20181224T050639Z,['1J.TI8A.'],0.0,2018-12-24T05:06:39.840000Z,22.41,0
60,20181224T050940Z,['1J.TI8A.'],0.0,2018-12-24T05:09:40.710000Z,7.14,0
61,20181224T051005Z,['1J.TI8A.'],0.0,2018-12-24T05:10:05.880000Z,36.19,0
62,20181224T051929Z,['1J.TI3A.'],0.0,2018-12-24T05:19:29.590000Z,29.58,0
63,20181224T052052Z,"['1J.TI8A.', '1J.TI3A.']",0.0,2018-12-24T05:20:52.130000Z,59.2,0
64,20181224T052740Z,"['1J.TI8A.', '1J.TI3A.']",0.0,2018-12-24T05:27:40.880000Z,114.98,0
65,20181224T053059Z,['1J.TI3A.'],0.0,2018-12-24T05:30:59.130000Z,3.69,0
66,20181224T054515Z,"['1J.TI8A.', '1J.TI3A.']",0.0,2018-12-24T05:45:15.590000Z,102.11,0
67,20181224T055313Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T05:53:13.710000Z,13.71,0
68,20181224T055921Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T05:59:21.950000Z,21.93,0
69,20181224T060319Z,['1J.TI8A.'],0.0,2018-12-24T06:03:19.630000Z,22.6,0
70,20181224T061444Z,['1J.TI3A.'],0.0,2018-12-24T06:14:44.700000Z,79.2,0
71,20181224T061915Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T06:19:15.180000Z,44.85,0
72,20181224T062308Z,['1J.TI3A.'],0.0,2018-12-24T06:23:08.400000Z,10.89,0
73,20181224T062710Z,['1J.TI8A.'],0.0,2018-12-24T06:27:10.310000Z,10.14,0
74,20181224T062754Z,['1J.TI8A.'],0.0,2018-12-24T06:27:54.830000Z,18.69,0
75,20181224T063347Z,"['1J.TI8A.', '1J.TI3A.']",0.0,2018-12-24T06:33:47.620000Z,102.63,0
76,20181224T065410Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T06:54:10.840000Z,26.01,0
77,20181224T070105Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T07:01:05.230000Z,36.5,0
78,20181224T070321Z,['1J.TI8A.'],0.0,2018-12-24T07:03:21.670000Z,10.36,0
79,20181224T070345Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T07:03:45.370000Z,64.16,0
80,20181224T070558Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T07:05:58.280000Z,21.01,0
81,20181224T070846Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T07:08:46.800000Z,101.57,0
82,20181224T071823Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T07:18:23.870000Z,17.33,0
83,20181224T072839Z,['1J.TI3A.'],0.0,2018-12-24T07:28:39.220000Z,5.23,0
84,20181224T073011Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T07:30:11.360000Z,29.41,0
85,20181224T073115Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T07:31:15.390000Z,30.91,0
86,20181224T073738Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T07:37:38.820000Z,25.55,0
87,20181224T074008Z,['1J.TI8A.'],0.0,2018-12-24T07:40:08.570000Z,5.26,0
88,20181224T074430Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T07:44:30.750000Z,34.97,0
89,20181224T075531Z,['1J.TI8A.'],0.0,2018-12-24T07:55:31.440000Z,55.61,0
90,20181224T075644Z,['1J.TI8A.'],0.0,2018-12-24T07:56:44.770000Z,5.31,0
91,20181224T075948Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T07:59:48.550000Z,36.16,0
92,20181224T080159Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T08:01:59.660000Z,67.46,0
93,20181224T080504Z,['1J.TI3A.'],0.0,2018-12-24T08:05:04.020000Z,8.57,0
94,20181224T080953Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T08:09:53.810000Z,18.05,0
95,20181224T081702Z,['1J.TI3A.'],0.0,2018-12-24T08:17:02.290000Z,25.02,0
96,20181224T082054Z,['1J.TI3A.'],0.0,2018-12-24T08:20:54.110000Z,18.43,0
97,20181224T082307Z,['1J.TI3A.'],0.0,2018-12-24T08:23:07.260000Z,4.99,0
98,20181224T082704Z,['1J.TI3A.'],0.0,2018-12-24T08:27:04.290000Z,7.65,0
99,20181224T082741Z,"['1J.TI8A.', '1J.TI3A.']",0.0,2018-12-24T08:27:41.310000Z,71.52,0
100,20181224T083129Z,['1J.TI3A.'],0.0,2018-12-24T08:31:29.840000Z,22.41,0
101,20181224T083226Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T08:32:26.460000Z,52.27,0
102,20181224T084513Z,['1J.TI3A.'],0.0,2018-12-24T08:45:13.140000Z,18.17,0
103,20181224T085303Z,['1J.TI3A.'],0.0,2018-12-24T08:53:03.500000Z,9.38,0
104,20181224T085340Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T08:53:40.490000Z,55.11,0
105,20181224T085507Z,['1J.TI8A.'],0.0,2018-12-24T08:55:07.350000Z,3.21,0
106,20181224T085528Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T08:55:28.940000Z,42.35,0
107,20181224T090042Z,['1J.TI3A.'],0.0,2018-12-24T09:00:42.440000Z,9.29,0
108,20181224T090433Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T09:04:33.140000Z,50.29,0
109,20181224T091909Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T09:19:09.620000Z,120.14,0
110,20181224T092154Z,['1J.TI3A.'],0.0,2018-12-24T09:21:54.610000Z,12.47,0
111,20181224T092504Z,['1J.TI8A.'],0.0,2018-12-24T09:25:04.950000Z,3.96,0
112,20181224T092556Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-24T09:25:56.440000Z,14.55,0
113,20181224T092953Z,['1J.TI3A.'],0.0,2018-12-24T09:29:53.390000Z,15.14,0
