,event_id,stations,network_time,ref_time,ref_duration,group
0,20181225T235918Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI7A.']",0.0,2018-12-25T23:59:18.640000Z,81.24,0
1,20181226T000120Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.', '1J.TI1A.']",0.0,2018-12-26T00:01:20.460000Z,72.91,0
2,20181226T000422Z,"['1J.TI1A.', '1J.TI4A.', '1J.TI3A.']",0.0,2018-12-26T00:04:22.470000Z,71.73,0
3,20181226T000612Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",0.0,2018-12-26T00:06:12.460000Z,23.88,0
4,20181226T001022Z,['1J.TI4A.'],0.0,2018-12-26T00:10:22.580000Z,3.54,0
5,20181226T001045Z,['1J.TI4A.'],0.0,2018-12-26T00:10:45.210000Z,5.21,0
6,20181226T001244Z,['1J.TI4A.'],0.0,2018-12-26T00:12:44.400000Z,10.85,0
7,20181226T001515Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.']",0.0,2018-12-26T00:15:15.200000Z,26.37,0
8,20181226T001753Z,"['1J.TI4A.', '1J.TI1A.']",0.0,2018-12-26T00:17:53.370000Z,8.91,0
9,20181226T002252Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",0.0,2018-12-26T00:22:52.140000Z,66.86,0
10,20181226T002847Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",0.0,2018-12-26T00:28:47.560000Z,19.88,0
11,20181226T003006Z,['1J.TI4A.'],0.0,2018-12-26T00:30:06.970000Z,12.08,0
12,20181226T003343Z,['1J.TI4A.'],0.0,2018-12-26T00:33:43.610000Z,4.54,0
13,20181226T003437Z,['1J.TI7A.'],0.0,2018-12-26T00:34:37.830000Z,10.66,0
14,20181226T003526Z,['1J.TI3A.'],0.0,2018-12-26T00:35:26.250000Z,6.39,0
15,20181226T003554Z,['1J.TI4A.'],0.0,2018-12-26T00:35:54.560000Z,5.74,0
16,20181226T003641Z,"['1J.TI1A.', '1J.TI4A.']",0.0,2018-12-26T00:36:41.510000Z,15.02,0
17,20181226T003753Z,['1J.TI3A.'],0.0,2018-12-26T00:37:53.860000Z,7.07,0
18,20181226T003842Z,['1J.TI4A.'],0.0,2018-12-26T00:38:42.070000Z,3.83,0
19,20181226T003855Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",0.0,2018-12-26T00:38:55.810000Z,56.48,0
20,20181226T004129Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2018-12-26T00:41:29.990000Z,28.01,0
21,20181226T004211Z,['1J.TI4A.'],0.0,2018-12-26T00:42:11.870000Z,6.83,0
22,20181226T004400Z,['1J.TI4A.'],0.0,2018-12-26T00:44:00.120000Z,6.52,0
23,20181226T004602Z,['1J.TI4A.'],0.0,2018-12-26T00:46:02.030000Z,6.87,0
24,20181226T004707Z,['1J.TI1A.'],0.0,2018-12-26T00:47:07.480000Z,2.98,0
