,event_id,group,similarity,amplitude_ratio
0,20181227T000249Z,1309,0.5096361596370237,1.5046594840124696
1,20181227T001208Z,1801,0.8018930127128477,0.7902467816283154
2,20181227T002318Z,1794,0.7636709786190277,0.6228300158327056
3,20181227T002731Z,1801,0.6968541710216367,0.7743944183768305
4,20181227T003253Z,1309,0.7548759752803357,1.4879668510182655
5,20181227T003817Z,1689,0.7744779569392121,0.5030595566734036
6,20181227T004038Z,1057,0.5893010338185843,0.4261969413156879
7,20181227T004214Z,1801,0.7822853084414945,0.8199967271478593
8,20181227T004652Z,1791,0.5186231247724439,0.7666823681891975
9,20181227T005355Z,1309,0.6902522883563489,1.451193808450674
10,20181227T005534Z,1794,0.8228914109249633,0.7190526905236045
11,20181227T005604Z,1801,0.7715481510325761,0.7306204683863354
12,20181227T005751Z,1801,0.5253915416374506,1.0306934884506895
13,20181227T005807Z,1622,0.50132868872509,1.6801160507131
14,20181227T005955Z,1801,0.5616901937296918,1.729786235890107
15,20181227T010909Z,1801,0.6115909578163425,0.6493878972208975
16,20181227T010933Z,1801,0.5201124447782628,0.498967107092339
17,20181227T011349Z,1223,0.5235232121090365,0.15636106108358686
18,20181227T012045Z,1309,0.6698208663018325,1.3011997643173565
19,20181227T012426Z,1794,0.6937891817495894,0.6731684016918167
20,20181227T012610Z,1689,0.7776394118158344,0.5158876792029075
21,20181227T012740Z,1223,0.5270060185301179,0.12862208509824063
22,20181227T012803Z,1791,0.5520519310785427,0.5448165156103544
23,20181227T012952Z,1801,0.5307712174917945,0.5115492225621636
24,20181227T013131Z,1222,0.5095432804672843,0.27351813992062785
25,20181227T013600Z,1222,0.5133175583148181,0.25044848784288615
26,20181227T014220Z,1309,0.5074675352699481,1.5083133047196307
27,20181227T015057Z,1309,0.5231360862248305,2.1641840572907003
28,20181227T015245Z,1309,0.5097029350099711,1.6403066572949374
29,20181227T015428Z,1801,0.5082194342727413,0.6272342607908593
30,20181227T015505Z,1791,0.6608150185303686,1.3107013682047564
31,20181227T015644Z,1622,0.5489737392767151,1.268736398921837
32,20181227T020508Z,1689,0.6617075481237765,0.3918316494721421
33,20181227T020549Z,1309,0.573396379177379,1.9976618266757498
34,20181227T021501Z,1222,1.0000000000002154,0.9999990524715474
35,20181227T022519Z,1057,0.5020962072299447,0.5110261223635233
36,20181227T022554Z,1794,0.6754284959400703,0.6963732277732513
37,20181227T022633Z,1057,0.5440425090774194,0.7526789489095629
38,20181227T022806Z,1689,0.628359510499003,0.3979895817540181
39,20181227T022852Z,1057,0.5828255186273236,0.4650820612985055
40,20181227T023412Z,1801,0.6240687231534358,0.6460193704891436
41,20181227T023513Z,1309,0.5694280183252259,1.4569346366760616
42,20181227T023630Z,1801,0.5072360629308372,0.5602939468635036
43,20181227T023858Z,1309,0.7499804334413515,1.52293953335736
44,20181227T024123Z,1622,0.5264898249815166,0.4999874359057952
45,20181227T024310Z,1801,0.5064849427089533,0.5029090534183664
46,20181227T025351Z,1222,0.9924775862071769,0.8171657832438908
47,20181227T025705Z,1801,0.5349996860819334,0.5500123464747774
48,20181227T025726Z,1794,0.7871182321861916,0.6215033285302148
49,20181227T025834Z,1801,0.530907275855499,0.5763081524282857
50,20181227T025914Z,1801,0.5688841419766109,0.5492792960235481
51,20181227T030025Z,1801,0.5217244255468062,0.460808184392603
52,20181227T030617Z,1801,0.6338422672857396,0.6634635579759203
53,20181227T030830Z,1689,0.8672168911726071,0.47015809496609823
54,20181227T030919Z,1309,0.6385268925399533,1.2878895425978962
55,20181227T031123Z,1309,0.5076334280362816,1.0729294552335744
56,20181227T031809Z,1801,0.7209776555106104,0.7460339649373862
57,20181227T032646Z,1309,0.5309483515989265,1.4148999422612467
58,20181227T032937Z,1794,0.6748355338777675,0.8670727300382542
59,20181227T033001Z,1689,0.5298460092750713,0.42386641503587047
60,20181227T033152Z,1801,0.7968889524668678,0.7942972291549253
61,20181227T034404Z,1801,0.6384877128315689,0.5611816365742165
62,20181227T035839Z,1689,0.6522477947683567,0.420172777923091
63,20181227T040052Z,1222,0.977303439936027,0.9520238098935605
64,20181227T040151Z,1794,0.6856388060501237,0.7579417295905194
65,20181227T040541Z,1309,0.612559331594438,1.470996126725238
66,20181227T040904Z,1801,0.5158419677110342,0.624413950495783
67,20181227T041123Z,1309,0.6449464139288429,1.356066513252917
68,20181227T041150Z,1801,0.6632909610035669,0.694239705274489
69,20181227T041345Z,1801,0.5852982467661408,0.6278379721050794
70,20181227T042700Z,1801,0.676432867538513,0.7958821300842275
71,20181227T042922Z,1689,0.5489981587152544,0.2628178306702631
72,20181227T043436Z,1801,0.5144228397533939,0.5048139518929534
73,20181227T043501Z,1689,0.5132745664926696,0.2455294871089675
74,20181227T043831Z,1794,0.7061452874123066,0.8147876942614539
75,20181227T043913Z,1222,0.9841598234672609,0.7911423332729879
76,20181227T044035Z,1057,0.6146436923973024,0.4759637536072036
77,20181227T044556Z,1689,0.7251029048086305,0.4419124142653131
78,20181227T044947Z,1309,0.6273024936342602,1.5598981104734968
79,20181227T045316Z,1801,0.6061910855761156,0.6017020190091262
80,20181227T050118Z,1801,0.5284872930323076,0.4799528682479616
81,20181227T050147Z,1309,0.5639660895505719,1.4533861774239147
82,20181227T051057Z,1794,0.7465041169434429,0.7347762982474157
83,20181227T051131Z,1222,0.5724433567500307,0.3398418554152943
84,20181227T051537Z,1309,0.5849209233940261,1.4982758012177688
85,20181227T051643Z,1057,0.6002687727583774,0.5106891979129642
86,20181227T051709Z,1801,0.5792985693993289,0.6404294738052605
87,20181227T052137Z,1622,0.5190160217129633,0.5437225298492825
88,20181227T052227Z,1801,0.5172650328037492,0.4838867277529984
89,20181227T052306Z,1689,0.7668663523033037,0.3904398427039089
90,20181227T052458Z,1309,0.6511263118168711,1.400823939786494
91,20181227T053020Z,1801,0.5993615151548298,0.839608981064442
92,20181227T053212Z,1801,0.5593461368886571,0.6140563144147544
93,20181227T053447Z,1689,0.5088382258974934,0.24668575809885251
94,20181227T053545Z,1801,0.5025405106832448,0.4866743339635967
95,20181227T053747Z,1309,0.7629785927132985,1.3220365614318996
96,20181227T053833Z,1791,0.6365547963824892,1.2852679644012326
97,20181227T054409Z,1309,0.5636640313060665,1.2825691735035878
98,20181227T054621Z,1689,0.5157198211494203,0.2929025016196984
99,20181227T055002Z,1689,0.5986908870458908,1.372645815404721
100,20181227T055234Z,1801,0.5017170686407111,0.4929518352769337
101,20181227T060008Z,1309,0.7036477390813966,1.091485389611762
102,20181227T060502Z,1801,0.6337924421839141,0.6021467712773914
103,20181227T060523Z,1222,0.5293708756820814,0.1979111813867886
104,20181227T060710Z,1801,0.5520141599588612,0.35955543119593164
105,20181227T060826Z,1794,0.6958118244713968,0.623497469425039
106,20181227T061147Z,1689,0.5223604617312388,0.17056419457412428
107,20181227T061349Z,1222,0.578953966434713,0.2544354504082822
108,20181227T061415Z,1801,0.5277076828048374,0.42728870220525517
109,20181227T061650Z,1801,0.50918084359683,0.5688430623246553
110,20181227T061714Z,1801,0.5363423230720908,0.7211612254360068
111,20181227T062236Z,1222,0.9727605182451052,0.9648445766721105
112,20181227T062707Z,1689,0.5097429104598822,0.2100709955493567
113,20181227T062743Z,1689,0.634628562673101,0.42656294452390225
114,20181227T062924Z,1801,0.5772873892602727,0.6164340661844763
115,20181227T063522Z,1689,0.5083795788671849,0.18296510888590575
116,20181227T063752Z,1689,0.5107334474474735,0.23257353751479146
117,20181227T064031Z,1801,0.6289201971725169,1.0320004449701126
118,20181227T064049Z,1801,0.611463074701667,0.7061849308116098
119,20181227T064104Z,699,0.5034562321686729,0.35929519968991963
120,20181227T064717Z,1309,0.5713345336657276,1.303290691430786
121,20181227T064929Z,1309,0.5298716901974466,1.4355037432655147
122,20181227T065210Z,1801,0.7350630132523245,0.6793953984600769
123,20181227T065330Z,1801,0.569964036349171,0.6405082307506257
124,20181227T065654Z,1689,0.5740562685549646,0.36981241497224016
125,20181227T070040Z,1801,0.5466198192764553,0.5155524063038414
126,20181227T070310Z,1801,0.7586476144923064,0.6896497708590709
127,20181227T070403Z,1309,0.5873483615657987,1.4608913172655502
128,20181227T070705Z,1689,0.5336925593274299,0.23416051344815286
129,20181227T070734Z,1689,0.5047533763007259,0.23628215828177182
130,20181227T071250Z,1791,0.6918511558097028,1.1971732997249096
131,20181227T071624Z,1801,0.7006953371330121,0.6072449099487024
132,20181227T071841Z,1689,0.5157808599320401,0.18961994042843547
133,20181227T072211Z,1689,0.50368456204163,0.1753360791095456
134,20181227T072341Z,1801,0.5432241199933993,0.36010891987917576
135,20181227T072904Z,1622,0.5108276656877645,0.5156155173850407
136,20181227T072918Z,1801,0.7295181387082305,0.53985549717617
137,20181227T072936Z,1801,0.502466792678496,0.45049549636615366
138,20181227T073108Z,699,0.5209264102203587,0.29640541430759154
139,20181227T073337Z,1689,0.5013082630659116,0.187526931118248
140,20181227T073840Z,1057,0.5067977962232981,0.8239527932310103
141,20181227T074024Z,1689,0.7478015277984553,0.3405187120546258
142,20181227T074141Z,1801,0.6129372392257013,0.5639499745958753
143,20181227T074220Z,699,0.5080511306644142,0.2836895383561031
144,20181227T074323Z,1791,0.6887163795535516,1.088800826720362
145,20181227T074559Z,1801,0.5209071804240644,0.5069065810870004
146,20181227T074613Z,1801,0.505640948550252,0.46905959458464586
147,20181227T074717Z,1689,0.5129025249091764,0.19491394199137618
148,20181227T075021Z,1309,0.7437496108557384,1.2131038354224553
149,20181227T075319Z,1801,0.6951195775948414,0.6557406735913492
150,20181227T075428Z,1689,0.512935378400015,0.1554502808805893
151,20181227T075456Z,1309,0.6836855667793204,1.0691631549291516
152,20181227T075526Z,1801,0.5070334897296086,0.3751062398215789
153,20181227T075557Z,1622,0.5395098635830868,0.4812685140840948
154,20181227T075711Z,1689,0.539642592872151,0.1444528787167169
155,20181227T080257Z,1309,0.610167150647772,1.0483955964489375
156,20181227T080500Z,1801,0.7446688633507339,0.5177628023640626
