,event_id,group,similarity,amplitude_ratio
0,20190107T000450Z,1057,0.5561117651533809,0.2643527167382655
1,20190107T000951Z,1689,0.923821282748403,0.6498587669100241
2,20190107T002438Z,1791,0.7064861911710223,0.9872666597160694
3,20190107T002538Z,1801,0.7361031298550975,0.7163055490724946
4,20190107T003146Z,1309,0.9083742132991965,1.2373873536464175
5,20190107T004601Z,1309,0.8045863832698413,1.2316384106766942
6,20190107T004938Z,1309,0.7492587465253705,1.0786351326509929
7,20190107T005050Z,1057,0.5790459629941042,0.37622115328958466
8,20190107T005241Z,1801,0.5786194306515678,0.5556731026474256
9,20190107T010540Z,1689,0.9325701651556205,0.6601012652693725
10,20190107T010615Z,1309,0.8009293501779173,1.3048956428684808
11,20190107T010856Z,1801,0.7135624399564003,0.6787512285508562
12,20190107T011035Z,1222,0.5307407760398067,0.20757435307768304
13,20190107T011045Z,1309,0.6060135156070268,1.2445562581930592
14,20190107T011308Z,1309,0.5026654397213941,0.9810846258795832
15,20190107T012026Z,1801,0.7185097569574327,0.7518961233827798
16,20190107T012743Z,1801,0.5562846634916467,0.5230928580725137
17,20190107T012802Z,1309,0.8363243218083227,1.3576731316628978
18,20190107T013000Z,1309,0.532548169592906,1.1782827982691142
19,20190107T013804Z,1801,0.7029973066207643,0.5484479079929875
20,20190107T015359Z,1309,0.8711257956689165,1.1684845014904253
21,20190107T015427Z,1791,0.5796908664285827,0.7702761542599006
22,20190107T020029Z,1801,0.7478178310692878,0.4907680279400404
23,20190107T020702Z,1057,0.8519496266408567,1.2282693801941622
24,20190107T020738Z,1309,0.6982055036904835,1.4436646119377536
25,20190107T020837Z,1689,0.9345327514599593,0.7355244405062284
26,20190107T021139Z,1801,0.5690535100037719,0.5334692976666222
27,20190107T021758Z,699,0.643735849694109,0.37698872372657666
28,20190107T021816Z,1309,0.5137744234185413,0.9648065338384696
29,20190107T022818Z,1801,0.8144591809382022,0.4447879712309837
30,20190107T022835Z,1801,0.5008483185723941,0.3663278713443608
31,20190107T023344Z,1309,0.8767207544746513,1.056913086401676
32,20190107T023406Z,1057,0.6312560577845729,0.1691754088681036
33,20190107T023918Z,1309,0.5939742590455174,0.9657390529828332
34,20190107T024106Z,1801,0.8031211154022555,0.4874245158397273
35,20190107T024503Z,1791,0.7597201077472406,0.8466938673516128
36,20190107T025500Z,1689,0.6063751481777964,0.2850217663313342
37,20190107T025952Z,1309,0.8880302378707856,1.1392560656801962
38,20190107T030635Z,1801,0.7465470726598411,0.7103791888330115
39,20190107T030726Z,699,0.5058514086724784,0.3243490789116881
40,20190107T031359Z,1223,0.5112278526488512,0.1346426070229884
41,20190107T031416Z,1791,0.5871469577816791,0.5618164479542672
42,20190107T032328Z,1222,0.5039295459130049,0.4252324666133667
43,20190107T032342Z,1622,0.5121989820893759,2.340815715158781
44,20190107T033041Z,1309,0.8058714944029629,1.1395234461527886
45,20190107T033123Z,1801,0.7909104934985537,0.5887513569928186
46,20190107T033324Z,1309,0.7643843096189921,0.926428658770283
47,20190107T033547Z,1309,0.6052825438022962,1.042060887912463
48,20190107T034336Z,1801,0.851678154366036,0.6306083248925899
49,20190107T034357Z,1309,0.5156709508598056,0.9512140859961067
50,20190107T034542Z,1309,0.8782865327904473,0.9553692193088159
51,20190107T034656Z,1689,0.5235332668192204,0.18769687013341263
52,20190107T034856Z,1791,0.8252093735743335,0.8939349389146388
53,20190107T035008Z,1309,0.5398087759217933,0.7654612696831918
54,20190107T035449Z,1057,0.6853585872650781,0.2199009655177607
55,20190107T035634Z,1801,0.8245506470525084,0.48582023712172945
56,20190107T035822Z,1223,0.5481752863336327,0.3774584884237641
57,20190107T035912Z,1791,0.5674235839014287,0.5756311133004879
58,20190107T040227Z,1057,0.516195614277003,0.3304911221247082
59,20190107T040939Z,1222,0.505902542282977,0.19333198733926774
60,20190107T041154Z,1801,0.7925487956790224,0.5571585494268957
61,20190107T041219Z,1222,0.5388348159335546,0.25387981852134833
62,20190107T041301Z,1309,0.7983398688154714,0.9414367614022456
63,20190107T041946Z,1689,0.7229203654432735,0.2817590915339823
64,20190107T042130Z,1309,0.8570755928094963,0.9447382390812666
65,20190107T042515Z,1801,0.6506883765225886,0.3230476687632136
66,20190107T043722Z,1801,0.8060140133776224,0.4763850779992267
67,20190107T043804Z,1057,0.746778562503474,0.25837911624303694
68,20190107T044759Z,1222,0.5941979867598112,0.13396503867116655
69,20190107T045039Z,1791,0.8011593474890104,0.7785534314535645
70,20190107T045647Z,1801,0.795504772208328,0.6157117251976135
71,20190107T050045Z,1309,0.8163555872019012,0.9313094735620916
72,20190107T050416Z,1689,0.595020703255593,0.24702285024255397
73,20190107T050830Z,1057,0.6926358548242161,0.15661057255103242
74,20190107T051636Z,1057,0.5862762132079747,0.8239369971629319
75,20190107T052046Z,1801,0.8250822678599272,0.4990448907222664
76,20190107T052102Z,1622,0.5393044387529629,0.5308810936488462
77,20190107T052648Z,1309,0.7711793105988429,0.8552403708349846
78,20190107T053120Z,1801,0.6882504665387459,0.38077581904428076
79,20190107T053134Z,1801,0.5220536033495619,0.3278586775261074
80,20190107T053219Z,1309,0.6425870509911019,0.7033817177682666
81,20190107T054230Z,1801,0.6331896731074788,0.5235441144141267
82,20190107T054247Z,1622,0.514460560169927,0.4471253195208267
83,20190107T054430Z,1223,0.5095274702078847,0.09707063979468392
84,20190107T055156Z,1309,0.8671213382414275,0.8141924422934375
85,20190107T055319Z,1801,0.7264010269635269,0.3664736121124827
86,20190107T055343Z,1791,0.645265417626425,0.5681168881423451
87,20190107T055650Z,1794,0.58921845360128,0.3466979570378492
88,20190107T055830Z,1689,0.9360154401452978,0.7820041466623049
89,20190107T055858Z,1689,0.5164017997312629,0.1958233612287608
90,20190107T060345Z,1309,0.6781944531545419,0.7624431394316284
91,20190107T060410Z,1801,0.6930959702837491,0.36811194248163376
92,20190107T060740Z,1309,0.5569804918317524,1.5486869331391193
93,20190107T061312Z,1791,0.7855554482243889,0.5877644584802261
94,20190107T061532Z,1801,0.6327443421680278,0.39808486405114396
95,20190107T062354Z,1309,0.8173392311325144,0.9094574602485743
96,20190107T062606Z,1309,0.6691755713553836,0.7420610913699089
97,20190107T062804Z,1222,0.5104465940515576,0.27165262623214825
98,20190107T063250Z,1801,0.7721819923856447,0.5787993230831703
99,20190107T064103Z,1689,0.5335114622310132,0.19720606948416003
100,20190107T064504Z,1057,0.8260430366808638,0.6006512228026548
101,20190107T064846Z,647,0.5856672273867585,0.24454238006486426
102,20190107T065434Z,1309,0.911009609459282,1.20828242364042
103,20190107T065928Z,1689,0.8837036030030389,0.3563090131362495
