,event_id,group,similarity,amplitude_ratio
0,20181228T000101Z,1794,0.6361964171065781,0.7894097028832459
1,20181228T000333Z,1801,0.8998383851533975,1.1161344604280072
2,20181228T000526Z,1309,0.5477064060212286,1.8996143407295774
3,20181228T001014Z,1309,0.5504037342478226,1.6815020921805064
4,20181228T001246Z,1622,0.534359309887492,1.0351467668694598
5,20181228T002329Z,1622,0.5507219252175888,2.2232245302121245
6,20181228T002523Z,1689,0.8467421549272726,0.574914782521477
7,20181228T003206Z,1801,0.7942940948258885,0.8032582823513396
8,20181228T003310Z,1794,0.639931886610238,0.7633097635803229
9,20181228T003853Z,1309,0.5794674175935178,2.1003641175103454
10,20181228T004452Z,1801,0.5305749152264501,0.7604321527819861
11,20181228T004559Z,1689,0.6839801582024758,0.5430206855358318
12,20181228T005037Z,1057,0.8356757905457922,0.5168335527389032
13,20181228T005908Z,1801,0.8334736539471794,0.967483814909963
14,20181228T010058Z,1222,0.9721785795464271,1.0168052782185975
15,20181228T010133Z,1794,0.6371444668472004,0.8632776920090749
16,20181228T011050Z,1689,0.8074465492483652,0.47846968097912157
17,20181228T011200Z,1309,0.5585291982143594,1.887596090616586
18,20181228T012027Z,1309,0.5641705595032994,1.8386087438415932
19,20181228T012716Z,1309,0.5061332066329972,1.2740406405988103
20,20181228T013205Z,1057,0.6787069628573645,0.3979080579378844
21,20181228T013231Z,1794,0.7779851500969545,0.5486264085666888
22,20181228T013920Z,1801,0.6301260075461715,0.45849879369457264
23,20181228T014220Z,1801,0.8065024672523881,0.7848821835006319
24,20181228T014259Z,699,0.6499100668580471,0.6387592191890739
25,20181228T014558Z,1801,0.5156716798170013,0.5045938821426905
26,20181228T015507Z,1689,0.8393432883875569,0.5637466302257588
27,20181228T015601Z,1801,0.746936013870766,0.8025335154145721
28,20181228T015647Z,699,0.5115141333302546,0.5620525988782153
29,20181228T015954Z,1794,0.5813302572240757,0.7409355846259235
30,20181228T020124Z,699,0.5503782301496895,0.39376182717595853
31,20181228T020621Z,1057,0.6525226290712189,0.5731642794112963
32,20181228T020733Z,1057,0.5329268608260137,0.4707781131129579
33,20181228T020959Z,1801,0.8626417327315568,0.7913679349854171
34,20181228T021025Z,699,0.7845178675181164,0.8493059776098372
35,20181228T021413Z,699,0.5002303457610133,0.4015337788047591
36,20181228T021707Z,1689,0.6747034346260922,0.3703442655983087
37,20181228T022134Z,699,0.5423092549394666,0.46864993264978333
38,20181228T022219Z,699,0.5223245521811424,0.41580892887362064
39,20181228T022332Z,1801,0.7744540092498031,0.8111134173272432
40,20181228T022348Z,1801,0.5693242136451835,0.6817008512707142
41,20181228T022728Z,1309,0.6149644526013662,1.4561154457206955
