,event_id,station,components,time,duration
0,20190120T001105Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:11:13.740000Z,50.2
1,20190120T002720Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:27:28.070000Z,44.86
2,20190120T004634Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:46:39.200000Z,19.2
3,20190120T004942Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T00:49:45.130000Z,94.96
4,20190120T010431Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:04:31.980000Z,6.91
5,20190120T011535Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:15:35.220000Z,4.8
6,20190120T011720Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:17:21.880000Z,77.66
7,20190120T011939Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:19:43.060000Z,9.97
8,20190120T012403Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:24:12.380000Z,9.97
9,20190120T012443Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:24:43.620000Z,10.14
10,20190120T013010Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:30:21.230000Z,14.52
11,20190120T014508Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T01:45:10.610000Z,132.69
12,20190120T020334Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T02:03:41.060000Z,14.06
13,20190120T021140Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T02:11:40.500000Z,72.5
14,20190120T021604Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T02:16:14.990000Z,13.61
15,20190120T021902Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T02:19:03.330000Z,48.28
16,20190120T022225Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T02:22:25.500000Z,9.35
17,20190120T023516Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T02:35:28.430000Z,23.14
18,20190120T025823Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T02:58:34.600000Z,10.71
19,20190120T030912Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T03:09:12.880000Z,3.47
20,20190120T031013Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2019-01-20T03:10:18.410000Z,31.84
