,event_id,group,similarity,amplitude_ratio
0,20190117T000437Z,1309,0.7325768863959089,1.8478255395015253
1,20190117T000708Z,1622,0.5174636657155267,0.7233183059553225
2,20190117T001402Z,1622,0.7406503526543751,1.1043817954373836
3,20190117T001654Z,1309,0.6760765059080099,1.8173728862970733
4,20190117T002322Z,1223,0.5210327944058578,0.19998702712998578
5,20190117T003030Z,1689,0.5176759535534793,0.9195324688222614
6,20190117T003910Z,1057,0.8552716364099741,0.4514533468366777
7,20190117T004040Z,699,0.9491571947915931,1.0281400740847522
8,20190117T004509Z,1622,0.7146182733859335,1.0186871039669552
9,20190117T004704Z,1801,0.714387208695938,0.6338847377677327
10,20190117T005608Z,1309,0.7010377934949219,1.702613461259225
11,20190117T005927Z,1309,0.5425929420611242,1.4863686839038104
12,20190117T011255Z,1622,0.6663136171131083,0.9180402710091954
13,20190117T011648Z,1309,0.7166624973785913,1.585948839984862
14,20190117T011904Z,1309,0.5578502536464403,2.028076021989204
15,20190117T013409Z,1801,0.5836893374438423,0.40770277972410185
16,20190117T013438Z,1309,0.7719113299511733,1.3341351205799112
17,20190117T013542Z,699,0.9559421204862049,0.9726885346603715
18,20190117T014407Z,1622,0.7167893000069632,1.0057861269308515
19,20190117T014426Z,1801,0.5185861711928189,0.4634257401575368
20,20190117T014445Z,1309,0.6672147466966167,1.2550041680027713
21,20190117T015516Z,1801,0.5305384902077886,1.9817343692576515
22,20190117T020435Z,1309,0.8455390563950009,1.3496930418292952
23,20190117T020742Z,1801,0.5097077392490419,0.40898587565637
24,20190117T021258Z,1222,0.5147310702959669,0.22495327658842493
25,20190117T021407Z,1689,0.5185204672278789,0.1365058576592999
26,20190117T021559Z,1309,0.506551307128755,0.9904057067905976
27,20190117T021749Z,1622,0.6792853213465148,0.9100968917775055
28,20190117T021900Z,699,0.582030837241011,0.3209704698984657
29,20190117T022235Z,1057,0.7001889697757823,0.3959156695742767
30,20190117T022458Z,1309,0.7568963324373046,1.2794320599561544
31,20190117T023038Z,1057,0.676184255569047,0.9765227029070924
32,20190117T023229Z,1622,0.5579569799150559,1.057263851158471
33,20190117T023718Z,1801,0.5473886772025179,0.3640851328830795
34,20190117T024450Z,1801,0.5076394774012595,0.37222423780758634
35,20190117T024655Z,699,0.9517607628402286,0.9583888540887222
36,20190117T024805Z,1622,0.8668293785871413,0.843073757517905
37,20190117T024900Z,1309,0.7371017056925498,1.2371601499921292
38,20190117T025308Z,699,0.5130173533967827,0.25487418235377146
39,20190117T025414Z,1309,0.5103840486079706,0.9119461634778537
40,20190117T025802Z,1801,0.5308794810971229,0.31547074241203354
41,20190117T025856Z,1223,0.5156506391511128,0.11562084375042994
42,20190117T025912Z,1622,0.5008956857364967,0.43188862952767215
43,20190117T030032Z,1223,0.5383882014910937,0.11383078212677443
44,20190117T030051Z,1309,0.6136051800873094,1.1503310976976175
45,20190117T030200Z,647,0.5102183315161484,0.06286472853374166
46,20190117T030435Z,1222,0.637566694433008,1.6591420622127426
47,20190117T030457Z,1622,0.5378862050270701,5.3612882610701655
48,20190117T030526Z,699,0.5078044662963179,2.0389302458002496
49,20190117T030629Z,1801,0.6402383654086536,0.810742087579238
50,20190117T030657Z,1801,0.5312315902267911,0.7159938818260126
51,20190117T030708Z,1622,0.5393249729667021,0.983822668438696
52,20190117T030824Z,699,0.5161959369779927,0.33254183393512765
53,20190117T031014Z,1801,0.5291704852128974,0.3580320885194214
54,20190117T031533Z,1309,0.7143782838744956,1.6731514685271907
55,20190117T031907Z,1622,0.8459599875270388,0.9758148863620569
56,20190117T032004Z,1309,0.753549858869405,1.0530447962601668
57,20190117T032939Z,1309,0.8355280766380571,1.1561013119283348
58,20190117T033354Z,699,0.9480827948948753,0.9432507307048793
59,20190117T033438Z,1801,0.5523864167723251,0.36045479237474815
60,20190117T034215Z,1057,0.6549878888003512,0.6218023187969128
61,20190117T034511Z,1622,0.5411693662634556,0.44955100397869513
62,20190117T034534Z,1309,0.6384486550855246,1.4349089575028562
63,20190117T034704Z,1622,0.8701558231221674,0.9641916666236499
64,20190117T034724Z,1801,0.5320309046555375,0.4175372470869364
65,20190117T034947Z,699,0.5261041875575131,0.2678222619513655
66,20190117T035120Z,1622,0.5213812195930725,0.4560120142988455
67,20190117T035333Z,1309,0.6140076556389527,1.0710238854040655
68,20190117T035456Z,1622,0.5032281833698569,0.4145653533232343
69,20190117T035632Z,1622,0.5380305147465054,0.43376194670639334
70,20190117T035906Z,1801,0.5698270742078468,0.29809720066423
71,20190117T040018Z,1689,0.5152860266007037,0.1308034076848477
72,20190117T040406Z,1801,0.5087749592479136,0.31312477034354264
73,20190117T040739Z,1801,0.5776197229800889,0.32600468493910933
74,20190117T040931Z,1309,0.8021283923825318,1.148578409681119
75,20190117T041104Z,1622,0.5080530862817321,0.4335388791003364
76,20190117T041738Z,699,0.5050779896427736,0.24150694715100188
77,20190117T041905Z,1057,0.6156086911063008,0.2646698819686925
78,20190117T042343Z,1622,0.6758697887910478,0.9293464913214317
79,20190117T042620Z,1057,0.8214156220948461,0.46023863647669794
80,20190117T042750Z,699,0.8873333091303329,0.816128876583655
81,20190117T042946Z,1801,0.5925339937178798,0.3188679654275546
82,20190117T043059Z,1801,0.5456096269235109,0.3188546269008459
83,20190117T043211Z,1057,0.5077685479426974,0.18092862040121102
84,20190117T043410Z,1222,0.5846638396886134,1.9556668243667936
85,20190117T043426Z,699,0.5327465760913309,1.3759813743014335
86,20190117T044230Z,1309,0.8525771476910787,1.232544903342265
87,20190117T044337Z,1222,0.561400976717161,0.12330577239813076
88,20190117T044506Z,699,0.5037146650346822,0.2405662159844833
89,20190117T044520Z,1801,0.5105843410726754,0.332381461724217
90,20190117T044620Z,1309,0.5338453685142207,1.1255462687043758
91,20190117T044651Z,699,0.5726619594519271,0.26087432434367286
92,20190117T045008Z,699,0.5121620935709693,0.24691306379589711
93,20190117T045144Z,647,0.5339731496778922,0.06968784956521776
94,20190117T045237Z,699,0.5008503979166957,0.26962917738220427
95,20190117T045454Z,1801,0.5174074809685614,0.3194478637275923
96,20190117T045738Z,1622,0.5502503408770152,0.4043503596154854
97,20190117T045934Z,1801,0.5627828894797332,0.361611984848893
98,20190117T050120Z,1057,0.5174926270876437,0.22890423791348713
99,20190117T050157Z,1622,0.688622222633654,1.1014645926316626
100,20190117T051549Z,1801,0.5072679034751295,0.31148942071786573
101,20190117T051623Z,1801,0.5674193099412912,0.32129690097023655
102,20190117T051655Z,1791,0.5198997829004257,0.3347102424358637
103,20190117T051739Z,1791,0.5821520461158475,0.36752680031724305
104,20190117T051916Z,1309,0.7675974939541199,1.1776971813928634
105,20190117T052446Z,1622,0.5068286414216676,0.4283849848581098
106,20190117T053152Z,1622,0.6870048290709021,0.7094947322679634
107,20190117T053401Z,1057,0.804751345391332,0.40149458370992325
108,20190117T054054Z,1309,0.7344971583090452,1.1174270067059415
109,20190117T054611Z,699,0.5411514739226746,0.25551464238903265
110,20190117T054830Z,1057,0.522734075661036,0.741162546854205
111,20190117T055102Z,1223,0.5083947351623301,0.10928377291852444
112,20190117T055614Z,1622,0.7667415321535168,0.8086310242186557
113,20190117T055814Z,1223,0.5126377224709401,0.12397608938080788
114,20190117T055851Z,1309,0.7511585986430548,1.166926627928505
115,20190117T055922Z,1223,0.5122413864876132,0.1114741864847021
116,20190117T060102Z,1223,0.5130437224996606,0.108820022472726
117,20190117T060121Z,699,0.5015303875019206,0.25281642164453333
118,20190117T060823Z,1309,0.7628807719833736,1.1357381526482861
119,20190117T061134Z,699,0.9383911906975065,0.9791016636201575
120,20190117T062333Z,1057,0.6511978649826194,0.3978648035554387
121,20190117T062932Z,1801,0.51298193460412,0.3237387444313572
122,20190117T063038Z,1057,0.7630288226649348,0.3794575497616344
