,event_id,group,similarity,amplitude_ratio
0,20190102T000217Z,1791,0.8278709274670649,1.777913791106362
1,20190102T000735Z,1309,0.61108178402076,2.565621724567468
2,20190102T001210Z,1801,0.6575308099994557,1.4421320074424395
3,20190102T001249Z,1057,0.6582094966957035,0.9494539349392813
4,20190102T001511Z,1057,0.5569612243180305,0.7659418537533064
5,20190102T002331Z,1309,0.7622328957561235,2.6398655185914106
6,20190102T002530Z,1801,0.6896692905210107,1.0984874086258114
7,20190102T003000Z,1689,0.5094105356684481,0.4047708597025952
8,20190102T003129Z,1309,0.6076936183824112,2.597540855805307
9,20190102T003745Z,1801,0.6537145523609232,0.9634392517284392
10,20190102T003816Z,647,0.7788214944111386,1.033032229293079
11,20190102T003959Z,1309,0.6685795658868638,2.2672830997315034
12,20190102T004426Z,1689,0.5089518238209586,0.4350156562754176
13,20190102T004504Z,699,0.5036294661881583,0.7827442767029913
14,20190102T004824Z,1801,0.504639449532231,0.8389612786788803
15,20190102T004931Z,1223,0.5023091154649973,0.32122259051653446
16,20190102T005000Z,1801,0.6372320873994108,1.098955522192731
17,20190102T005216Z,1801,0.5277313438194007,0.8863453764801695
18,20190102T005324Z,1801,0.527447615238041,0.9244813379373988
19,20190102T010028Z,1689,0.8018356112002083,0.5353719948459882
20,20190102T010153Z,1801,0.6559706509980429,1.2333366818799334
21,20190102T010750Z,1689,0.5070980098600489,0.3812941983739748
22,20190102T010824Z,1689,0.5409612821289604,0.3881364326488017
23,20190102T011113Z,1689,0.5152671192285707,0.44085612223805687
24,20190102T011319Z,1622,0.7884163673685228,2.172907601555538
25,20190102T011356Z,1309,0.6860494559145022,2.8548033597635505
26,20190102T011409Z,1801,0.6015122903765687,1.2630281358782292
27,20190102T011542Z,1309,0.5081216654019434,2.392971158361359
28,20190102T011700Z,1057,0.5996254913784528,0.8699357270923089
29,20190102T012002Z,1309,0.5323002270746602,3.125422225362967
30,20190102T012443Z,1689,0.6730747646806642,0.4736319167469896
31,20190102T013404Z,1309,0.6661255190120754,2.5022367149625664
32,20190102T013714Z,1309,0.5038000998142165,2.3282403903204556
33,20190102T013754Z,1689,0.5314812392325604,0.6267401267681276
34,20190102T014137Z,699,0.5122000673403639,0.6991247346478697
35,20190102T014310Z,1791,0.6768266755070692,1.2033055872392615
36,20190102T014454Z,1057,0.6714117101719109,0.3832907964401666
37,20190102T015540Z,1309,0.646890330576949,1.8067497436887503
38,20190102T015805Z,1309,0.6125141406082802,1.6724434662168692
39,20190102T020043Z,1689,0.5140992722187604,0.3037771897211545
40,20190102T020233Z,1689,0.5215042314549481,0.2825834499507828
41,20190102T020432Z,1689,0.9079143085634519,0.7829733336056489
42,20190102T021649Z,1801,0.5212572925908138,1.1751182230735977
43,20190102T021700Z,1057,0.6314371573030749,0.7291719657613654
44,20190102T021858Z,1622,0.509618717480504,1.5126487422263921
45,20190102T023017Z,1801,0.7317877464228729,0.9888620996767467
46,20190102T023035Z,1309,0.662363574011319,1.8713611551023477
47,20190102T023401Z,1801,0.5079085540746774,0.622809311998526
48,20190102T023500Z,1689,0.5183898478302563,0.38203035764363674
49,20190102T023513Z,1801,0.6032280920948249,0.730139690185022
50,20190102T023557Z,1309,0.5125142166725947,1.6166383615450646
51,20190102T023953Z,1222,0.6264840338546668,0.28743778500446826
52,20190102T024321Z,1689,0.9042739616202228,0.6855348266392626
53,20190102T024857Z,1689,0.5097821128069243,0.2493238872595404
54,20190102T024930Z,1309,0.7040232070556419,1.4399867323051527
55,20190102T025417Z,699,0.5024863470180341,0.3067977221069291
56,20190102T025647Z,1689,0.5242999125296253,0.44440967012241606
57,20190102T025738Z,1057,0.5291352463373044,0.19918512370007152
58,20190102T030209Z,1801,0.5240304196637614,0.5301749952713094
59,20190102T031332Z,1801,0.6858566467202187,0.8750233456448783
60,20190102T031428Z,1309,0.5035918744268693,1.1181128514651624
61,20190102T032355Z,1309,0.7749781060924247,1.1984447868114323
62,20190102T032719Z,1057,0.5388691279304335,0.7866662812990246
63,20190102T032738Z,1689,0.9089972440482856,0.6637552636167509
64,20190102T032856Z,1791,0.7117870501591638,0.9250001053224647
65,20190102T032930Z,1223,0.5141586612229007,0.14269059144380797
66,20190102T032944Z,1309,0.5046756050874353,0.9448884311527194
67,20190102T033035Z,1222,0.6511792362150749,0.21237040979620417
68,20190102T033459Z,1057,0.5044659429968913,0.3216235004729001
69,20190102T033700Z,1689,0.5072219971212829,0.2192078637817573
70,20190102T033905Z,1801,0.8276094310483492,1.1494228481511486
71,20190102T034431Z,1309,0.7446503969644226,1.368907195182161
72,20190102T034649Z,1801,0.608568597586961,0.7027896079668692
73,20190102T040054Z,1801,0.6838151400149076,0.599923053024253
74,20190102T040252Z,1309,0.517923986592697,1.3005892974443476
75,20190102T040355Z,1801,0.5100712497913692,0.5780584722161433
76,20190102T041053Z,1801,0.5253446947787416,0.4086829833529165
77,20190102T041157Z,647,0.8794034739981524,1.1952884788596354
78,20190102T041248Z,1309,0.7156933519517015,1.4096546830554293
79,20190102T041335Z,1689,0.5487486460288074,0.249974361565148
80,20190102T041544Z,1689,0.9499565943015698,0.5633942167453352
81,20190102T042019Z,1801,0.723704065608462,0.8993696051523224
82,20190102T042240Z,647,0.5542013487412958,0.1854626808083065
83,20190102T042523Z,1223,0.5438324879682676,0.19406075693267366
84,20190102T042741Z,1689,0.5008826788098085,0.6455383988860369
85,20190102T043128Z,1057,0.6223251192838776,0.6597431398235295
86,20190102T043307Z,1801,0.7220891455917999,0.9611275923343935
87,20190102T043332Z,1689,0.5214822937017446,0.38881524089750474
88,20190102T044150Z,1309,0.8079383606047,2.053204232892713
89,20190102T044214Z,1309,0.5011762703133231,1.9955021689371872
90,20190102T044241Z,1622,0.568874141196624,1.4864835325489918
91,20190102T044630Z,1801,0.7288545472557503,1.1185740208345705
92,20190102T045400Z,1689,0.5063586566908743,0.37773695182048267
93,20190102T045627Z,647,0.803393033903053,0.9806732226795866
94,20190102T045855Z,1801,0.688947039043364,1.0860848283057647
95,20190102T051201Z,647,0.5281526501303816,0.24863565740780405
96,20190102T051353Z,1689,0.5163026571155265,0.4156371855659586
97,20190102T051900Z,1689,0.5204448173439018,0.41492590450340255
98,20190102T051952Z,1689,0.5166956536152926,0.3787320695022807
99,20190102T052043Z,1689,0.5142233119425189,0.4522610344470391
100,20190102T052204Z,1689,0.5116533410101799,0.38474402558306386
101,20190102T052302Z,1689,0.5027062917234214,0.33521377330171653
102,20190102T052344Z,1801,0.5156426156819216,0.7425579561087402
103,20190102T052508Z,1801,0.6541400847264408,1.215617848190844
104,20190102T053521Z,1309,0.7047487353501647,1.987783595137652
105,20190102T053545Z,647,0.7344438677192838,0.88092581454595
106,20190102T054018Z,1801,0.5164400603081495,0.8672366310784111
107,20190102T054051Z,1309,0.5236931521547991,2.131023785196176
108,20190102T054258Z,1689,0.5016965034310399,0.3625995214979638
109,20190102T054700Z,1801,0.597203251736703,6.709736426192206
110,20190102T054844Z,1309,0.5034325331400699,2.0639779184021685
111,20190102T054908Z,1689,0.5004023896160007,0.3650055748822725
112,20190102T055128Z,699,0.5050578893889208,0.686426992475964
113,20190102T055157Z,1801,0.6902293902595171,0.8215634267438013
114,20190102T055303Z,1689,0.5171260667152634,0.376276291443956
115,20190102T055413Z,1689,0.5310633749876594,0.338092576285442
116,20190102T055519Z,1689,0.9530359403301893,0.6849058703449525
117,20190102T055543Z,1689,0.5231934124249574,0.44449631272365614
118,20190102T060049Z,1057,0.7386317213499137,0.7078915541717928
119,20190102T060522Z,1801,0.5175538027877731,0.9110167627488517
120,20190102T060537Z,647,0.6712620917439295,0.5615530280377686
121,20190102T060623Z,1801,0.5037550819410551,0.5691068880366293
122,20190102T060716Z,1222,0.565690610052946,0.2561850624413719
123,20190102T060737Z,1309,0.6134526876296662,1.3734111765335892
124,20190102T061150Z,1689,0.5133924520123011,0.2577300791441327
125,20190102T061310Z,1309,0.5510966330451045,1.2862934529344054
126,20190102T061408Z,699,0.502446776216708,0.5773063733682932
127,20190102T061706Z,1801,0.6357346962331624,0.8240066551683098
128,20190102T061909Z,1309,0.5111856612273372,1.522138334916715
129,20190102T062001Z,699,0.5109088293973261,0.5121411949033807
130,20190102T062432Z,1791,0.6091990994233057,0.9931789795669195
131,20190102T062843Z,1801,0.6828494912550589,0.9073085248642013
132,20190102T063033Z,1689,0.5160147273196932,0.2753552516483339
133,20190102T063339Z,647,0.6159132834298828,0.679718807696946
134,20190102T063515Z,1309,0.7270673227462949,1.8592770766326556
135,20190102T063733Z,1057,0.5311623885952241,1.114931870923433
136,20190102T064027Z,1801,0.6746192381481811,0.8443364516047072
137,20190102T064552Z,1689,0.7870347907098664,0.5083104760217564
138,20190102T065129Z,1801,0.6572675604946115,0.7649507855806098
139,20190102T065232Z,647,0.7939471288832376,0.46823405715799765
140,20190102T065838Z,1622,0.5071329657460253,0.5298396774412671
141,20190102T070041Z,1223,0.5563707927097599,0.2525174228257945
142,20190102T070216Z,1222,0.5503119370003247,0.24474559367214363
143,20190102T070548Z,1689,0.5033226522509119,0.2251325087144336
144,20190102T070820Z,1801,0.7135223898664546,0.7662883501313296
145,20190102T071101Z,1309,0.5524082346981541,1.538829167702313
146,20190102T071600Z,1689,0.606910541984427,1.2107634672920624
147,20190102T071658Z,1689,0.5315646044740843,0.26027398433562415
148,20190102T071725Z,699,0.5038051739616242,0.4216178499149851
149,20190102T071752Z,1689,0.509991643311972,0.24698604820189538
150,20190102T071914Z,1689,0.5131102923957251,0.251488486050315
151,20190102T072033Z,1689,0.5314228115928935,0.23774884184528108
152,20190102T072101Z,1689,0.525136499945849,0.2768933325098378
153,20190102T072232Z,1801,0.5313574127300932,0.4646483705424167
154,20190102T072409Z,1791,0.5679751735104265,0.8561219816464223
155,20190102T072652Z,1689,0.5995981272239479,0.3172042403303637
156,20190102T073412Z,1801,0.5234780308821988,0.5483566441249529
157,20190102T073455Z,647,0.6816959554619428,0.4738714623040182
158,20190102T073628Z,1057,0.7230688084531616,0.47038133881147837
159,20190102T074127Z,647,0.6633212452278494,0.24265292127548707
160,20190102T074148Z,1801,0.7683033693296449,1.1469003274237501
161,20190102T074215Z,1309,0.7097281439171121,2.1691991948684697
162,20190102T074401Z,1689,0.5006724415277823,0.24240322370166548
