,event_id,stations,ref_time,ref_duration,group
0,20181225T000137Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-25T00:01:37.900000Z,53.39,1223
1,20181225T000311Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T00:03:11.010000Z,37.97,1801
2,20181225T000704Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-25T00:07:04.770000Z,75.79,1222
3,20181225T000824Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-25T00:08:24.920000Z,38.97,1791
4,20181225T001440Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-25T00:14:40.520000Z,45.88,1689
5,20181225T001507Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T00:15:07.890000Z,37.97,1801
6,20181225T001533Z,['1J.TI3A.'],2018-12-25T00:15:33.020000Z,31.73,1309
7,20181225T002327Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-25T00:23:27.490000Z,45.88,1689
8,20181225T002533Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T00:25:33.270000Z,37.97,1801
9,20181225T002950Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-25T00:29:50.000000Z,75.79,1222
10,20181225T003358Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",2018-12-25T00:33:58.420000Z,59.05,1794
11,20181225T003749Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T00:37:49.720000Z,37.97,1801
12,20181225T004851Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-25T00:48:51.180000Z,75.79,1222
13,20181225T005131Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T00:51:31.150000Z,37.97,1801
14,20181225T005401Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-25T00:54:01.100000Z,45.88,1689
15,20181225T005513Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2018-12-25T00:55:13.390000Z,55.82,1057
16,20181225T010033Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T01:00:33.630000Z,37.97,1801
17,20181225T010450Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T01:04:50.250000Z,37.97,1801
18,20181225T010504Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T01:05:04.880000Z,37.97,1801
19,20181225T011455Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-25T01:14:55.270000Z,75.79,1222
20,20181225T011752Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T01:17:52.090000Z,37.97,1801
21,20181225T012146Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T01:21:46.940000Z,37.97,1801
22,20181225T012211Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T01:22:11.220000Z,37.97,1801
23,20181225T012554Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T01:25:54.730000Z,37.97,1801
24,20181225T013243Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T01:32:43.550000Z,37.97,1801
25,20181225T013309Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2018-12-25T01:33:09.380000Z,37.97,1801
26,20181225T013325Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2018-12-25T01:33:25.920000Z,75.79,1222
27,20181225T013432Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2018-12-25T01:34:32.230000Z,45.88,1689
28,20181225T013529Z,['1J.TI3A.'],2018-12-25T01:35:29.160000Z,31.73,1309
