,event_id,stations,ref_time,ref_duration,group
0,20190113T000017Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-13T00:00:17.310000Z,47.52,699
1,20190113T000127Z,['1J.TI3A.'],2019-01-13T00:01:27.140000Z,31.73,1309
2,20190113T002129Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-13T00:21:29.700000Z,53.39,1223
3,20190113T002245Z,['1J.TI3A.'],2019-01-13T00:22:45.740000Z,31.73,1309
4,20190113T010547Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-13T01:05:47.700000Z,55.82,1057
5,20190113T014354Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-13T01:43:54.250000Z,47.52,699
6,20190113T022950Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-13T02:29:50.320000Z,47.52,699
7,20190113T031054Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-13T03:10:54.250000Z,45.88,1689
8,20190113T032445Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-13T03:24:45.990000Z,55.82,1057
9,20190113T042044Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-13T04:20:44.040000Z,47.52,699
10,20190113T044753Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-13T04:47:53.480000Z,47.52,699
11,20190113T050914Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-13T05:09:14.430000Z,55.82,1057
12,20190113T051841Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-13T05:18:41.690000Z,55.82,1057
13,20190113T053138Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-13T05:31:38.430000Z,45.88,1689
