,event_id,stations,ref_time,ref_duration,group
0,20190102T000217Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-02T00:02:17.130000Z,38.97,1791
1,20190102T000735Z,['1J.TI3A.'],2019-01-02T00:07:35.110000Z,31.73,1309
2,20190102T001210Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-02T00:12:10.170000Z,37.97,1801
3,20190102T001249Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-02T00:12:49.710000Z,55.82,1057
4,20190102T001511Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-02T00:15:11.570000Z,55.82,1057
5,20190102T002331Z,['1J.TI3A.'],2019-01-02T00:23:31.870000Z,31.73,1309
6,20190102T002530Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-02T00:25:30.990000Z,37.97,1801
7,20190102T003000Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-02T00:30:00.620000Z,45.88,1689
8,20190102T003129Z,['1J.TI3A.'],2019-01-02T00:31:29.230000Z,31.73,1309
9,20190102T003745Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-02T00:37:45.200000Z,37.97,1801
10,20190102T003816Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-02T00:38:16.750000Z,75.43,647
11,20190102T003959Z,['1J.TI3A.'],2019-01-02T00:39:59.490000Z,31.73,1309
12,20190102T004426Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-02T00:44:26.330000Z,45.88,1689
13,20190102T004504Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-02T00:45:04.650000Z,47.52,699
14,20190102T004824Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-02T00:48:24.770000Z,37.97,1801
15,20190102T004931Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-02T00:49:31.920000Z,53.39,1223
16,20190102T005000Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-02T00:50:00.020000Z,37.97,1801
17,20190102T005216Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-02T00:52:16.290000Z,37.97,1801
