,event_id,stations,ref_time,ref_duration,group
0,20190123T000445Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-23T00:04:45.990000Z,53.39,1223
1,20190123T002841Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-23T00:28:41.960000Z,37.91,1622
2,20190123T003154Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-23T00:31:54.150000Z,75.43,647
3,20190123T003947Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-23T00:39:47.030000Z,75.43,647
4,20190123T004059Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-23T00:40:59.310000Z,45.88,1689
5,20190123T012123Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-23T01:21:23.500000Z,37.91,1622
6,20190123T014129Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-23T01:41:29.220000Z,55.82,1057
7,20190123T015035Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-23T01:50:35.990000Z,53.39,1223
8,20190123T015254Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-23T01:52:54.540000Z,75.43,647
9,20190123T015657Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-23T01:56:57.610000Z,37.91,1622
10,20190123T020640Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-23T02:06:40.270000Z,37.97,1801
11,20190123T021723Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-23T02:17:23.720000Z,45.88,1689
12,20190123T022437Z,['1J.TI3A.'],2019-01-23T02:24:37.490000Z,31.73,1309
13,20190123T024338Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-23T02:43:38.640000Z,55.82,1057
14,20190123T024913Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-23T02:49:13.670000Z,75.79,1222
15,20190123T030146Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-23T03:01:46.250000Z,45.88,1689
