,event_id,stations,network_time,ref_time,ref_duration,group
0,20181228T000101Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2018-12-28T00:01:01.410000Z,41.91,0
1,20181228T000333Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",0.0,2018-12-28T00:03:33.890000Z,25.82,0
2,20181228T000528Z,['1J.TI3A.'],0.0,2018-12-28T00:05:28.530000Z,4.11,0
3,20181228T000933Z,['1J.TI7A.'],0.0,2018-12-28T00:09:33.610000Z,3.33,0
4,20181228T000955Z,['1J.TI8A.'],0.0,2018-12-28T00:09:55.430000Z,11.03,0
5,20181228T001015Z,['1J.TI3A.'],0.0,2018-12-28T00:10:15.760000Z,6.24,0
6,20181228T001833Z,['1J.TI3A.'],0.0,2018-12-28T00:18:33.220000Z,15.34,0
7,20181228T001948Z,['1J.TI3A.'],0.0,2018-12-28T00:19:48.810000Z,7.1,0
8,20181228T002332Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",0.0,2018-12-28T00:23:32.110000Z,75.17,0
9,20181228T002525Z,"['1J.TI1A.', '1J.TI6A.', '1J.TI3A.']",0.0,2018-12-28T00:25:25.200000Z,11.0,0
10,20181228T002545Z,['1J.TI1A.'],0.0,2018-12-28T00:25:45.210000Z,31.71,0
11,20181228T002802Z,['1J.TI3A.'],0.0,2018-12-28T00:28:02.310000Z,4.75,0
12,20181228T003207Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-28T00:32:07.270000Z,18.95,0
13,20181228T003310Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI6A.']",0.0,2018-12-28T00:33:10.130000Z,29.18,0
14,20181228T003853Z,['1J.TI3A.'],0.0,2018-12-28T00:38:53.720000Z,11.8,0
15,20181228T004227Z,['1J.TI3A.'],0.0,2018-12-28T00:42:27.920000Z,4.73,0
16,20181228T004600Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2018-12-28T00:46:00.490000Z,52.23,0
17,20181228T005037Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2018-12-28T00:50:37.140000Z,44.32,0
18,20181228T005510Z,['1J.TI1A.'],0.0,2018-12-28T00:55:10.960000Z,17.19,0
19,20181228T005857Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-28T00:58:57.190000Z,42.39,0
20,20181228T010053Z,"['1J.TI1A.', '1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",0.0,2018-12-28T01:00:53.420000Z,83.77,0
21,20181228T010327Z,['1J.TI1A.'],0.0,2018-12-28T01:03:27.150000Z,3.76,0
22,20181228T011050Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-28T01:10:50.850000Z,24.21,0
23,20181228T011202Z,['1J.TI3A.'],0.0,2018-12-28T01:12:02.130000Z,3.24,0
24,20181228T011946Z,['1J.TI1A.'],0.0,2018-12-28T01:19:46.490000Z,10.29,0
25,20181228T012028Z,['1J.TI3A.'],0.0,2018-12-28T01:20:28.900000Z,11.41,0
26,20181228T012407Z,['1J.TI4A.'],0.0,2018-12-28T01:24:07.810000Z,3.91,0
27,20181228T012636Z,['1J.TI1A.'],0.0,2018-12-28T01:26:36.150000Z,2.92,0
28,20181228T012718Z,['1J.TI3A.'],0.0,2018-12-28T01:27:18.040000Z,9.78,0
29,20181228T012953Z,['1J.TI1A.'],0.0,2018-12-28T01:29:53.570000Z,11.13,0
30,20181228T013056Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2018-12-28T01:30:56.730000Z,58.76,0
31,20181228T013233Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",0.0,2018-12-28T01:32:33.990000Z,25.3,0
32,20181228T013808Z,['1J.TI4A.'],0.0,2018-12-28T01:38:08.220000Z,8.56,0
33,20181228T013849Z,['1J.TI4A.'],0.0,2018-12-28T01:38:49.930000Z,3.58,0
34,20181228T013910Z,['1J.TI1A.'],0.0,2018-12-28T01:39:10.210000Z,6.55,0
35,20181228T014059Z,['1J.TI7A.'],0.0,2018-12-28T01:40:59.980000Z,11.5,0
36,20181228T014221Z,"['1J.TI3A.', '1J.TI4A.']",0.0,2018-12-28T01:42:21.690000Z,70.35,0
37,20181228T014431Z,['1J.TI4A.'],0.0,2018-12-28T01:44:31.460000Z,21.45,0
38,20181228T014500Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2018-12-28T01:45:00.180000Z,49.99,0
39,20181228T014751Z,['1J.TI1A.'],0.0,2018-12-28T01:47:51.960000Z,3.05,0
40,20181228T014816Z,['1J.TI4A.'],0.0,2018-12-28T01:48:16.730000Z,2.71,0
41,20181228T015047Z,['1J.TI4A.'],0.0,2018-12-28T01:50:47.340000Z,3.46,0
