,event_id,stations,ref_time,ref_duration,group
0,20190101T000147Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-01T00:01:47.620000Z,45.88,1689
1,20190101T000223Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-01T00:02:23.050000Z,37.97,1801
2,20190101T000536Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-01T00:05:36.660000Z,75.43,647
3,20190101T000623Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-01T00:06:23.770000Z,47.52,699
4,20190101T001153Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-01T00:11:53.440000Z,55.82,1057
5,20190101T001256Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-01T00:12:56.500000Z,37.97,1801
6,20190101T001526Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-01T00:15:26.280000Z,37.97,1801
7,20190101T002011Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-01T00:20:11.020000Z,37.91,1622
8,20190101T002057Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-01T00:20:57.010000Z,38.97,1791
9,20190101T002347Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-01T00:23:47.700000Z,37.97,1801
10,20190101T002432Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-01T00:24:32.690000Z,53.39,1223
11,20190101T002735Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-01T00:27:35.340000Z,37.97,1801
12,20190101T002856Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-01T00:28:56.940000Z,37.97,1801
13,20190101T003103Z,['1J.TI3A.'],2019-01-01T00:31:03.220000Z,31.73,1309
14,20190101T003710Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-01T00:37:10.530000Z,37.97,1801
15,20190101T004133Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-01T00:41:33.340000Z,55.82,1057
16,20190101T004525Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-01T00:45:25.900000Z,45.88,1689
17,20190101T005259Z,['1J.TI3A.'],2019-01-01T00:52:59.750000Z,31.73,1309
18,20190101T005406Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-01T00:54:06.920000Z,37.97,1801
19,20190101T005704Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-01T00:57:04.200000Z,55.82,1057
20,20190101T005815Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-01T00:58:15.950000Z,37.97,1801
21,20190101T005946Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-01T00:59:46.200000Z,45.88,1689
22,20190101T010230Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-01T01:02:30.880000Z,75.79,1222
23,20190101T010652Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-01T01:06:52.450000Z,37.97,1801
24,20190101T010915Z,['1J.TI3A.'],2019-01-01T01:09:15.040000Z,31.73,1309
25,20190101T011459Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-01T01:14:59.750000Z,47.52,699
26,20190101T011516Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-01T01:15:16.720000Z,45.88,1689
27,20190101T011557Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-01T01:15:57.640000Z,47.52,699
28,20190101T011920Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-01T01:19:20.190000Z,37.97,1801
29,20190101T012234Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-01T01:22:34.950000Z,37.97,1801
30,20190101T012253Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-01T01:22:53.650000Z,53.39,1223
31,20190101T012935Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-01T01:29:35.110000Z,37.97,1801
32,20190101T013635Z,['1J.TI3A.'],2019-01-01T01:36:35.660000Z,31.73,1309
