,event_id,group,similarity,amplitude_ratio
0,20190103T000941Z,1309,0.78538194344771,6.699692606387887
1,20190103T001344Z,1801,0.6386873647546011,2.2946219071629903
2,20190103T001400Z,647,0.7073312066419065,0.6918427027034281
3,20190103T001959Z,1223,0.511324367901485,0.7148497479979514
4,20190103T002035Z,1309,0.6456706827653521,5.126640780584828
5,20190103T002226Z,699,0.5243612934606704,2.085710044121071
6,20190103T002323Z,1057,0.6430342550364688,1.4473406502374142
7,20190103T003052Z,647,0.681944824756552,0.7489732684132472
8,20190103T003139Z,1801,0.6421621029843486,2.4826819058423855
9,20190103T003539Z,1689,0.8985188262122029,1.2825530105277723
10,20190103T004742Z,1801,0.640194834477898,1.6783301442507357
11,20190103T005000Z,699,0.5294702759989829,1.4097287924104962
12,20190103T005013Z,1794,0.5079173192954038,1.246213535638643
13,20190103T005222Z,699,0.5052196406274031,1.1515630014514693
14,20190103T005304Z,1801,0.517444772217997,1.4333387894598701
15,20190103T005824Z,1057,0.663229192236986,0.9334091405712638
16,20190103T005948Z,1309,0.7745212420471694,3.0830569316200207
17,20190103T010039Z,1801,0.5705947197362438,1.3994372250103448
18,20190103T010250Z,1309,0.5980591511738667,3.138783235830524
19,20190103T010512Z,1309,0.5050617683203682,3.0625217527095803
20,20190103T010723Z,647,0.8053115649553648,1.333261485200851
21,20190103T011237Z,1801,0.5909789293574985,1.3378026659732163
22,20190103T011300Z,1223,0.5030373037089717,0.4946223431802418
23,20190103T011552Z,699,0.5099303830670151,0.9444316262512312
24,20190103T011617Z,1801,0.5003356850396161,1.0228167905532928
25,20190103T012015Z,647,0.6836870567691948,0.3935403320204235
26,20190103T013156Z,1309,0.6157071229069729,2.5871138722653146
27,20190103T013751Z,1801,0.5649671643801905,1.20401194212072
28,20190103T014039Z,1689,0.8436243683426291,0.7101824435971031
29,20190103T014527Z,1689,0.5043689838845209,0.660494140865744
30,20190103T014716Z,647,0.8004889300517029,1.035286351773121
31,20190103T015209Z,1801,0.609476772762828,1.3600684180859832
32,20190103T015612Z,1689,0.5362021449131645,0.5956590064869205
33,20190103T015805Z,1309,0.7522263822640487,3.201839056549806
34,20190103T020110Z,647,0.7881326426485986,0.45134308276912083
35,20190103T020219Z,1309,0.6495747280701798,3.0924869044987418
36,20190103T020753Z,1801,0.6183848959545016,1.4811663315810926
37,20190103T020824Z,1689,0.5013682477655655,0.598096356084122
38,20190103T020909Z,1057,0.7772150454821837,1.0072350081016823
39,20190103T021015Z,1794,0.6523924119657918,0.9001291071436665
40,20190103T021114Z,1689,0.5425034540638506,0.5341136557987389
41,20190103T022030Z,1689,0.9294443683783337,0.8261924665708518
42,20190103T022259Z,1801,0.5125829813870482,1.296425454766843
43,20190103T022645Z,1223,0.5033144574284865,0.5000718812840963
44,20190103T022821Z,647,0.8034986808842356,1.2071461844886966
45,20190103T023017Z,1309,0.7472265517612866,2.6503083535648684
46,20190103T023124Z,699,0.5016167316337914,0.8566930607900336
47,20190103T023848Z,1309,0.5198187475005361,2.3346891251887847
48,20190103T024017Z,647,0.6269329658336872,0.3566956156452415
49,20190103T024235Z,1794,0.5849412741549168,0.7867599589994505
50,20190103T024739Z,1689,0.5139678219679317,0.41411925718690556
51,20190103T025440Z,1801,0.5229910123863527,0.9394099824304696
52,20190103T025849Z,1309,0.5395433359662019,3.4517985527687625
53,20190103T030031Z,1057,0.675366800542504,0.9807685969293801
54,20190103T030223Z,1309,0.6406881707627154,2.228348910145445
55,20190103T030727Z,647,0.809544367830131,1.1817028978108222
56,20190103T031058Z,1794,0.5472142408476621,0.7883860253792139
57,20190103T031250Z,1309,0.5008602844316001,2.325457313068736
58,20190103T031334Z,1801,0.6472723664979029,1.440289031894747
59,20190103T031425Z,1309,0.5655561805227816,2.464108937507621
60,20190103T032517Z,1801,0.5040237753309673,1.4818725553591638
61,20190103T032538Z,647,0.7593306732355123,0.4996818079812096
62,20190103T032621Z,1689,0.9142781175922153,0.7933660365838782
63,20190103T033643Z,699,0.5292291025619292,0.9311577697748169
64,20190103T034814Z,1791,0.6799625930575953,1.6317082063909636
65,20190103T035058Z,647,0.7824448893650452,0.9884536868067985
66,20190103T035259Z,1801,0.762288518426689,1.1475864756294285
67,20190103T040011Z,647,0.6526674828571006,0.48614180004820706
68,20190103T040042Z,1309,0.7572673998342476,4.053167113414221
69,20190103T040508Z,1801,0.6304766048722543,2.0687509341600934
70,20190103T040706Z,647,0.5197098353626116,0.490034352625153
71,20190103T041116Z,1689,0.9195403800680058,1.2396338018456732
72,20190103T041342Z,1689,0.5333857319707261,0.9536617801369555
73,20190103T041633Z,1801,0.7182290369942622,1.872412196807746
74,20190103T042224Z,1309,0.7547895497658008,6.198449911909778
75,20190103T042336Z,647,0.732188092161375,1.2624704889709013
76,20190103T043254Z,1309,0.6373714481003941,5.62764541804192
77,20190103T044020Z,1057,0.677690447775948,1.5334016320635797
78,20190103T044402Z,1801,0.6051218609052675,2.4702094060790913
