,event_id,group,similarity,amplitude_ratio
0,20181225T000137Z,1223,0.629100052967227,0.3460782541363953
1,20181225T000311Z,1801,0.5329250318314792,0.9826345130800302
2,20181225T000704Z,1222,0.5829852065722889,0.2869503214682049
3,20181225T000824Z,1791,0.503058932325563,0.8229768007595383
4,20181225T001440Z,1689,0.5336240267711123,0.7876158469457581
5,20181225T001507Z,1801,0.5640979685808191,1.287347401227295
6,20181225T001533Z,1309,0.5081592334218034,2.3144396598398647
7,20181225T002327Z,1689,0.8229935640612103,0.48214837020899154
8,20181225T002533Z,1801,0.5170277180634573,0.45686578000543926
9,20181225T002950Z,1222,0.5573764213752332,0.3256687426227523
10,20181225T003358Z,1794,0.7442490175019567,0.6203308799933193
11,20181225T003749Z,1801,0.513904245100221,0.4951109714318307
12,20181225T004851Z,1222,0.9897227686619261,0.8348304979923574
13,20181225T005131Z,1801,0.5841494067746701,0.6534411882650999
14,20181225T005401Z,1689,0.8169339616901139,0.3678177323762769
15,20181225T005513Z,1057,0.7690600894175387,1.326925444125398
16,20181225T010033Z,1801,0.7302183783249692,0.8439193710263692
17,20181225T010450Z,1801,0.6326761821821261,0.5910188692061763
18,20181225T010504Z,1801,0.5248578195726383,0.49118909697549806
19,20181225T011455Z,1222,0.5191356930570392,0.23817246331574798
20,20181225T011752Z,1801,0.7010173840795846,0.6279843048919626
21,20181225T012146Z,1801,0.5902969189172579,0.8084793498642838
22,20181225T012211Z,1801,0.5222057596297631,0.5293139287180154
23,20181225T012554Z,1801,0.5608205696691109,0.44830342419671704
24,20181225T013243Z,1801,0.6668150687926865,0.7657836096132854
25,20181225T013309Z,1801,0.5628693299005587,0.505240823984432
26,20181225T013325Z,1222,0.990252021515941,0.7886648021932623
27,20181225T013432Z,1689,0.8185743474346316,0.3447991110797967
28,20181225T013529Z,1309,0.5544656128862829,1.0756075795804083
29,20181225T014050Z,1801,0.5244431606175275,0.445692094630635
30,20181225T014825Z,1801,0.5420516343395946,0.6061818541918907
31,20181225T015858Z,1057,0.6169053747266334,0.5782623748124135
32,20181225T020053Z,1689,0.7345336591519336,0.5446393729260514
33,20181225T020228Z,1794,0.6936521391150521,0.5540847668173614
34,20181225T020640Z,1309,0.6255601666141616,1.1788415451908936
35,20181225T021341Z,1801,0.601595960526218,0.5382898838360581
