,event_id,group
0,20190127T235933Z,0
1,20190128T000751Z,0
2,20190128T000810Z,0
3,20190128T001209Z,0
4,20190128T001643Z,0
5,20190128T001716Z,0
6,20190128T002047Z,0
7,20190128T003141Z,0
8,20190128T004811Z,0
9,20190128T005530Z,0
10,20190128T005645Z,0
11,20190128T005943Z,0
12,20190128T011129Z,0
13,20190128T011337Z,0
14,20190128T011751Z,0
15,20190128T012735Z,0
16,20190128T013034Z,0
17,20190128T013731Z,0
18,20190128T014236Z,0
19,20190128T014512Z,0
20,20190128T014626Z,0
21,20190128T014840Z,0
22,20190128T015424Z,0
23,20190128T015442Z,0
24,20190128T020358Z,0
25,20190128T022736Z,0
26,20190128T023410Z,0
27,20190128T025058Z,0
28,20190128T031652Z,0
29,20190128T032351Z,0
30,20190128T034308Z,0
31,20190128T034948Z,0
32,20190128T035952Z,0
33,20190128T040119Z,0
34,20190128T040244Z,0
35,20190128T040857Z,0
36,20190128T041215Z,0
37,20190128T041759Z,0
38,20190128T042714Z,0
39,20190128T042812Z,0
40,20190128T045705Z,0
41,20190128T050650Z,0
42,20190128T051424Z,0
43,20190128T051931Z,0
44,20190128T054050Z,0
45,20190128T054537Z,0
46,20190128T054748Z,0
47,20190128T055014Z,0
48,20190128T055126Z,0
49,20190128T055825Z,0
50,20190128T055836Z,0
51,20190128T060241Z,0
52,20190128T060646Z,0
53,20190128T060819Z,0
54,20190128T061013Z,0
55,20190128T061026Z,0
56,20190128T061728Z,0
57,20190128T063040Z,0
58,20190128T063222Z,0
59,20190128T063436Z,0
60,20190128T064222Z,0
61,20190128T065250Z,0
62,20190128T065429Z,0
63,20190128T065856Z,0
64,20190128T070159Z,0
65,20190128T070536Z,0
66,20190128T073650Z,0
67,20190128T073756Z,0
68,20190128T074110Z,0
69,20190128T074452Z,0
70,20190128T074753Z,0
71,20190128T080316Z,0
72,20190128T083723Z,0
73,20190128T084223Z,0
74,20190128T085218Z,0
75,20190128T090113Z,0
76,20190128T090948Z,0
77,20190128T091351Z,0
78,20190128T092127Z,0
79,20190128T093005Z,0
80,20190128T093446Z,0
81,20190128T094143Z,0
82,20190128T094853Z,0
83,20190128T095432Z,0
84,20190128T100754Z,0
85,20190128T103932Z,0
86,20190128T105443Z,0
87,20190128T105735Z,0
88,20190128T110713Z,0
89,20190128T111220Z,0
90,20190128T111854Z,0
91,20190128T112425Z,0
92,20190128T112919Z,0
93,20190128T113538Z,0
94,20190128T113934Z,0
95,20190128T120323Z,0
96,20190128T123510Z,0
97,20190128T124109Z,0
98,20190128T125600Z,0
99,20190128T125742Z,0
100,20190128T130057Z,0
101,20190128T130258Z,0
102,20190128T131801Z,0
103,20190128T131835Z,0
104,20190128T133131Z,0
105,20190128T134559Z,0
106,20190128T134709Z,0
107,20190128T135531Z,0
108,20190128T140130Z,0
109,20190128T140232Z,0
110,20190128T140723Z,0
111,20190128T145202Z,0
112,20190128T145447Z,0
113,20190128T150021Z,0
114,20190128T150706Z,0
115,20190128T150848Z,0
116,20190128T152013Z,0
117,20190128T152229Z,0
118,20190128T152741Z,0
119,20190128T152957Z,0
120,20190128T153341Z,0
121,20190128T155820Z,0
122,20190128T160128Z,0
123,20190128T160456Z,0
124,20190128T160956Z,0
125,20190128T161821Z,0
126,20190128T162835Z,0
127,20190128T163145Z,0
128,20190128T164424Z,0
129,20190128T165137Z,0
130,20190128T165707Z,0
131,20190128T171007Z,0
132,20190128T171239Z,0
133,20190128T173002Z,0
134,20190128T173232Z,0
135,20190128T173555Z,0
136,20190128T175354Z,0
137,20190128T175840Z,0
138,20190128T180854Z,0
139,20190128T181234Z,0
140,20190128T181804Z,0
141,20190128T182351Z,0
142,20190128T183757Z,0
143,20190128T184301Z,0
144,20190128T184511Z,0
145,20190128T185019Z,0
146,20190128T185614Z,0
147,20190128T185722Z,0
148,20190128T185940Z,0
149,20190128T190623Z,0
150,20190128T191227Z,0
151,20190128T191401Z,0
152,20190128T192033Z,0
153,20190128T194259Z,0
154,20190128T194929Z,0
155,20190128T195334Z,0
156,20190128T195419Z,0
157,20190128T195609Z,0
158,20190128T200532Z,0
159,20190128T201102Z,0
160,20190128T201606Z,0
161,20190128T202054Z,0
162,20190128T202947Z,0
163,20190128T203048Z,0
164,20190128T203229Z,0
165,20190128T204202Z,0
166,20190128T204411Z,0
167,20190128T204441Z,0
168,20190128T205410Z,0
169,20190128T210647Z,0
170,20190128T210927Z,0
171,20190128T211849Z,0
172,20190128T212800Z,0
173,20190128T213143Z,0
174,20190128T213229Z,0
175,20190128T214019Z,0
176,20190128T214152Z,0
177,20190128T214613Z,0
178,20190128T220440Z,0
179,20190128T221008Z,0
180,20190128T221444Z,0
181,20190128T221924Z,0
182,20190128T222728Z,0
183,20190128T223016Z,0
184,20190128T223746Z,0
185,20190128T223816Z,0
186,20190128T224432Z,0
187,20190128T225927Z,0
188,20190128T230506Z,0
189,20190128T230651Z,0
190,20190128T231144Z,0
191,20190128T232230Z,0
192,20190128T233555Z,0
193,20190128T235104Z,0
194,20190128T235530Z,0
