,event_id,station,components,time,duration
0,20181230T002002Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T00:20:02.810000Z,21.3
1,20181230T021018Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T02:10:18.260000Z,3.43
2,20181230T035114Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T03:51:19.480000Z,16.41
3,20181230T035312Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T03:53:22.660000Z,21.48
4,20181230T040340Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T04:03:44.160000Z,21.01
5,20181230T041550Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T04:15:56.100000Z,13.55
6,20181230T041925Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T04:19:29.440000Z,49.29
7,20181230T043217Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T04:32:20.670000Z,89.4
8,20181230T043626Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T04:36:33.870000Z,15.83
9,20181230T044449Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T04:44:53.960000Z,10.32
10,20181230T044559Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T04:46:06.470000Z,84.87
11,20181230T045204Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T04:52:08.270000Z,16.44
12,20181230T045232Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T04:52:37.660000Z,26.57
13,20181230T045308Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T04:53:13.310000Z,38.97
14,20181230T050546Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T05:05:51.930000Z,20.03
15,20181230T051645Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T05:16:49.570000Z,40.34
16,20181230T051828Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T05:18:33.450000Z,8.89
17,20181230T052934Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T05:29:34.660000Z,35.91
18,20181230T053035Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T05:30:43.150000Z,43.84
19,20181230T053536Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T05:35:41.550000Z,15.76
20,20181230T054035Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T05:40:35.740000Z,8.39
21,20181230T054356Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T05:44:01.030000Z,55.11
22,20181230T054648Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T05:46:52.670000Z,13.91
23,20181230T055432Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T05:54:59.710000Z,50.03
24,20181230T055744Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T05:57:50.820000Z,11.03
25,20181230T060307Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T06:03:17.620000Z,10.35
26,20181230T060639Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T06:06:44.050000Z,32.16
27,20181230T061006Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T06:10:13.840000Z,11.03
28,20181230T061435Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T06:17:42.420000Z,16.62
29,20181230T062201Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T06:22:05.750000Z,31.99
30,20181230T063201Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T06:32:05.150000Z,53.61
31,20181230T064557Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T06:46:34.040000Z,29.42
32,20181230T065416Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T06:54:24.730000Z,78.84
33,20181230T065758Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T06:58:02.440000Z,11.42
34,20181230T070807Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T07:08:07.960000Z,83.18
35,20181230T072624Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T07:26:29.040000Z,43.83
36,20181230T072959Z,1J.TI4A.,"['CH1', 'CH2', 'CHZ']",2018-12-30T07:29:59.570000Z,10.47
