,event_id,stations,network_time,ref_time,ref_duration,group
0,20181229T000307Z,['1J.TI1A.'],0.0,2018-12-29T00:03:07.830000Z,55.83,0
1,20181229T000404Z,['1J.TI3A.'],0.0,2018-12-29T00:04:04.040000Z,8.37,0
2,20181229T000509Z,['1J.TI4A.'],0.0,2018-12-29T00:05:09.500000Z,52.37,0
3,20181229T000851Z,['1J.TI4A.'],0.0,2018-12-29T00:08:51.800000Z,10.46,0
4,20181229T001234Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2018-12-29T00:12:34.680000Z,34.39,0
5,20181229T001405Z,['1J.TI8A.'],0.0,2018-12-29T00:14:05.570000Z,3.87,0
6,20181229T001412Z,['1J.TI3A.'],0.0,2018-12-29T00:14:12.110000Z,4.28,0
7,20181229T001731Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2018-12-29T00:17:31.430000Z,30.92,0
8,20181229T001821Z,['1J.TI7A.'],0.0,2018-12-29T00:18:21.090000Z,9.22,0
9,20181229T001908Z,['1J.TI1A.'],0.0,2018-12-29T00:19:08.560000Z,61.36,0
10,20181229T002026Z,['1J.TI8A.'],0.0,2018-12-29T00:20:26.780000Z,4.76,0
11,20181229T002128Z,"['1J.TI1A.', '1J.TI4A.']",0.0,2018-12-29T00:21:28.220000Z,50.75,0
12,20181229T002334Z,['1J.TI3A.'],0.0,2018-12-29T00:23:34.660000Z,6.17,0
13,20181229T002403Z,['1J.TI1A.'],0.0,2018-12-29T00:24:03.930000Z,16.88,0
14,20181229T002437Z,['1J.TI3A.'],0.0,2018-12-29T00:24:37.510000Z,5.17,0
15,20181229T002631Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",0.0,2018-12-29T00:26:31.980000Z,36.79,0
16,20181229T002759Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI7A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2018-12-29T00:27:59.820000Z,69.82,0
17,20181229T002923Z,"['1J.TI6A.', '1J.TI4A.']",0.0,2018-12-29T00:29:23.000000Z,28.33,0
18,20181229T003129Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.']",0.0,2018-12-29T00:31:29.750000Z,15.38,0
19,20181229T003359Z,['1J.TI7A.'],0.0,2018-12-29T00:33:59.750000Z,3.97,0
20,20181229T003829Z,"['1J.TI3A.', '1J.TI4A.']",0.0,2018-12-29T00:38:29.720000Z,20.03,0
21,20181229T004349Z,"['1J.TI1A.', '1J.TI4A.']",0.0,2018-12-29T00:43:49.050000Z,77.38,0
22,20181229T004616Z,"['1J.TI4A.', '1J.TI8A.']",0.0,2018-12-29T00:46:16.920000Z,20.29,0
23,20181229T004837Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.']",0.0,2018-12-29T00:48:37.260000Z,29.19,0
24,20181229T005221Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",0.0,2018-12-29T00:52:21.300000Z,23.64,0
25,20181229T005519Z,['1J.TI3A.'],0.0,2018-12-29T00:55:19.730000Z,8.07,0
26,20181229T005601Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI4A.', '1J.TI8A.']",0.0,2018-12-29T00:56:01.180000Z,25.22,0
27,20181229T010210Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI7A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2018-12-29T01:02:10.140000Z,58.53,0
28,20181229T010601Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.']",0.0,2018-12-29T01:06:01.270000Z,20.54,0
29,20181229T010632Z,['1J.TI7A.'],0.0,2018-12-29T01:06:32.870000Z,17.65,0
