,event_id,stations,ref_time,ref_duration,group
0,20190105T000436Z,['1J.TI3A.'],2019-01-05T00:04:36.650000Z,31.73,1309
1,20190105T001554Z,['1J.TI3A.'],2019-01-05T00:15:54.460000Z,31.73,1309
2,20190105T002110Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-05T00:21:10.880000Z,38.97,1791
3,20190105T002125Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T00:21:25.070000Z,45.88,1689
4,20190105T002153Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T00:21:53.690000Z,37.97,1801
5,20190105T002809Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T00:28:09.960000Z,37.97,1801
6,20190105T002924Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T00:29:24.040000Z,37.97,1801
7,20190105T003659Z,['1J.TI3A.'],2019-01-05T00:36:59.390000Z,31.73,1309
8,20190105T004015Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T00:40:15.710000Z,37.97,1801
9,20190105T004507Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-05T00:45:07.810000Z,55.82,1057
10,20190105T004856Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T00:48:56.210000Z,45.88,1689
11,20190105T010418Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T01:04:18.160000Z,37.97,1801
12,20190105T011005Z,['1J.TI3A.'],2019-01-05T01:10:05.470000Z,31.73,1309
13,20190105T011202Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-05T01:12:02.940000Z,55.82,1057
14,20190105T011756Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T01:17:56.880000Z,37.97,1801
15,20190105T012105Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T01:21:05.950000Z,37.97,1801
16,20190105T012430Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T01:24:30.340000Z,37.97,1801
17,20190105T012815Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T01:28:15.900000Z,45.88,1689
18,20190105T013150Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-05T01:31:50.330000Z,38.97,1791
19,20190105T013645Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T01:36:45.070000Z,45.88,1689
20,20190105T013909Z,['1J.TI3A.'],2019-01-05T01:39:09.580000Z,31.73,1309
21,20190105T014111Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T01:41:11.190000Z,37.97,1801
22,20190105T014158Z,['1J.TI3A.'],2019-01-05T01:41:58.700000Z,31.73,1309
23,20190105T015414Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T01:54:14.040000Z,37.97,1801
24,20190105T020102Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T02:01:02.070000Z,45.88,1689
25,20190105T020609Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-05T02:06:09.320000Z,38.97,1791
26,20190105T020630Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-05T02:06:30.210000Z,53.39,1223
27,20190105T020712Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T02:07:12.450000Z,37.97,1801
28,20190105T021559Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-05T02:15:59.720000Z,47.52,699
29,20190105T021922Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T02:19:22.390000Z,45.88,1689
30,20190105T022630Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T02:26:30.820000Z,45.88,1689
31,20190105T022949Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T02:29:49.660000Z,45.88,1689
32,20190105T023446Z,['1J.TI3A.'],2019-01-05T02:34:46.100000Z,31.73,1309
33,20190105T023458Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T02:34:58.210000Z,45.88,1689
34,20190105T023725Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T02:37:25.720000Z,37.97,1801
35,20190105T024039Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T02:40:39.050000Z,45.88,1689
36,20190105T024103Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T02:41:03.620000Z,45.88,1689
37,20190105T024507Z,['1J.TI3A.'],2019-01-05T02:45:07.150000Z,31.73,1309
38,20190105T025553Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T02:55:53.360000Z,37.97,1801
39,20190105T025646Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-05T02:56:46.630000Z,55.82,1057
40,20190105T030055Z,['1J.TI3A.'],2019-01-05T03:00:55.700000Z,31.73,1309
41,20190105T030317Z,['1J.TI3A.'],2019-01-05T03:03:17.680000Z,31.73,1309
42,20190105T030519Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-05T03:05:19.910000Z,75.79,1222
43,20190105T030705Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T03:07:05.540000Z,37.97,1801
44,20190105T031027Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-05T03:10:27.610000Z,38.97,1791
45,20190105T031618Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T03:16:18.980000Z,45.88,1689
46,20190105T032300Z,['1J.TI3A.'],2019-01-05T03:23:00.440000Z,31.73,1309
47,20190105T032436Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T03:24:36.670000Z,37.97,1801
48,20190105T032625Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T03:26:25.660000Z,45.88,1689
49,20190105T032643Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T03:26:43.690000Z,37.97,1801
50,20190105T033637Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T03:36:37.840000Z,37.97,1801
51,20190105T034012Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-05T03:40:12.960000Z,55.82,1057
52,20190105T034622Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-05T03:46:22.270000Z,45.88,1689
53,20190105T034640Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-05T03:46:40.950000Z,37.91,1622
54,20190105T034714Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-05T03:47:14.880000Z,37.97,1801
55,20190105T034755Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-05T03:47:55.120000Z,37.91,1622
56,20190105T034821Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-05T03:48:21.450000Z,38.97,1791
