,event_id,stations,ref_time,ref_duration,group
0,20190126T001311Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-26T00:13:11.410000Z,47.52,699
1,20190126T001406Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-26T00:14:06.720000Z,55.82,1057
2,20190126T001500Z,['1J.TI3A.'],2019-01-26T00:15:00.150000Z,31.73,1309
3,20190126T002227Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-26T00:22:27.720000Z,37.91,1622
4,20190126T003916Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-26T00:39:16.290000Z,45.88,1689
5,20190126T004735Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-26T00:47:35.210000Z,47.52,699
6,20190126T005141Z,['1J.TI3A.'],2019-01-26T00:51:41.210000Z,31.73,1309
7,20190126T005443Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-26T00:54:43.010000Z,37.97,1801
8,20190126T005947Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-26T00:59:47.060000Z,37.91,1622
9,20190126T010021Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-26T01:00:21.110000Z,75.79,1222
10,20190126T010318Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-26T01:03:18.260000Z,38.97,1791
11,20190126T010631Z,['1J.TI3A.'],2019-01-26T01:06:31.950000Z,31.73,1309
12,20190126T011141Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-26T01:11:41.310000Z,45.88,1689
13,20190126T012015Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-26T01:20:15.570000Z,75.79,1222
14,20190126T013007Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-26T01:30:07.790000Z,37.97,1801
15,20190126T013124Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-26T01:31:24.080000Z,37.91,1622
16,20190126T013515Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-26T01:35:15.670000Z,47.52,699
17,20190126T013928Z,['1J.TI3A.'],2019-01-26T01:39:28.890000Z,31.73,1309
18,20190126T015657Z,['1J.TI3A.'],2019-01-26T01:56:57.160000Z,31.73,1309
19,20190126T020055Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-26T02:00:55.050000Z,53.39,1223
20,20190126T020304Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-26T02:03:04.220000Z,45.88,1689
21,20190126T021110Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-26T02:11:10.630000Z,37.91,1622
22,20190126T021338Z,['1J.TI3A.'],2019-01-26T02:13:38.150000Z,31.73,1309
23,20190126T021601Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-26T02:16:01.570000Z,55.82,1057
24,20190126T021756Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-26T02:17:56.750000Z,75.79,1222
25,20190126T021810Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-26T02:18:10.570000Z,47.52,699
26,20190126T022247Z,['1J.TI3A.'],2019-01-26T02:22:47.470000Z,31.73,1309
27,20190126T022622Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-26T02:26:22.470000Z,53.39,1223
28,20190126T023556Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-26T02:35:56.870000Z,55.82,1057
29,20190126T023801Z,['1J.TI3A.'],2019-01-26T02:38:01.230000Z,31.73,1309
30,20190126T024759Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-26T02:47:59.890000Z,47.52,699
31,20190126T025205Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-26T02:52:05.700000Z,37.97,1801
32,20190126T025436Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-26T02:54:36.040000Z,45.88,1689
33,20190126T030246Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-26T03:02:46.820000Z,37.97,1801
34,20190126T030337Z,['1J.TI3A.'],2019-01-26T03:03:37.830000Z,31.73,1309
35,20190126T030711Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-26T03:07:11.640000Z,53.39,1223
36,20190126T030830Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-26T03:08:30.750000Z,37.97,1801
37,20190126T031232Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-26T03:12:32.900000Z,55.82,1057
38,20190126T032546Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-26T03:25:46.180000Z,37.97,1801
