,event_id,stations,network_time,ref_time,ref_duration,group
0,20190127T235933Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2019-01-27T23:59:33.350000Z,31.18,0
1,20190128T000751Z,['1J.TI3A.'],0.0,2019-01-28T00:07:51.850000Z,4.85,0
2,20190128T000810Z,['1J.TI8A.'],0.0,2019-01-28T00:08:10.720000Z,7.86,0
3,20190128T001209Z,['1J.TI8A.'],0.0,2019-01-28T00:12:09.540000Z,41.41,0
4,20190128T001643Z,['1J.TI3A.'],0.0,2019-01-28T00:16:43.850000Z,3.86,0
5,20190128T001716Z,"['1J.TI3A.', '1J.TI8A.']",0.0,2019-01-28T00:17:16.360000Z,17.29,0
6,20190128T002047Z,['1J.TI3A.'],0.0,2019-01-28T00:20:47.340000Z,26.19,0
7,20190128T003141Z,"['1J.TI1A.', '1J.TI4A.']",0.0,2019-01-28T00:31:41.890000Z,75.79,0
8,20190128T004811Z,['1J.TI3A.'],0.0,2019-01-28T00:48:11.740000Z,20.61,0
9,20190128T005530Z,['1J.TI3A.'],0.0,2019-01-28T00:55:30.570000Z,8.34,0
10,20190128T005645Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI1A.']",0.0,2019-01-28T00:56:45.330000Z,71.62,0
11,20190128T005943Z,"['1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-28T00:59:43.760000Z,75.08,0
12,20190128T011129Z,['1J.TI3A.'],0.0,2019-01-28T01:11:29.250000Z,7.01,0
13,20190128T011337Z,['1J.TI3A.'],0.0,2019-01-28T01:13:37.340000Z,17.18,0
14,20190128T011751Z,['1J.TI1A.'],0.0,2019-01-28T01:17:51.790000Z,86.62,0
15,20190128T012735Z,"['1J.TI8A.', '1J.TI3A.']",0.0,2019-01-28T01:27:35.850000Z,34.99,0
16,20190128T013034Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-28T01:30:34.140000Z,70.2,0
17,20190128T013731Z,['1J.TI8A.'],0.0,2019-01-28T01:37:31.440000Z,14.43,0
18,20190128T014236Z,['1J.TI1A.'],0.0,2019-01-28T01:42:36.910000Z,4.01,0
19,20190128T014512Z,['1J.TI8A.'],0.0,2019-01-28T01:45:12.610000Z,5.87,0
20,20190128T014626Z,['1J.TI1A.'],0.0,2019-01-28T01:46:26.970000Z,5.74,0
21,20190128T014840Z,['1J.TI8A.'],0.0,2019-01-28T01:48:40.930000Z,2.9,0
22,20190128T015424Z,['1J.TI8A.'],0.0,2019-01-28T01:54:24.660000Z,5.52,0
23,20190128T015442Z,['1J.TI8A.'],0.0,2019-01-28T01:54:42.430000Z,58.91,0
24,20190128T020358Z,['1J.TI8A.'],0.0,2019-01-28T02:03:58.440000Z,21.64,0
25,20190128T022736Z,['1J.TI8A.'],0.0,2019-01-28T02:27:36.310000Z,9.58,0
26,20190128T023410Z,['1J.TI8A.'],0.0,2019-01-28T02:34:10.010000Z,71.55,0
27,20190128T025058Z,['1J.TI3A.'],0.0,2019-01-28T02:50:58.460000Z,6.84,0
28,20190128T031652Z,['1J.TI8A.'],0.0,2019-01-28T03:16:52.470000Z,7.81,0
29,20190128T032351Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",0.0,2019-01-28T03:23:51.240000Z,67.8,0
30,20190128T034308Z,['1J.TI1A.'],0.0,2019-01-28T03:43:08.960000Z,24.87,0
31,20190128T034948Z,['1J.TI8A.'],0.0,2019-01-28T03:49:48.300000Z,27.58,0
32,20190128T035952Z,['1J.TI8A.'],0.0,2019-01-28T03:59:52.980000Z,19.9,0
33,20190128T040119Z,['1J.TI8A.'],0.0,2019-01-28T04:01:19.340000Z,25.93,0
34,20190128T040244Z,['1J.TI8A.'],0.0,2019-01-28T04:02:44.220000Z,4.09,0
35,20190128T040857Z,['1J.TI1A.'],0.0,2019-01-28T04:08:57.710000Z,56.74,0
36,20190128T041215Z,['1J.TI8A.'],0.0,2019-01-28T04:12:15.060000Z,3.35,0
37,20190128T041759Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-28T04:17:59.390000Z,74.0,0
38,20190128T042714Z,['1J.TI8A.'],0.0,2019-01-28T04:27:14.680000Z,9.44,0
39,20190128T042812Z,['1J.TI1A.'],0.0,2019-01-28T04:28:12.750000Z,19.34,0
40,20190128T045705Z,"['1J.TI8A.', '1J.TI3A.', '1J.TI4A.', '1J.TI1A.']",0.0,2019-01-28T04:57:05.600000Z,60.94,0
41,20190128T050650Z,['1J.TI8A.'],0.0,2019-01-28T05:06:50.050000Z,38.95,0
42,20190128T051424Z,['1J.TI8A.'],0.0,2019-01-28T05:14:24.580000Z,64.82,0
43,20190128T051931Z,['1J.TI8A.'],0.0,2019-01-28T05:19:31.780000Z,12.57,0
44,20190128T054050Z,['1J.TI8A.'],0.0,2019-01-28T05:40:50.170000Z,8.44,0
45,20190128T054537Z,['1J.TI3A.'],0.0,2019-01-28T05:45:37.790000Z,40.56,0
46,20190128T054748Z,['1J.TI1A.'],0.0,2019-01-28T05:47:48.150000Z,23.07,0
47,20190128T055014Z,['1J.TI3A.'],0.0,2019-01-28T05:50:14.370000Z,12.76,0
48,20190128T055126Z,['1J.TI3A.'],0.0,2019-01-28T05:51:26.530000Z,358.43,0
49,20190128T055825Z,['1J.TI3A.'],0.0,2019-01-28T05:58:25.970000Z,4.37,0
50,20190128T055836Z,['1J.TI3A.'],0.0,2019-01-28T05:58:36.950000Z,127.86,0
51,20190128T060241Z,['1J.TI3A.'],0.0,2019-01-28T06:02:41.870000Z,10.05,0
52,20190128T060646Z,['1J.TI3A.'],0.0,2019-01-28T06:06:46.440000Z,24.05,0
53,20190128T060819Z,['1J.TI3A.'],0.0,2019-01-28T06:08:19.850000Z,61.41,0
54,20190128T061013Z,['1J.TI3A.'],0.0,2019-01-28T06:10:13.230000Z,4.9,0
55,20190128T061026Z,['1J.TI3A.'],0.0,2019-01-28T06:10:26.390000Z,173.32,0
56,20190128T061728Z,['1J.TI8A.'],0.0,2019-01-28T06:17:28.810000Z,30.64,0
57,20190128T063040Z,['1J.TI8A.'],0.0,2019-01-28T06:30:40.080000Z,35.98,0
58,20190128T063222Z,['1J.TI8A.'],0.0,2019-01-28T06:32:22.510000Z,43.81,0
59,20190128T063436Z,['1J.TI8A.'],0.0,2019-01-28T06:34:36.250000Z,6.81,0
60,20190128T064222Z,"['1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-28T06:42:22.730000Z,68.31,0
61,20190128T065250Z,['1J.TI8A.'],0.0,2019-01-28T06:52:50.450000Z,5.43,0
62,20190128T065429Z,['1J.TI8A.'],0.0,2019-01-28T06:54:29.390000Z,12.01,0
63,20190128T065856Z,['1J.TI8A.'],0.0,2019-01-28T06:58:56.290000Z,20.25,0
64,20190128T070159Z,['1J.TI8A.'],0.0,2019-01-28T07:01:59.820000Z,4.68,0
65,20190128T070536Z,['1J.TI8A.'],0.0,2019-01-28T07:05:36.880000Z,11.58,0
66,20190128T073650Z,['1J.TI8A.'],0.0,2019-01-28T07:36:50.600000Z,29.96,0
67,20190128T073756Z,['1J.TI8A.'],0.0,2019-01-28T07:37:56.690000Z,23.06,0
68,20190128T074110Z,['1J.TI8A.'],0.0,2019-01-28T07:41:10.190000Z,10.85,0
69,20190128T074452Z,['1J.TI1A.'],0.0,2019-01-28T07:44:52.860000Z,71.22,0
70,20190128T074753Z,['1J.TI8A.'],0.0,2019-01-28T07:47:53.980000Z,10.2,0
71,20190128T080316Z,"['1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-28T08:03:16.840000Z,73.26,0
72,20190128T083723Z,"['1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",0.0,2019-01-28T08:37:23.140000Z,67.37,0
73,20190128T084223Z,['1J.TI8A.'],0.0,2019-01-28T08:42:23.500000Z,4.85,0
74,20190128T085218Z,"['1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",0.0,2019-01-28T08:52:18.930000Z,72.83,0
75,20190128T090113Z,['1J.TI8A.'],0.0,2019-01-28T09:01:13.810000Z,7.04,0
76,20190128T090948Z,"['1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-28T09:09:48.630000Z,51.95,0
77,20190128T091351Z,"['1J.TI1A.', '1J.TI8A.']",0.0,2019-01-28T09:13:51.270000Z,44.07,0
78,20190128T092127Z,['1J.TI8A.'],0.0,2019-01-28T09:21:27.400000Z,12.45,0
79,20190128T093005Z,['1J.TI8A.'],0.0,2019-01-28T09:30:05.880000Z,41.71,0
80,20190128T093446Z,['1J.TI8A.'],0.0,2019-01-28T09:34:46.870000Z,29.57,0
81,20190128T094143Z,['1J.TI3A.'],0.0,2019-01-28T09:41:43.880000Z,4.26,0
82,20190128T094853Z,"['1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-28T09:48:53.910000Z,89.68,0
83,20190128T095432Z,['1J.TI1A.'],0.0,2019-01-28T09:54:32.850000Z,14.45,0
84,20190128T100754Z,"['1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",0.0,2019-01-28T10:07:54.270000Z,78.21,0
