,event_id,group
0,20190113T001729Z,0
1,20190113T002953Z,0
2,20190113T010552Z,0
3,20190113T014657Z,0
4,20190113T015713Z,0
5,20190113T022301Z,0
6,20190113T022552Z,0
7,20190113T025314Z,0
8,20190113T032446Z,0
9,20190113T033852Z,0
10,20190113T040112Z,0
11,20190113T040542Z,0
12,20190113T042048Z,0
13,20190113T050916Z,0
14,20190113T052420Z,0
15,20190113T060219Z,0
16,20190113T060348Z,0
17,20190113T064511Z,0
18,20190113T071802Z,0
19,20190113T072054Z,0
20,20190113T073815Z,0
21,20190113T075129Z,0
22,20190113T083151Z,0
23,20190113T091747Z,0
24,20190113T100834Z,0
25,20190113T104948Z,0
26,20190113T111638Z,0
27,20190113T120618Z,0
28,20190113T121234Z,0
29,20190113T123647Z,0
30,20190113T124256Z,0
31,20190113T125046Z,0
32,20190113T132120Z,0
33,20190113T132943Z,0
34,20190113T143233Z,0
35,20190113T151141Z,0
36,20190113T151346Z,0
37,20190113T153021Z,0
38,20190113T155048Z,0
39,20190113T170645Z,0
40,20190113T190559Z,0
41,20190113T193739Z,0
42,20190113T195837Z,0
43,20190113T200414Z,0
44,20190113T205225Z,0
45,20190113T220056Z,0
46,20190113T223551Z,0
47,20190113T232308Z,0
48,20190113T232708Z,0
49,20190113T235931Z,0
