,event_id,stations,ref_time,ref_duration,group
0,20190121T000130Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T00:01:30.220000Z,37.91,1622
1,20190121T000159Z,['1J.TI3A.'],2019-01-21T00:01:59.340000Z,31.73,1309
2,20190121T000425Z,['1J.TI3A.'],2019-01-21T00:04:25.700000Z,31.73,1309
3,20190121T000704Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T00:07:04.270000Z,37.91,1622
4,20190121T002241Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T00:22:41.820000Z,75.79,1222
5,20190121T002306Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI1A.']",2019-01-21T00:23:06.930000Z,55.82,1057
6,20190121T002514Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-21T00:25:14.680000Z,37.97,1801
7,20190121T002746Z,['1J.TI3A.'],2019-01-21T00:27:46.390000Z,31.73,1309
8,20190121T002932Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-21T00:29:32.620000Z,37.97,1801
9,20190121T003129Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-21T00:31:29.110000Z,37.97,1801
10,20190121T003446Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-21T00:34:46.100000Z,45.88,1689
11,20190121T003546Z,['1J.TI3A.'],2019-01-21T00:35:46.880000Z,31.73,1309
12,20190121T003703Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T00:37:03.430000Z,37.91,1622
13,20190121T004228Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-21T00:42:28.010000Z,37.97,1801
14,20190121T004631Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-21T00:46:31.750000Z,37.97,1801
15,20190121T004722Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI4A.', '1J.TI8A.']",2019-01-21T00:47:22.330000Z,37.97,1801
16,20190121T005126Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI1A.', '1J.TI4A.']",2019-01-21T00:51:26.850000Z,75.43,647
17,20190121T005516Z,['1J.TI3A.'],2019-01-21T00:55:16.760000Z,31.73,1309
18,20190121T005526Z,['1J.TI3A.'],2019-01-21T00:55:26.900000Z,31.73,1309
19,20190121T005754Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T00:57:54.820000Z,37.91,1622
20,20190121T010010Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.', '1J.TI1A.']",2019-01-21T01:00:10.050000Z,53.39,1223
21,20190121T010211Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2019-01-21T01:02:11.920000Z,37.91,1622
22,20190121T010422Z,"['1J.TI6A.', '1J.TI8A.', '1J.TI3A.', '1J.TI1A.']",2019-01-21T01:04:22.690000Z,45.88,1689
