,event_id,stations,network_time,ref_time,ref_duration,group
0,20190114T040431Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T04:04:31.206271Z,7.979457,0
1,20190114T073236Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T07:32:36.534272Z,1.729457,0
2,20190114T073747Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T07:37:47.912271Z,1.443457,0
3,20190114T090804Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T09:08:04.216272Z,5.061457,0
4,20190114T102154Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T10:21:54.860272Z,9.515457,0
5,20190114T115250Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T11:52:50.852272Z,18.871456,0
6,20190114T115444Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T11:54:44.296272Z,3.879457,0
7,20190114T121120Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T12:11:20.738272Z,1.737456,0
8,20190114T122413Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T12:24:13.952272Z,4.501457,0
9,20190114T124613Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T12:46:13.926272Z,9.491457,0
10,20190114T134033Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T13:40:33.230272Z,1.105457,0
11,20190114T140536Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T14:05:36.380272Z,13.157456,0
12,20190114T145409Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T14:54:09.914271Z,0.633457,0
13,20190114T163617Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T16:36:17.706271Z,9.415457,0
14,20190114T164238Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T16:42:38.796272Z,10.509456,0
15,20190114T165304Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T16:53:04.762271Z,5.677457,0
16,20190114T170031Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T17:00:31.116272Z,5.981457,0
17,20190114T173257Z,"['1J.TI8B.', '1J.TI8A.']",0.11545648359772508,2019-01-14T17:32:57.450271Z,0.423457,0
18,20190114T173337Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T17:33:37.562271Z,9.163457,0
19,20190114T173403Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T17:34:03.744271Z,12.871457,0
20,20190114T181154Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T18:11:54.160272Z,6.955457,0
21,20190114T185212Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T18:52:12.586272Z,5.483457,0
22,20190114T191340Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T19:13:40.882272Z,4.217456,0
23,20190114T195204Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T19:52:04.596272Z,12.759457,0
24,20190114T201019Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T20:10:19.648272Z,2.303457,0
25,20190114T202135Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T20:21:35.280272Z,16.033457,0
26,20190114T214707Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T21:47:07.036272Z,5.307457,0
27,20190114T222952Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T22:29:52.056272Z,7.467457,0
28,20190114T223133Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T22:31:33.322272Z,14.979457,0
29,20190114T224706Z,"['1J.TI8A.', '1J.TI8B.']",0.11545648359772508,2019-01-14T22:47:06.330272Z,14.371457,0
