event_id,amplitude,med_freq,duration,energy,mean_freq
20190127T062500Z,4214.3451410821735,1.251220703125,14.533457,68735.6794584895,3.633609665967778
20190127T081126Z,1692.6519453114813,1.739501953125,20.057456,11629.143244736035,4.446158955421422
20190127T081619Z,2046.7780228780905,1.922607421875,15.495457,15472.14200746921,3.189650991285032
20190127T102512Z,770.1663056797701,65.3076171875,0.385456,2613.964337669912,62.20302087376276
20190127T102603Z,6309.212135896712,1.708984375,17.065457,121687.28896368283,1.911090348480503
20190127T103248Z,1808.0393589150738,1.953125,3.455457,13651.907197993763,7.736936365008555
20190127T104740Z,5649.002510336426,2.044677734375,15.209456,140437.03831080912,2.7462869248363497
20190127T111109Z,4999.234387586082,1.373291015625,20.991456,100311.06860627297,1.6679195068586876
20190127T122938Z,2361.528502176052,2.38037109375,7.577456,20507.425088297823,4.7148663413992775
20190127T130758Z,1395.9566126556538,37.109375,0.627457,8898.586784358014,38.67861055367917
20190127T134352Z,2968.82972070987,2.8076171875,2.909457,40240.66497193939,8.293097853699257
20190127T160048Z,5612.898079268749,1.40380859375,8.237457,99812.0342892087,6.057911146114675
20190127T170142Z,4425.047816887283,1.15966796875,15.259457,72484.31712944947,2.943058717607766
20190127T170737Z,21816.624290644682,1.8310546875,18.581457,1851657.9792667585,2.1897727102091653
20190127T172441Z,20733.413136486626,7.7667236328125,43.137456,1795346.2468312387,9.472887945338332
20190127T223759Z,2221.774029124022,1.77001953125,4.655457,20960.32719034902,5.180876907975926
20190127T234401Z,4530.411065117328,1.28173828125,12.375457,73086.37918053806,4.024289397950417
