,event_id,group
0,20190121T002247Z,0
1,20190121T003357Z,0
2,20190121T005127Z,0
3,20190121T013631Z,0
4,20190121T021106Z,0
5,20190121T025156Z,0
6,20190121T035340Z,0
7,20190121T043114Z,0
8,20190121T043656Z,0
9,20190121T051058Z,0
10,20190121T055638Z,0
11,20190121T060834Z,0
12,20190121T062449Z,0
13,20190121T063435Z,0
14,20190121T065806Z,0
15,20190121T071509Z,0
16,20190121T071601Z,0
17,20190121T071949Z,0
18,20190121T073307Z,0
19,20190121T074224Z,0
20,20190121T075314Z,0
21,20190121T082455Z,0
22,20190121T082522Z,0
23,20190121T083232Z,0
24,20190121T084144Z,0
25,20190121T085154Z,0
26,20190121T091014Z,0
27,20190121T094050Z,0
28,20190121T095836Z,0
29,20190121T095905Z,0
30,20190121T100709Z,0
31,20190121T102855Z,0
32,20190121T110829Z,0
33,20190121T111340Z,0
34,20190121T121002Z,0
35,20190121T122523Z,0
36,20190121T124754Z,0
37,20190121T125045Z,0
38,20190121T132331Z,0
39,20190121T134031Z,0
40,20190121T134632Z,0
41,20190121T141426Z,0
42,20190121T141453Z,0
43,20190121T143452Z,0
44,20190121T144423Z,0
45,20190121T155714Z,0
46,20190121T155751Z,0
47,20190121T160135Z,0
48,20190121T162109Z,0
49,20190121T162844Z,0
50,20190121T164011Z,0
51,20190121T172422Z,0
52,20190121T172820Z,0
53,20190121T174838Z,0
54,20190121T175154Z,0
55,20190121T184035Z,0
56,20190121T184756Z,0
57,20190121T190946Z,0
58,20190121T194319Z,0
59,20190121T194348Z,0
60,20190121T200255Z,0
61,20190121T200528Z,0
62,20190121T212746Z,0
63,20190121T232444Z,0
64,20190121T235049Z,0
