,event_id,station,components,time,duration
0,20190123T000450Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T00:04:47.052000Z,16.684
1,20190123T000715Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T00:07:15.398000Z,4.9
2,20190123T003157Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T00:31:55.148000Z,16.64
3,20190123T003950Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T00:39:48.710000Z,19.848
4,20190123T015040Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T01:50:37.014000Z,17.944
5,20190123T015257Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T01:52:56.214000Z,17.51
6,20190123T030609Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T03:06:07.594000Z,17.898
7,20190123T033943Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T03:39:40.696000Z,19.914
8,20190123T042652Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T04:26:50.804000Z,19.648
9,20190123T050549Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T05:05:49.890000Z,20.808
10,20190123T053331Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T05:33:31.236000Z,13.318
11,20190123T062100Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T06:21:00.048000Z,20.59
12,20190123T065052Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T06:50:52.446000Z,20.126
13,20190123T072015Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T07:20:15.344000Z,14.332
14,20190123T073136Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T07:31:33.704000Z,14.114
15,20190123T074233Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T07:42:33.902000Z,11.232
16,20190123T080804Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T08:08:04.640000Z,10.438
17,20190123T081243Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T08:12:43.556000Z,14.212
18,20190123T081838Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T08:18:38.126000Z,15.826
19,20190123T083536Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T08:35:36.792000Z,20.514
20,20190123T084714Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T08:47:13.556000Z,13.606
21,20190123T090234Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T09:02:34.288000Z,17.138
22,20190123T092206Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T09:22:06.162000Z,16.116
23,20190123T100055Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T10:00:54.046000Z,20.464
24,20190123T101231Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T10:12:30.018000Z,18.068
25,20190123T101652Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T10:16:52.698000Z,15.488
26,20190123T114255Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T11:42:52.528000Z,20.562
27,20190123T134432Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T13:44:32.714000Z,7.338
28,20190123T135348Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T13:53:48.588000Z,15.142
29,20190123T141402Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T14:14:02.960000Z,18.162
30,20190123T174815Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T17:48:12.498000Z,16.354
31,20190123T205439Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T20:54:37.110000Z,14.472
32,20190123T230747Z,1J.TI8A.,"['CH1', 'CH2', 'CHZ']",2019-01-23T23:07:45.954000Z,17.8
