event_id,group,similarity,amplitude_ratio,Mw,M0,dMw,dM0
20181229T104237Z,39,0.675993411327576,0.6095277251667203,1.2002001506783753,63139367353.755585,0.0690771320325832,15064040404.227707
20181229T105630Z,54,0.5399081792242458,1.485718568142246,0.9897799680765171,30526003671.140537,0.08223729051224697,8670530953.145084
20181229T112504Z,39,0.7203164499254501,0.5125720977606804,1.1646517174464588,55844136011.39933,0.0696441767253422,13432886115.91782
20181229T112643Z,54,0.6302029250962256,1.1651542445550176,1.0399942567836797,36307085269.21973,0.07635772758816686,9575276599.271942
20181229T120039Z,39,0.8561530707374091,0.7951455056754405,1.2851628560885482,84672870708.3478,0.06852115625446173,20038993975.56596
20181229T123224Z,54,0.6477934255712511,1.009540022397929,1.021043553286522,34006765755.985733,0.07466318945058402,8769580434.617714
20181229T125033Z,39,0.6581793856051648,0.6380114872638496,1.2015106239647189,63425797399.16709,0.06859499877042666,15026759523.432323
20181229T130435Z,54,0.5281624158837978,1.1131312081366815,0.9808215495264232,29595952681.27214,0.07853483523473834,8027893621.579365
20181229T131311Z,39,0.7349713466707132,0.5102034795761982,1.157658083406778,54511373526.41027,0.06922406447847561,13033203251.623808
20181229T132444Z,39,0.6566929134308204,0.5602154146929463,1.1728684624478785,57451674819.34974,0.06944478936057515,13780002817.756716
20181229T142347Z,39,0.8282789575184798,0.7091760954468689,1.2314595450519867,70337886986.27866,0.06846962471230669,16633904846.896055
20181229T144714Z,39,0.7291941844467397,0.8929488137963146,1.2867539838378494,85139476552.68123,0.06805056787608504,20011040789.73748
20181229T154016Z,39,0.8683473398065518,0.8095416393243483,1.2808307116763809,83415367504.3477,0.06844369276914976,19719070896.341076
20181229T160006Z,39,0.6627275313744971,0.5070004821187534,1.1317793639450118,49850445738.72158,0.06973433898769654,12006672983.492565
20181229T163344Z,39,0.842931186603549,0.741131549426485,1.263838753083637,78660758458.65129,0.069244876103091,18812768872.08255
20181229T173237Z,39,0.8207773493089713,0.5728196504018894,1.1989163783161771,62860027615.43723,0.06937934902737021,15063009009.540316
20181229T173809Z,39,0.5975823021409009,0.4016421943483129,1.0994167614344414,44578468295.06752,0.06991749531523163,10765097110.564674
20181229T175952Z,39,0.9362257652280722,1.0795423650435785,1.3757768557564933,115788461555.09615,0.06909662065564358,27633063754.26852
20181229T182646Z,39,0.5757948451128022,0.5644115225595666,1.1972039050354102,62489328459.33523,0.06912713635360233,14919744006.841242
20181229T183026Z,33,0.943968635127558,1.0201893891052245,1.6111878948751945,261084952567.77103,0.06235492816841093,56228898161.00531
20181229T183825Z,54,0.5278377782970128,1.0382010276690044,0.9691617590738959,28427759891.033577,0.07871187740954348,7728404728.163614
20181229T185816Z,39,0.5395986484070758,0.63192804634193,1.1935069358981156,61696482433.013016,0.0694969929781309,14809260254.581116
20181229T192507Z,39,0.721361314311452,0.547788185275472,1.1837970152970527,59661686119.48255,0.06964555741470844,14351453538.678814
20181229T200558Z,39,0.7153077024408322,0.6488545036491916,1.221209239826468,67891258574.33861,0.06906164190509784,16194133186.771225
20181229T201405Z,54,0.6905826398398416,1.041498011235313,0.9978381515663566,31387536253.915375,0.07623784518174082,8264846420.827943
20181229T212251Z,39,0.6586169174941134,0.6496577302243334,1.1759853669720792,58073506602.98512,0.06925858848425544,13891803591.519646
20181229T212554Z,54,0.5201179905791594,1.2729926842900663,0.961600105669266,27694922775.875393,0.0772120906003321,7385712836.49119
20181229T215631Z,54,0.5664975615623814,1.1363135567317042,0.9941681574079668,30992187877.196682,0.07681318645905856,8222331178.671114
20181229T220520Z,39,0.6323865512367604,0.9430549510504246,1.2967801724455583,88139434277.97943,0.0693342488702267,21106927647.558002
20181229T223135Z,54,0.5880358225081492,1.2588652687436055,1.0467842674941865,37168616950.84834,0.07637958567060107,9805294613.278692
20181229T230348Z,54,0.5202453380328387,1.119304388666627,1.013657095092257,33150161050.342636,0.07502786011047144,8590434887.722494
20181229T233331Z,39,0.7454766091978655,0.6167386838406106,1.1827193313484,59440026862.639854,0.06986140956411398,14342448157.369947
