,event_id,stations,ref_time,ref_duration,group
0,20181225T002326Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T00:23:26.382000Z,26.955759,39
1,20181225T003358Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T00:33:58.260000Z,25.371758,54
2,20181225T004851Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T00:48:51.118000Z,26.611759,44
3,20181225T005359Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T00:53:59.994000Z,26.955759,39
4,20181225T013242Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T01:32:42.944000Z,25.371758,54
5,20181225T013325Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T01:33:25.860000Z,26.611759,44
6,20181225T013431Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T01:34:31.136000Z,26.955759,39
7,20181225T020052Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T02:00:52.288000Z,26.955759,39
8,20181225T020228Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T02:02:28.240000Z,25.371758,54
9,20181225T023451Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T02:34:51.966000Z,25.371758,54
10,20181225T024334Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T02:43:34.510000Z,26.955759,39
11,20181225T030340Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T03:03:40.846000Z,26.611759,44
12,20181225T030432Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T03:04:32.920000Z,26.955759,39
13,20181225T030837Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T03:08:37.810000Z,26.955759,39
14,20181225T032950Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T03:29:50.622000Z,26.611759,44
15,20181225T033355Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T03:33:55.272000Z,25.371758,54
16,20181225T034236Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T03:42:36.444000Z,26.955759,39
17,20181225T040342Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T04:03:42.030000Z,25.371758,54
18,20181225T042354Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T04:23:54.420000Z,26.955759,39
19,20181225T050547Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T05:05:47.798000Z,25.371758,54
20,20181225T050750Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T05:07:50.092000Z,26.955759,39
21,20181225T053330Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T05:33:30.754000Z,26.955759,39
22,20181225T053730Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T05:37:30.212000Z,25.371758,54
23,20181225T060106Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T06:01:06.658000Z,26.955759,39
24,20181225T062603Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T06:26:03.458000Z,26.955759,39
25,20181225T064935Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T06:49:35.366000Z,26.955759,39
26,20181225T073944Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T07:39:44.564000Z,25.371758,54
27,20181225T074350Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T07:43:50.302000Z,26.611759,44
28,20181225T075414Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T07:54:14.790000Z,26.955759,39
29,20181225T080000Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T08:00:00.370000Z,26.955759,39
30,20181225T083732Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T08:37:32.856000Z,26.955759,39
31,20181225T084253Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T08:42:53.972000Z,25.371758,54
32,20181225T090531Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T09:05:31.178000Z,26.955759,39
33,20181225T091402Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T09:14:02.104000Z,25.371758,54
34,20181225T092147Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T09:21:47.010000Z,26.611759,44
35,20181225T093236Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T09:32:36.944000Z,26.955759,39
36,20181225T094647Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T09:46:47.936000Z,25.371758,54
37,20181225T101023Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T10:10:23.242000Z,26.955759,39
38,20181225T103610Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T10:36:10.942000Z,26.955759,39
39,20181225T105141Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T10:51:41.592000Z,25.371758,54
40,20181225T112025Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T11:20:25.126000Z,25.371758,54
41,20181225T112136Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T11:21:36.816000Z,26.955759,39
42,20181225T113305Z,"['1J.TI3A.', '1J.TI6A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T11:33:05.606000Z,26.611759,44
43,20181225T114555Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T11:45:55.814000Z,26.955759,39
44,20181225T115544Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T11:55:44.618000Z,25.371758,54
45,20181225T121343Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T12:13:43.790000Z,26.955759,39
46,20181225T122332Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T12:23:32.764000Z,25.371758,54
47,20181225T122827Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T12:28:27.520000Z,26.955759,39
48,20181225T124935Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T12:49:35.348000Z,26.955759,39
49,20181225T125931Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T12:59:31.322000Z,25.371758,54
50,20181225T131520Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T13:15:20.136000Z,26.955759,39
51,20181225T133127Z,"['1J.TI6A.', '1J.TI3A.', '1J.TI8A.', '1J.TI4A.']",2018-12-25T13:31:27.862000Z,25.371758,54
