,event_id,group,similarity,amplitude_ratio
0,20181231T001250Z,39,0.8739286453509875,1.050964314260349
1,20181231T005109Z,39,0.7878775112442352,0.861557227574906
2,20181231T013524Z,39,0.7187297236686302,0.5408751553299511
3,20181231T023319Z,39,0.6022096830781741,0.5285386112038961
4,20181231T025533Z,39,0.7158139555743744,1.1241641998259566
5,20181231T032737Z,54,0.666924849737316,1.4104265219670513
6,20181231T033640Z,39,0.8188892185297757,1.1661506149688745
7,20181231T035908Z,54,0.535040392127879,1.212191174989364
8,20181231T043621Z,39,0.8092360159473032,0.5474013567549278
9,20181231T044623Z,39,0.5921566851248972,0.4077295518678396
10,20181231T052617Z,39,0.9262656570252726,1.0524735385993058
11,20181231T062019Z,39,0.8831629792023387,0.8566099788991833
12,20181231T063142Z,39,0.6111113648874431,0.43200120153112975
13,20181231T072728Z,39,0.7269121859590965,0.8798103853915282
14,20181231T080831Z,39,0.8658525153216248,0.9606329101555703
15,20181231T095133Z,39,0.763199269997085,0.6498718269904433
16,20181231T102408Z,39,0.842878876948206,1.0690122304598069
17,20181231T105846Z,39,0.8058062596696881,0.766341180231819
18,20181231T113514Z,39,0.7861219482683103,0.6921415533798213
19,20181231T120032Z,39,0.905524409519666,0.7514076865263629
20,20181231T123447Z,39,0.6337916719854766,0.6339592303254467
21,20181231T131437Z,39,0.5527696368260399,0.5448720845308498
22,20181231T141253Z,54,0.5817184365725688,1.358206211705152
23,20181231T141820Z,39,0.8700729677035787,0.6880760084818396
24,20181231T150336Z,39,0.8905229275405966,1.0686273306707397
25,20181231T154253Z,39,0.7167878402748049,0.6632060448751956
26,20181231T155057Z,54,0.5534861009970147,1.585646752963754
27,20181231T155513Z,39,0.628526145083019,0.7792359519795098
28,20181231T173943Z,39,0.7641352530082686,1.07452685076176
29,20181231T174653Z,33,0.9488595172770579,1.2493894685115996
30,20181231T180154Z,39,0.5337767122664885,0.885102412492221
31,20181231T183540Z,39,0.7990893918789018,1.157364841599164
32,20181231T185838Z,44,0.9134756765747741,1.5657245425912223
33,20181231T192958Z,39,0.8699799693507715,0.88219155406532
34,20181231T195133Z,54,0.5029448038836151,1.3446488474455158
35,20181231T204645Z,39,0.8227172769726891,0.9593256492200145
36,20181231T213241Z,39,0.6084427372829717,0.7226062173737289
37,20181231T220117Z,44,0.9261748501547101,1.527347389113548
38,20181231T220602Z,39,0.7400516950454005,0.5936144755838931
39,20181231T222929Z,39,0.8308547372299654,0.5000501820988973
40,20181231T231759Z,39,0.891862914663129,0.7279869957818631
41,20181231T232141Z,33,0.9825619442451425,1.0055266885410397
