,event_id,group,similarity,amplitude_ratio
0,20190102T003816Z,34,0.9861805890774269,1.0045228616570632
1,20190102T010027Z,39,0.6977038292557803,0.5257203709684604
2,20190102T012442Z,39,0.6018374034177537,0.4767903898141498
3,20190102T020431Z,39,0.8232046343814347,1.0774464328087445
4,20190102T024319Z,39,0.8303676570831072,0.9219246961476927
5,20190102T032737Z,39,0.8105399569387313,0.9584672310102326
6,20190102T032857Z,54,0.5291661232616086,0.9464246718501514
7,20190102T041157Z,33,0.9707117178025392,0.9435933937865255
8,20190102T041543Z,39,0.8791807374726276,0.7832140601110774
9,20190102T042240Z,33,0.5959948275368262,0.14695125858471753
10,20190102T045627Z,34,0.984958395827598,0.967017855093348
11,20190102T053545Z,34,0.9759152395874469,0.8575915152139933
12,20190102T055518Z,39,0.8801387261921474,0.8917399961853208
13,20190102T060538Z,32,0.886737355173155,0.8702675322087942
14,20190102T063340Z,32,0.8942105599501161,1.0691333980230806
15,20190102T064551Z,39,0.8173725446516786,0.6639942355177381
16,20190102T065232Z,33,0.8260737940749632,0.38000572879233785
17,20190102T071600Z,32,0.9327037727743335,0.9055218051912961
18,20190102T072651Z,39,0.5500743478590749,0.4146862489519331
19,20190102T073455Z,33,0.70599787007139,0.3771080095071055
20,20190102T074127Z,33,0.63961203652371,0.18718191237844617
21,20190102T075245Z,33,0.6283493902773493,0.30211530924578117
22,20190102T081133Z,39,0.7030259567815346,0.8475058790786831
23,20190102T081419Z,32,0.9275411950611424,1.1203860558866776
24,20190102T083704Z,32,0.9189549438215284,0.8293555302966699
25,20190102T090419Z,32,0.9144488001010855,1.2520134263072569
26,20190102T091251Z,33,0.7069235580539548,0.21990980413380837
27,20190102T094527Z,39,0.9161497884465426,0.9767694320928976
28,20190102T094607Z,34,0.9843480235867418,1.0864176773599576
29,20190102T100038Z,34,0.6099274139624409,0.2926349059147068
30,20190102T103309Z,39,0.9257413476175363,0.89019739634962
31,20190102T105750Z,34,0.9811293183861501,1.1744364306267547
32,20190102T113726Z,34,0.9999999996634701,0.9999956657142348
33,20190102T122707Z,39,0.6760932747680894,0.45921291494269956
34,20190102T123841Z,34,0.9842254641681857,1.2606427714130541
35,20190102T124826Z,33,0.6766834942121703,0.1610917055005713
36,20190102T130748Z,39,0.796120045647455,0.5495777335396024
37,20190102T135531Z,39,0.7107311931564636,0.5315557494377507
38,20190102T143827Z,39,0.8779884731260893,0.9720067816546694
39,20190102T144115Z,34,0.9191687281895234,1.428647308993319
40,20190102T150753Z,34,0.9536224574731209,0.803840090616558
41,20190102T152036Z,39,0.9227956071441588,1.083823722807769
42,20190102T160458Z,34,0.9417195368047236,1.0782230758190952
43,20190102T161128Z,39,0.9105508622629159,0.9762469361434533
44,20190102T164947Z,39,0.8345949082201004,0.7499581431050548
45,20190102T165037Z,34,0.9860157022371977,1.0036011215804836
46,20190102T171117Z,33,0.7644650548438948,0.39621057135235
47,20190102T174426Z,34,0.974100063741794,1.0244404241577167
48,20190102T180520Z,32,0.6746327652260251,0.7012183475296208
49,20190102T181302Z,39,0.9140415343407002,1.0455669162555747
50,20190102T182722Z,32,0.9321307849140301,1.2207735638282629
51,20190102T192702Z,34,0.9824362124218792,1.293059887586939
52,20190102T200911Z,39,0.9320261365062188,1.360991874469629
53,20190102T201859Z,34,0.9887282720396812,1.2983607263228405
54,20190102T205110Z,32,0.9147066928282678,1.032015319194157
55,20190102T205757Z,39,0.7292965721878278,0.8001440636472343
56,20190102T211524Z,32,0.727587895556824,0.6969501928919536
57,20190102T213300Z,39,0.9175098083340322,1.0823670405416514
58,20190102T220142Z,34,0.9515551174066218,1.1441137452590164
59,20190102T221434Z,39,0.8445092260524033,0.7727623792841074
60,20190102T221805Z,33,0.7940797604851504,0.36290370894631485
61,20190102T224216Z,34,0.9543185334878501,0.9397890778829153
62,20190102T230812Z,32,0.9999999991353995,0.9999979900330783
63,20190102T235334Z,39,0.935143557554281,1.1835489120020157
64,20190102T235803Z,34,0.9805870950318871,1.3369131393489153
